N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00121844;820.723;0;0
2;3;0.00128561;777.842;0;32
3;1;0.000529543;1888.42;0;0
4;1;0.000504938;1980.44;0;0
5;1;0.000539218;1854.54;0;0
6;1;0.000596162;1677.4;0;0
7;1;0.000603737;1656.35;0;0
8;4;0.00180368;554.422;1;100
9;1;0.000525918;1901.44;0;0
10;5;0.00208289;480.103;1;100
11;3;0.00128721;776.874;0;0
12;1;0.00060172;1661.9;0;0
13;1;0.000612736;1632.02;0;0
14;1;0.000545702;1832.5;0;0
15;3;0.00121082;825.884;0;0
16;1;0.000594133;1683.12;0;0
17;1;0.000548646;1822.67;0;0
18;1;0.000550212;1817.48;0;0
19;5;0.00199557;501.11;0;0
20;4;0.00204006;490.183;1;100
21;1;0.000599685;1667.54;0;0
22;1;0.000619251;1614.85;0;0
23;4;0.00206373;484.559;1;100
24;1;0.000622762;1605.75;0;0
25;5;0.00204424;489.18;1;100
26;1;0.000561342;1781.44;0;0
27;7;0.00276342;361.87;1;100
28;1;0.000593401;1685.2;0;0
29;1;0.000533624;1873.98;0;0
30;1;0.000614629;1627;0;0
31;1;0.000596147;1677.44;0;0
32;1;0.00053899;1855.32;0;0
33;1;0.000491562;2034.33;0;0
34;1;0.000594133;1683.12;0;0
35;4;0.00204632;488.681;1;100
36;1;0.000592343;1688.21;0;0
37;1;0.000608848;1642.45;0;0
38;5;0.0023088;433.126;1;100
39;1;0.000507047;1972.2;0;0
40;1;0.000513994;1945.55;0;0
41;5;0.00181158;552.003;0;0
42;6;0.00193274;517.4;1;8
43;3;0.00130157;768.305;1;100
44;3;0.00114474;873.559;0;0
45;1;0.000504267;1983.08;0;0
46;1;0.000549949;1818.35;0;0
47;5;0.00203307;491.866;1;100
48;4;0.00211976;471.752;1;100
49;1;0.000610358;1638.38;0;0
50;1;0.000596721;1675.82;0;0
51;4;0.00172686;579.086;1;100
52;5;0.00231794;431.418;1;100
53;1;0.00061881;1616.01;0;0
54;1;0.000546724;1829.08;0;0
55;4;0.00157711;634.073;0;0
56;1;0.000605681;1651.04;0;0
57;1;0.000525352;1903.49;0;0
58;1;0.000619251;1614.85;0;0
59;4;0.00180746;553.263;1;100
60;5;0.00196613;508.613;0;1
61;4;0.00151425;660.393;0;0
62;1;0.000607747;1645.42;0;0
63;1;0.000600996;1663.9;0;0
64;5;0.00231714;431.566;1;100
65;1;0.000611577;1635.12;0;0
66;4;0.00161142;620.57;0;0
67;1;0.000600179;1666.17;0;0
68;1;0.000548845;1822.01;0;0
69;1;0.000564033;1772.95;0;0
70;5;0.00222962;448.507;1;100
71;3;0.00114367;874.379;0;0
72;1;0.000524757;1905.64;0;0
73;1;0.000622762;1605.75;0;0
74;5;0.00223133;448.163;1;100
75;5;0.00208703;479.149;1;100
76;1;0.000545601;1832.84;0;0
77;4;0.00150068;666.364;0;0
78;1;0.000597091;1674.79;0;0
79;4;0.00212773;469.984;1;100
80;1;0.000512289;1952.02;0;0
81;1;0.000514187;1944.82;0;0
82;1;0.000569134;1757.06;0;0
83;1;0.00056163;1780.53;0;0
84;1;0.000533624;1873.98;0;0
85;1;0.000591085;1691.8;0;0
86;4;0.00139739;715.618;0;0
87;5;0.0021891;456.808;1;100
88;3;0.00112662;887.607;0;0
89;1;0.000542319;1843.93;0;0
90;1;0.000539172;1854.69;0;0
91;4;0.00175057;571.242;1;100
92;1;0.000520244;1922.17;0;0
93;1;0.000511754;1954.06;0;0
94;1;0.000612736;1632.02;0;0
95;1;0.00055521;1801.12;0;0
96;4;0.00159206;628.119;0;0
97;1;0.000517452;1932.54;0;0
98;1;0.000601751;1661.82;0;0
99;5;0.00210706;474.594;1;100
100;4;0.00188169;531.437;1;100
101;5;0.00189972;526.392;0;0
102;4;0.00150842;662.947;0;5
103;1;0.000598468;1670.93;0;0
104;1;0.000548862;1821.95;0;0
105;5;0.00224604;445.229;1;100
106;1;0.000564576;1771.24;0;0
107;1;0.000496997;2012.09;0;0
108;1;0.000559779;1786.42;0;0
109;4;0.00208271;480.143;1;100
110;1;0.000506663;1973.7;0;0
111;5;0.00180996;552.499;0;0
112;4;0.00182844;546.915;1;100
113;1;0.000612473;1632.72;0;0
114;6;0.00216503;461.888;0;0
115;1;0.000595175;1680.18;0;0
116;1;0.000511338;1955.65;0;0
117;1;0.000610358;1638.38;0;0
118;1;0.000557619;1793.34;0;0
119;4;0.00160767;622.017;0;0
120;1;0.000511815;1953.83;0;0
121;1;0.000608848;1642.45;0;0
122;1;0.000524756;1905.65;0;0
123;1;0.000558745;1789.72;0;0
124;4;0.00210806;474.37;1;100
125;1;0.000564033;1772.95;0;0
126;1;0.000524757;1905.64;0;0
127;1;0.000595175;1680.18;0;0
128;3;0.00117764;849.155;0;0
129;1;0.000554443;1803.61;0;0
130;1;0.000548479;1823.22;0;0
131;1;0.000512979;1949.4;0;0
132;1;0.00061881;1616.01;0;0
133;1;0.000561342;1781.44;0;0
134;4;0.0017287;578.471;1;100
135;6;0.00198438;503.936;0;17
136;1;0.000608714;1642.81;0;0
137;4;0.00202379;494.123;1;100
138;1;0.000609693;1640.17;0;0
139;4;0.00206595;484.039;1;100
140;1;0.00061696;1620.85;0;0
141;1;0.000507047;1972.2;0;0
142;5;0.00210991;473.954;1;100
143;1;0.00058926;1697.04;0;0
144;1;0.000520244;1922.17;0;0
145;1;0.000594868;1681.04;0;0
146;1;0.000542214;1844.29;0;0
147;4;0.00173854;575.195;1;100
148;4;0.00180098;555.255;1;100
149;5;0.00206163;485.054;1;100
150;1;0.000622762;1605.75;0;0
151;1;0.00060464;1653.88;0;0
152;4;0.00163113;613.072;0;0
153;5;0.00234064;427.233;1;100
154;4;0.00149947;666.9;0;0
155;3;0.00118483;844.006;0;0
156;4;0.00201507;496.261;1;100
157;1;0.000547925;1825.07;0;0
158;6;0.0024132;414.388;1;100
159;1;0.000564576;1771.24;0;0
160;1;0.000612736;1632.02;0;0
161;4;0.00202115;494.767;1;100
162;1;0.000518691;1927.93;0;0
163;4;0.0020937;477.624;1;100
164;4;0.00208022;480.718;1;100
165;3;0.00118938;840.774;0;0
166;1;0.000605681;1651.04;0;0
167;4;0.00201651;495.906;1;100
168;1;0.000498433;2006.29;0;0
169;1;0.000535239;1868.32;0;0
170;1;0.00059391;1683.76;0;0
171;3;0.00119457;837.124;0;0
172;1;0.000610796;1637.21;0;0
173;1;0.000619251;1614.85;0;0
174;3;0.00126507;790.468;0;0
175;1;0.000612473;1632.72;0;0
176;4;0.00148932;671.449;0;70
177;6;0.00230147;434.504;1;100
