N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00178589;559.946;0;0
2;2;0.00186244;536.93;0;0
3;2;0.00165816;603.079;0;0
4;1;0.00112119;891.908;0;0
5;1;0.0011957;836.33;0;0
6;2;0.00170618;586.105;0;0
7;2;0.00172172;580.813;0;0
8;3;0.00247864;403.447;0;0
9;4;0.00292421;341.973;0;0
10;2;0.00170429;586.754;0;0
11;5;0.00395685;252.726;1;100
12;4;0.00296237;337.567;0;0
13;2;0.00158934;629.193;0;0
14;2;0.00175169;570.878;0;0
15;1;0.00112006;892.808;0;0
16;1;0.00105191;950.655;0;0
17;1;0.000971876;1028.94;0;0
18;4;0.00355575;281.235;1;100
19;1;0.00100525;994.773;0;0
20;1;0.00112718;887.166;0;0
21;2;0.00164259;608.796;0;0
22;6;0.00415683;240.568;0;17
23;4;0.00358239;279.143;1;100
24;4;0.00316198;316.257;0;3
25;1;0.00104682;955.278;0;0
26;5;0.00354251;282.286;0;0
27;2;0.00191488;522.226;0;0
28;1;0.00109612;912.309;0;0
29;1;0.0010985;910.331;0;0
30;1;0.000938341;1065.71;0;0
31;4;0.0031134;321.192;0;7
32;1;0.00108382;922.664;0;0
33;6;0.00452268;221.108;0;32
34;4;0.00333352;299.983;0;31
35;1;0.00110589;904.246;0;0
36;3;0.00231833;431.345;0;0
37;2;0.00167067;598.563;0;0
38;2;0.00181052;552.327;0;0
39;5;0.00420754;237.669;0;0
40;2;0.00174855;571.902;0;0
41;1;0.00104033;961.233;0;0
42;5;0.00397426;251.619;1;50
43;1;0.00101766;982.649;0;0
44;4;0.00358959;278.584;1;100
45;1;0.00105328;949.417;0;0
46;2;0.00172278;580.458;0;0
47;4;0.00345004;289.851;0;49
48;6;0.00504194;198.336;1;100
49;1;0.00110403;905.777;0;0
50;1;0.00121128;825.57;0;0
51;1;0.00111986;892.967;0;0
52;4;0.00304397;328.518;0;0
53;1;0.00108734;919.679;0;0
54;5;0.00376847;265.359;0;7
55;1;0.0011361;880.207;0;0
56;2;0.00175337;570.329;0;0
57;2;0.00172743;578.895;0;0
58;3;0.00221035;452.418;0;0
59;1;0.00105148;951.038;0;0
60;2;0.00170808;585.452;0;0
61;1;0.00119561;836.396;0;0
62;2;0.00163129;613.011;0;0
63;1;0.00108317;923.215;0;0
64;3;0.00242227;412.836;0;16
65;3;0.00222436;449.567;0;0
66;2;0.0016973;589.172;0;0
67;5;0.00349772;285.9;0;0
68;5;0.00344877;289.958;0;0
69;2;0.00165644;603.705;0;0
70;2;0.00180014;555.511;0;0
71;5;0.00447253;223.587;1;100
72;4;0.00307599;325.099;0;0
73;5;0.00402543;248.421;1;100
74;1;0.00101766;982.649;0;0
75;5;0.00418445;238.98;1;100
76;2;0.00183797;544.078;0;0
77;1;0.00101019;989.917;0;0
78;4;0.00269913;370.489;0;0
79;3;0.00226207;442.073;0;26
80;3;0.00234063;427.236;0;0
81;5;0.0039854;250.916;1;100
82;2;0.00173373;576.792;0;0
83;2;0.00181251;551.721;0;0
84;1;0.00108395;922.551;0;0
85;1;0.00112511;888.802;0;0
86;4;0.00294606;339.437;0;0
87;2;0.00166548;600.427;0;0
88;4;0.00320714;311.805;0;41
89;2;0.00177795;562.446;0;0
90;6;0.00503635;198.557;1;100
91;4;0.003645;274.348;1;100
92;1;0.00112334;890.199;0;0
93;3;0.0024888;401.8;0;0
94;1;0.00122005;819.635;0;0
95;6;0.00501828;199.271;1;100
96;2;0.00161322;619.878;0;0
97;1;0.0011361;880.207;0;0
98;2;0.00182102;549.142;0;0
99;1;0.00105581;947.139;0;0
100;1;0.00104761;954.555;0;0
101;1;0.00119648;835.782;0;0
102;2;0.00189209;528.515;0;0
103;5;0.00402294;248.574;1;100
104;2;0.0016757;596.767;0;0
105;1;0.00105774;945.409;0;0
106;1;0.00102792;972.834;0;0
107;2;0.00170248;587.377;0;0
108;2;0.00177329;563.923;0;0
109;1;0.00112329;890.241;0;0
110;5;0.00384385;260.156;1;65
111;1;0.00112178;891.443;0;0
112;1;0.00112334;890.199;0;0
113;1;0.00104969;952.659;0;0
114;4;0.00328049;304.832;0;25
115;2;0.00169222;590.94;0;0
116;2;0.00179806;556.156;0;0
117;4;0.00284986;350.895;0;0
118;1;0.0010836;922.846;0;0
119;2;0.00177117;564.598;0;0
120;5;0.00343433;291.178;0;0
121;4;0.00318471;314;0;29
122;2;0.00188041;531.798;0;0
123;5;0.00462664;216.14;1;100
124;1;0.00104171;959.963;0;0
125;2;0.00179641;556.667;0;0
126;4;0.00345981;289.033;1;100
127;3;0.00231885;431.248;0;0
128;1;0.00106253;941.154;0;0
129;1;0.00104682;955.278;0;0
130;1;0.00109479;913.414;0;0
131;1;0.00109366;914.357;0;0
132;1;0.00112065;892.338;0;0
133;4;0.00329827;303.189;1;99
134;4;0.00322278;310.291;0;0
135;1;0.00112718;887.166;0;0
136;5;0.0044154;226.48;1;100
137;1;0.00101932;981.044;0;0
138;1;0.00101723;983.058;0;0
139;1;0.00121128;825.57;0;0
140;5;0.00404301;247.341;1;100
141;1;0.00101752;982.785;0;0
142;4;0.00345204;289.684;0;27
143;4;0.00371193;269.402;1;100
144;4;0.00301882;331.255;0;0
145;5;0.00428431;233.41;1;100
146;3;0.00258049;387.523;0;0
147;3;0.00232136;430.782;0;16
148;1;0.00105581;947.139;0;0
149;4;0.00321969;310.589;0;43
150;2;0.00167004;598.786;0;0
151;2;0.00176755;565.754;0;0
152;5;0.0042271;236.569;1;100
153;1;0.00109208;915.682;0;0
154;3;0.00244242;409.43;0;0
155;6;0.00418231;239.102;1;32
156;1;0.00103598;965.273;0;0
157;5;0.00424987;235.301;1;100
158;2;0.00192151;520.423;0;0
159;1;0.00105148;951.038;0;0
160;2;0.00185998;537.64;0;0
161;2;0.00172679;579.108;0;0
162;5;0.00366972;272.5;0;13
163;2;0.00181;552.485;0;0
164;1;0.00104761;954.555;0;0
