N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00215628;463.761;1;100
2;1;0.000552377;1810.36;0;0
3;4;0.00137297;728.348;0;0
4;1;0.000496778;2012.97;0;0
5;1;0.000513772;1946.39;0;0
6;1;0.000504646;1981.59;0;0
7;1;0.000547401;1826.81;0;0
8;1;0.000501966;1992.17;0;0
9;1;0.000548384;1823.54;0;0
10;5;0.00212319;470.99;1;100
11;1;0.000494359;2022.82;0;0
12;1;0.000470545;2125.2;0;0
13;5;0.00194204;514.921;1;100
14;1;0.000510097;1960.41;0;0
15;1;0.000550365;1816.98;0;0
16;1;0.000478037;2091.89;0;0
17;1;0.00055429;1804.11;0;0
18;5;0.00176377;566.966;0;0
19;1;0.000485522;2059.64;0;0
20;4;0.00141798;705.231;0;4
21;1;0.000554553;1803.26;0;0
22;3;0.00117279;852.665;0;0
23;1;0.000548818;1822.1;0;0
24;1;0.000547919;1825.09;0;0
25;1;0.00049912;2003.53;0;0
26;4;0.00190254;525.613;1;100
27;5;0.00212315;470.998;1;100
28;1;0.00046802;2136.66;0;0
29;1;0.000537607;1860.09;0;0
30;1;0.00055429;1804.11;0;0
31;5;0.00190735;524.287;1;100
32;3;0.00125031;799.804;0;0
33;5;0.00191864;521.204;1;100
34;1;0.000541457;1846.87;0;0
35;1;0.000497744;2009.07;0;0
36;5;0.00204628;488.691;1;100
37;1;0.000487016;2053.32;0;0
38;1;0.000557479;1793.79;0;0
39;1;0.000496323;2014.82;0;0
40;1;0.000566066;1766.58;0;0
41;1;0.000507061;1972.15;0;0
42;5;0.00211265;473.339;1;100
43;1;0.000547401;1826.81;0;0
44;1;0.00054862;1822.76;0;0
45;4;0.00164748;606.987;1;100
46;5;0.00183197;545.86;1;100
47;1;0.000548002;1824.81;0;0
48;4;0.00120513;829.787;0;0
49;1;0.000466996;2141.35;0;0
50;1;0.000539389;1853.95;0;0
51;5;0.00188556;530.347;1;100
52;5;0.00206286;484.764;1;100
53;1;0.000516568;1935.85;0;0
54;6;0.00233212;428.795;1;100
55;1;0.000490084;2040.47;0;0
56;1;0.000557612;1793.36;0;0
57;4;0.00145647;686.591;0;0
58;5;0.00192532;519.395;1;100
59;1;0.000480383;2081.67;0;0
60;1;0.000481755;2075.74;0;0
61;1;0.000551699;1812.58;0;0
62;1;0.000550273;1817.28;0;0
63;1;0.000502038;1991.88;0;0
64;5;0.0020005;499.876;1;100
65;1;0.000544575;1836.29;0;0
66;1;0.000546314;1830.45;0;0
67;5;0.00177341;563.884;1;75
68;1;0.000556096;1798.25;0;0
69;1;0.000537607;1860.09;0;0
70;4;0.00189439;527.874;1;100
71;4;0.00186416;536.436;1;100
72;1;0.000557479;1793.79;0;0
73;4;0.00171524;583.009;1;100
74;1;0.000496427;2014.4;0;0
75;4;0.00158596;630.534;1;100
76;1;0.000495611;2017.71;0;0
77;4;0.00162812;614.204;1;100
78;4;0.0018797;532;1;100
79;5;0.00202553;493.698;1;100
80;4;0.00159442;627.186;1;100
81;6;0.00213978;467.338;1;100
82;1;0.00046802;2136.66;0;0
83;4;0.0019034;525.376;1;100
84;1;0.000499006;2003.98;0;0
85;4;0.00135268;739.275;0;15
86;1;0.000552849;1808.81;0;0
87;1;0.000490755;2037.68;0;0
88;1;0.000553835;1805.59;0;0
89;1;0.000549436;1820.05;0;0
90;1;0.000504571;1981.88;0;0
91;1;0.000448038;2231.95;0;0
92;4;0.00153613;650.985;0;16
93;1;0.000555934;1798.77;0;0
94;1;0.000566066;1766.58;0;0
95;1;0.00054898;1821.56;0;0
96;1;0.0005555;1800.18;0;0
97;4;0.00163477;611.706;1;100
98;1;0.0005555;1800.18;0;0
99;1;0.0005597;1786.67;0;0
100;1;0.000546894;1828.51;0;0
101;3;0.00112478;889.06;0;0
102;3;0.00102005;980.348;0;0
103;4;0.00140762;710.42;0;0
104;1;0.000546874;1828.58;0;0
105;4;0.00168039;595.101;1;100
106;3;0.00114236;875.384;0;0
107;1;0.000548002;1824.81;0;0
108;1;0.000476168;2100.1;0;0
109;1;0.000501239;1995.06;0;0
110;1;0.000552272;1810.7;0;0
111;1;0.000501086;1995.67;0;0
112;4;0.00184038;543.367;1;100
113;6;0.00219394;455.801;1;100
114;1;0.0005597;1786.67;0;0
115;1;0.000509219;1963.79;0;0
116;3;0.00111705;895.212;0;0
117;5;0.00213983;467.326;1;100
118;1;0.000544455;1836.7;0;0
119;5;0.00214697;465.774;1;100
120;3;0.000967398;1033.7;0;31
121;1;0.000497866;2008.57;0;0
122;1;0.000546874;1828.58;0;0
123;1;0.000502459;1990.21;0;0
124;1;0.000512374;1951.7;0;0
125;1;0.000513772;1946.39;0;0
126;1;0.000551455;1813.38;0;0
127;1;0.000497868;2008.56;0;0
128;4;0.00190558;524.774;1;100
129;1;0.000510936;1957.19;0;0
130;4;0.00136412;733.071;0;0
131;1;0.000503041;1987.91;0;0
132;1;0.000509151;1964.06;0;0
133;1;0.000504646;1981.59;0;0
134;5;0.00166639;600.101;0;0
135;4;0.00191319;522.687;1;100
136;1;0.000521365;1918.04;0;0
137;1;0.000508516;1966.51;0;0
138;1;0.000491629;2034.05;0;0
139;1;0.0005597;1786.67;0;0
140;3;0.00123614;808.969;0;0
141;1;0.000554796;1802.46;0;0
142;1;0.000521365;1918.04;0;0
143;4;0.00187755;532.608;1;100
144;4;0.00163849;610.318;1;100
145;1;0.000566066;1766.58;0;0
146;4;0.00166691;599.912;1;100
147;4;0.00187012;534.724;1;100
148;4;0.00159846;625.603;1;100
149;4;0.00139404;717.342;0;0
150;1;0.000480383;2081.67;0;0
151;1;0.000497661;2009.4;0;0
152;4;0.00162948;613.693;1;100
153;5;0.00190047;526.185;1;100
154;1;0.000561526;1780.86;0;0
155;5;0.00172045;581.244;1;36
156;1;0.000513152;1948.74;0;0
157;1;0.000554719;1802.72;0;0
158;5;0.00177739;562.623;1;100
159;4;0.00164929;606.322;1;100
160;5;0.00182735;547.241;0;0
161;1;0.000547965;1824.93;0;0
162;1;0.000499071;2003.72;0;0
163;1;0.000553835;1805.59;0;0
164;1;0.000510097;1960.41;0;0
165;1;0.000466805;2142.22;0;0
166;1;0.000500061;1999.76;0;0
167;1;0.000555166;1801.26;0;0
168;4;0.00160355;623.615;1;100
169;4;0.00147033;680.12;0;0
170;1;0.000467322;2139.85;0;0
171;1;0.00050039;1998.44;0;0
172;1;0.000561526;1780.86;0;0
173;4;0.0014921;670.196;0;18
174;1;0.000487016;2053.32;0;0
175;4;0.00161409;619.542;1;100
176;1;0.000552559;1809.76;0;0
177;1;0.000555166;1801.26;0;0
178;1;0.000566066;1766.58;0;0
179;4;0.00149175;670.355;0;0
180;1;0.000509197;1963.88;0;0
181;4;0.00186774;535.408;1;100
182;1;0.000503546;1985.92;0;0
183;1;0.000489672;2042.18;0;0
184;4;0.00186764;535.435;1;100
185;4;0.00156949;637.15;0;24
186;4;0.00182403;548.236;1;100
187;1;0.000471078;2122.79;0;0
188;1;0.000565737;1767.61;0;0
189;1;0.000557612;1793.36;0;0
190;1;0.00050303;1987.95;0;0
191;3;0.00109444;913.709;0;0
192;4;0.00158115;632.449;1;100
193;1;0.000557479;1793.79;0;0
194;1;0.000547965;1824.93;0;0
195;1;0.000508443;1966.79;0;0
196;5;0.00210036;476.109;1;100
197;4;0.00122844;814.039;0;0
198;4;0.00187278;533.967;1;100
199;1;0.000497866;2008.57;0;0
200;1;0.000513772;1946.39;0;0
201;1;0.000498179;2007.31;0;0
202;1;0.00055723;1794.59;0;0
203;1;0.000491629;2034.05;0;0
204;1;0.00054898;1821.56;0;0
205;1;0.00055723;1794.59;0;0
206;1;0.000554936;1802.01;0;0
207;1;0.000509151;1964.06;0;0
208;3;0.00116765;856.421;0;0
209;5;0.00195981;510.255;1;100
210;1;0.000544455;1836.7;0;0
211;1;0.000492818;2029.15;0;0
212;3;0.00113792;878.798;0;0
213;4;0.00128196;780.053;0;0
214;4;0.00167566;596.781;1;100
215;1;0.000544575;1836.29;0;0
216;4;0.00160466;623.184;1;100
217;4;0.00160805;621.872;1;100
218;4;0.00162051;617.089;1;100
219;3;0.00114133;876.173;0;0
220;1;0.000553835;1805.59;0;0
221;4;0.00135386;738.63;0;0
222;3;0.0011241;889.601;0;0
223;1;0.000555934;1798.77;0;0
224;1;0.000566066;1766.58;0;0
