N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.0237404;42.1223;1;100
2;5;0.0206989;48.3116;1;93
3;2;0.0103228;96.873;0;0
4;4;0.0219817;45.4925;1;100
5;2;0.00847182;118.038;0;0
6;4;0.0191087;52.3321;1;100
7;4;0.0157749;63.392;0;2
8;2;0.0082869;120.672;0;0
9;1;0.00523822;190.905;0;0
10;4;0.0152163;65.7189;0;70
11;1;0.00575412;173.788;0;0
12;4;0.0172525;57.9625;0;3
13;4;0.0140695;71.0758;0;0
14;1;0.00554116;180.468;0;0
15;3;0.0114338;87.4601;0;0
16;4;0.017462;57.2671;0;46
17;2;0.00834737;119.798;0;0
18;1;0.00656614;152.297;0;0
19;2;0.00845147;118.323;0;0
20;1;0.00575412;173.788;0;0
21;2;0.00931004;107.411;0;0
22;4;0.0164796;60.681;0;1
23;1;0.00529764;188.763;0;0
24;3;0.0112956;88.5301;0;0
25;2;0.00945945;105.714;0;0
26;1;0.00656614;152.297;0;0
27;3;0.0118039;84.7181;0;0
28;2;0.0092544;108.057;0;0
29;3;0.0125329;79.7899;0;8
30;4;0.0220759;45.2982;1;100
31;7;0.0241631;41.3855;1;22
32;2;0.00896923;111.492;0;0
33;1;0.00656614;152.297;0;0
34;2;0.00863729;115.777;0;0
35;1;0.00537165;186.163;0;0
36;1;0.0065461;152.763;0;0
37;3;0.0109536;91.2944;0;0
38;1;0.00539382;185.397;0;0
39;8;0.0274168;36.4741;0;46
40;2;0.00926317;107.954;0;0
41;2;0.0103228;96.873;0;0
42;1;0.0065461;152.763;0;0
43;4;0.0145857;68.5604;0;0
44;2;0.00813003;123.001;0;0
45;2;0.00874014;114.415;0;0
46;2;0.00960594;104.102;0;0
47;5;0.0183542;54.4835;0;44
48;1;0.00523822;190.905;0;0
49;1;0.00540172;185.126;0;0
50;3;0.0110029;90.8855;0;0
51;5;0.0186967;53.4855;0;6
52;5;0.0200829;49.7935;1;100
53;4;0.014331;69.779;0;0
54;4;0.0150398;66.4904;0;0
55;4;0.0154114;64.8869;0;0
56;1;0.00558568;179.029;0;0
57;3;0.0116029;86.1856;0;0
58;2;0.0080276;124.57;0;0
59;1;0.00593561;168.475;0;0
60;2;0.00886061;112.859;0;0
61;3;0.0119543;83.6519;0;0
62;2;0.00816756;122.436;0;0
63;6;0.0215935;46.3101;1;48
64;6;0.0211646;47.2487;0;19
65;2;0.00909215;109.985;0;0
66;5;0.0192097;52.0571;0;7
67;2;0.00933067;107.173;0;0
68;4;0.0162696;61.4643;0;0
69;4;0.0182547;54.7804;1;100
70;4;0.0152679;65.4968;0;30
71;5;0.0207454;48.2034;1;81
72;1;0.0065461;152.763;0;0
73;2;0.00816125;122.53;0;0
74;6;0.0208313;48.0047;0;28
75;3;0.0124861;80.089;0;15
76;4;0.0156802;63.7747;0;40
77;2;0.00921365;108.535;0;0
78;6;0.0211123;47.3657;0;0
79;4;0.0164548;60.7725;0;38
80;5;0.0201331;49.6693;1;79
