N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.011818;84.6166;1;100
2;6;0.0134121;74.5598;1;100
3;4;0.0115331;86.7071;1;100
4;2;0.00515936;193.823;0;0
5;1;0.0030228;330.819;0;0
6;1;0.00294375;339.703;0;0
7;2;0.00536645;186.343;0;0
8;4;0.00950595;105.197;0;0
9;1;0.00294588;339.457;0;0
10;1;0.00287423;347.919;0;0
11;2;0.00495395;201.859;0;0
12;1;0.00318575;313.898;0;0
13;1;0.00344883;289.954;0;0
14;1;0.00305239;327.613;0;0
15;4;0.0100411;99.5905;1;100
16;4;0.0097464;102.602;0;0
17;5;0.0133695;74.7971;1;100
18;1;0.00321031;311.496;0;0
19;4;0.010128;98.7363;1;100
20;4;0.0102322;97.7303;1;100
21;1;0.00323124;309.479;0;0
22;4;0.0103046;97.044;1;100
23;1;0.00344883;289.954;0;0
24;1;0.00307713;324.979;0;0
25;1;0.00287423;347.919;0;0
26;1;0.00312723;319.772;0;0
27;4;0.00970321;103.059;0;62
28;1;0.00309719;322.873;0;0
29;1;0.00338828;295.135;0;0
30;3;0.00702289;142.392;0;0
31;1;0.00309719;322.873;0;0
32;3;0.00648428;154.219;0;0
33;2;0.0048727;205.225;0;0
34;6;0.0141617;70.6128;1;100
35;1;0.00307124;325.602;0;0
36;2;0.00542498;184.333;0;0
37;6;0.013409;74.577;1;100
38;1;0.00307124;325.602;0;0
39;1;0.00338828;295.135;0;0
40;2;0.00466008;214.589;0;0
41;2;0.00501386;199.447;0;0
42;4;0.00799856;125.022;0;0
43;2;0.00477073;209.611;0;0
44;1;0.00297462;336.177;0;0
45;1;0.00315708;316.748;0;0
46;1;0.00300861;332.379;0;0
47;5;0.0117529;85.0853;1;100
48;1;0.00294375;339.703;0;0
49;1;0.0030228;330.819;0;0
50;3;0.00632085;158.207;0;0
51;5;0.0109538;91.2924;0;0
52;1;0.0028371;352.472;0;0
53;4;0.0092022;108.67;0;0
54;4;0.00873849;114.436;0;0
55;1;0.00309719;322.873;0;0
56;1;0.00343718;290.936;0;0
57;3;0.00695558;143.769;0;0
58;2;0.00505951;197.648;0;0
59;1;0.00318575;313.898;0;0
60;1;0.00294588;339.457;0;0
61;1;0.0030897;323.656;0;0
62;1;0.00344883;289.954;0;0
63;5;0.0105871;94.4543;0;0
64;5;0.011814;84.6452;1;100
65;5;0.011272;88.7154;1;100
66;1;0.00323225;309.382;0;0
67;1;0.0029355;340.658;0;0
68;1;0.00317541;314.92;0;0
69;2;0.00541534;184.661;0;0
70;1;0.00343766;290.895;0;0
71;1;0.00312454;320.047;0;0
72;1;0.00343718;290.936;0;0
73;2;0.00485756;205.865;0;0
74;1;0.00343718;290.936;0;0
75;4;0.00969827;103.111;0;45
76;1;0.00312454;320.047;0;0
77;1;0.0029355;340.658;0;0
78;1;0.00295751;338.122;0;0
79;1;0.00289454;345.478;0;0
80;1;0.0030897;323.656;0;0
81;4;0.0107988;92.6027;1;100
82;1;0.00316696;315.761;0;0
83;1;0.00285374;350.417;0;0
84;1;0.00338828;295.135;0;0
85;1;0.00311185;321.352;0;0
86;5;0.0131642;75.9638;1;100
87;4;0.00873516;114.48;0;0
88;1;0.00282935;353.438;0;0
89;6;0.0125391;79.7503;0;0
90;2;0.00493515;202.628;0;0
91;1;0.00343766;290.895;0;0
92;3;0.00721191;138.66;0;0
93;1;0.00305239;327.613;0;0
94;2;0.00544855;183.535;0;0
95;2;0.00509404;196.308;0;0
96;2;0.00475425;210.338;0;0
97;2;0.00471585;212.051;0;0
98;1;0.00312723;319.772;0;0
99;2;0.0050724;197.145;0;0
100;1;0.00283754;352.418;0;0
101;1;0.00305239;327.613;0;0
102;1;0.00297462;336.177;0;0
103;4;0.0102919;97.1633;1;100
104;4;0.00863215;115.846;0;0
105;1;0.00321031;311.496;0;0
106;1;0.00276823;361.242;0;0
107;1;0.00311185;321.352;0;0
108;4;0.00814898;122.715;0;0
109;5;0.0107454;93.0629;0;0
110;2;0.00474569;210.717;0;0
111;5;0.0103904;96.2426;0;0
112;1;0.00321031;311.496;0;0
113;4;0.0117655;84.9944;1;100
114;2;0.00477444;209.449;0;0
115;2;0.00532425;187.82;0;0
116;4;0.00922926;108.351;0;0
117;2;0.00479997;208.335;0;0
118;4;0.0107941;92.6436;1;100
119;3;0.00698309;143.203;0;17
120;5;0.0119831;83.451;1;100
121;2;0.00478293;209.077;0;0
122;6;0.0136711;73.1472;1;100
123;6;0.0149286;66.9855;1;100
124;1;0.00317541;314.92;0;0
125;4;0.0117632;85.011;1;100
126;4;0.00922602;108.389;0;36
127;1;0.00323124;309.479;0;0
128;5;0.012586;79.4531;1;100
129;2;0.00523682;190.956;0;0
130;2;0.00513079;194.902;0;0
131;6;0.0152449;65.5958;1;100
132;4;0.00981316;101.904;1;100
133;2;0.00490641;203.815;0;0
134;2;0.00512783;195.014;0;0
135;2;0.00480789;207.991;0;0
136;1;0.00317541;314.92;0;0
137;5;0.0111285;89.8592;1;100
138;1;0.00307713;324.979;0;0
139;5;0.0103654;96.4746;0;0
140;1;0.00315708;316.748;0;0
141;4;0.0104451;95.7388;1;100
142;5;0.011512;86.8658;0;28
143;3;0.00699718;142.915;0;0
144;3;0.00665074;150.359;0;0
145;5;0.010769;92.8592;1;38
146;2;0.00463012;215.977;0;0
147;4;0.00981648;101.87;1;64
148;2;0.00495561;201.791;0;0
149;2;0.00513906;194.588;0;0
150;5;0.0114434;87.3863;1;100
151;1;0.0028371;352.472;0;0
152;4;0.01058;94.518;1;100
153;4;0.00889171;112.464;0;0
154;2;0.00517528;193.226;0;0
155;1;0.00323225;309.382;0;0
156;1;0.00343766;290.895;0;0
157;1;0.00288289;346.875;0;0
158;1;0.00316696;315.761;0;0
159;4;0.00899334;111.193;1;55
160;4;0.0104916;95.3148;1;100
