N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.0150401;66.4887;1;100
2;3;0.00690754;144.769;0;0
3;3;0.00717616;139.35;0;0
4;3;0.00693987;144.095;0;0
5;1;0.00328432;304.477;0;0
6;6;0.0144676;69.1201;0;52
7;4;0.00923936;108.233;0;0
8;1;0.00319351;313.135;0;0
9;6;0.0141855;70.4943;0;25
10;8;0.0163566;61.1374;0;0
11;1;0.00427959;233.667;0;0
12;2;0.00492426;203.076;0;0
13;7;0.01534;65.1892;0;13
14;3;0.00749632;133.399;0;7
15;7;0.0154083;64.8999;0;3
16;1;0.00333167;300.15;0;0
17;1;0.00320004;312.496;0;0
18;2;0.00574919;173.937;0;0
19;2;0.00506386;197.478;0;0
20;2;0.00493792;202.515;0;0
21;6;0.0136685;73.1608;0;17
22;3;0.0081864;122.154;0;0
23;5;0.0111931;89.3411;0;7
24;3;0.00793932;125.955;0;0
25;3;0.00760389;131.512;0;0
26;6;0.0135377;73.868;0;0
27;5;0.0119666;83.5658;1;49
28;1;0.0033775;296.077;0;0
29;3;0.0067606;147.916;0;0
30;1;0.0033775;296.077;0;0
31;4;0.0114456;87.37;1;100
32;4;0.0106299;94.0741;0;56
33;7;0.0163605;61.1229;1;77
34;1;0.00332108;301.107;0;0
35;1;0.00332041;301.168;0;0
36;3;0.00775848;128.891;0;0
37;1;0.00342712;291.79;0;0
38;4;0.00945948;105.714;0;0
39;8;0.0183533;54.4861;1;66
40;1;0.00336197;297.444;0;0
41;1;0.00338069;295.798;0;0
42;5;0.0111272;89.8696;0;0
43;5;0.0130187;76.8129;1;91
44;1;0.00350886;284.993;0;0
45;1;0.00427959;233.667;0;0
46;1;0.00427959;233.667;0;0
47;2;0.00576382;173.496;0;0
48;1;0.00334547;298.912;0;0
49;5;0.0123173;81.1869;0;21
50;1;0.00323663;308.963;0;0
51;2;0.00526569;189.909;0;0
52;5;0.0113309;88.2546;0;0
53;4;0.00895167;111.711;0;0
54;1;0.00332108;301.107;0;0
55;5;0.0128066;78.0847;0;59
56;2;0.00570709;175.22;0;0
57;2;0.00515031;194.163;0;0
58;3;0.00732798;136.463;0;0
59;4;0.00922946;108.349;0;0
60;3;0.00726844;137.581;0;1
61;2;0.00538404;185.734;0;0
62;5;0.0108174;92.4434;0;0
63;2;0.00527592;189.541;0;0
64;6;0.0127758;78.2731;0;0
65;2;0.00531083;188.294;0;0
66;4;0.00918115;108.919;0;0
67;2;0.00537716;185.972;0;0
68;6;0.0154096;64.8948;1;99
69;2;0.00551469;181.334;0;0
70;5;0.0106905;93.541;0;0
71;5;0.0130267;76.7651;0;42
72;3;0.00741481;134.865;0;0
73;5;0.0107677;92.8707;1;28
74;8;0.0168009;59.5206;0;22
75;5;0.0116668;85.7132;0;27
76;4;0.00892394;112.058;0;0
77;2;0.0055338;180.708;0;0
78;1;0.00314069;318.401;0;0
79;2;0.00520663;192.063;0;0
80;2;0.00520818;192.006;0;0
81;3;0.00709543;140.936;0;0
82;5;0.0124234;80.4934;0;54
83;2;0.00520157;192.25;0;0
84;4;0.00886313;112.827;0;0
85;1;0.00346317;288.753;0;0
86;6;0.0146941;68.0545;0;63
87;2;0.00528167;189.334;0;0
88;7;0.0154863;64.573;1;31
89;6;0.0147916;67.6062;1;92
90;1;0.00346455;288.638;0;0
91;6;0.0146147;68.4245;1;65
92;2;0.00496315;201.485;0;0
93;2;0.0051834;192.924;0;0
94;6;0.0146194;68.4022;1;100
95;1;0.00343302;291.289;0;0
96;3;0.00769534;129.949;0;8
97;8;0.0170482;58.6573;0;1
98;4;0.00965823;103.539;0;0
99;2;0.00564757;177.067;0;0
100;6;0.0137189;72.8922;0;53
101;2;0.0052862;189.172;0;0
102;2;0.00566495;176.524;0;0
103;4;0.0142569;70.1416;1;100
104;1;0.00338069;295.798;0;0
105;2;0.00548948;182.167;0;0
106;8;0.0172487;57.9755;0;36
107;1;0.00318637;313.836;0;0
108;6;0.0150177;66.5883;1;100
109;3;0.00741039;134.946;0;0
110;2;0.00578265;172.931;0;0
111;4;0.00974667;102.599;0;9
112;1;0.00368219;271.578;0;0
113;2;0.00507707;196.964;0;0
114;2;0.00520966;191.951;0;0
115;8;0.0177948;56.1963;1;98
116;3;0.00720628;138.768;0;0
117;2;0.00564029;177.296;0;0
118;6;0.0129758;77.0665;0;2
119;1;0.00368219;271.578;0;0
120;1;0.00329957;303.07;0;0
