N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.004791;208.725;1;100
2;2;0.0024342;410.813;0;0
3;2;0.00232549;430.017;0;0
4;2;0.00242592;412.215;0;0
5;1;0.00145952;685.158;0;0
6;4;0.00475808;210.169;1;100
7;4;0.00498827;200.47;1;100
8;1;0.00144639;691.378;0;0
9;1;0.00158825;629.625;0;0
10;4;0.00536167;186.509;1;100
11;2;0.00237863;420.41;0;0
12;1;0.00133762;747.599;0;0
13;1;0.00156707;638.135;0;0
14;1;0.00147892;676.168;0;0
15;1;0.00146751;681.427;0;0
16;1;0.00137134;729.213;0;0
17;1;0.00146996;680.29;0;0
18;1;0.0013945;717.101;0;0
19;1;0.0013672;731.423;0;0
20;4;0.00490578;203.841;1;100
21;6;0.00673962;148.376;1;100
22;2;0.00235648;424.361;0;0
23;1;0.00159264;627.887;0;0
24;5;0.00568196;175.996;1;100
25;5;0.00492551;203.025;0;0
26;2;0.00235377;424.85;0;0
27;1;0.00156793;637.785;0;0
28;1;0.00158942;629.159;0;0
29;1;0.00142971;699.443;0;0
30;1;0.00156522;638.888;0;0
31;2;0.00254139;393.486;0;0
32;1;0.00145409;687.716;0;0
33;2;0.00240165;416.38;0;0
34;3;0.00341289;293.007;0;0
35;3;0.00315639;316.817;0;0
36;4;0.00433499;230.681;0;0
37;4;0.00440528;227;1;86
38;1;0.00145165;688.871;0;0
39;6;0.00707611;141.321;1;100
40;1;0.0013761;726.692;0;0
41;2;0.00255931;390.73;0;0
42;1;0.00143966;694.607;0;0
43;4;0.00527858;189.445;1;100
44;1;0.00146751;681.427;0;0
45;1;0.00147105;679.786;0;0
46;4;0.00547799;182.549;1;100
47;1;0.00144498;692.052;0;0
48;1;0.00141568;706.373;0;0
49;4;0.00445895;224.268;1;5
50;4;0.00494645;202.165;1;100
51;4;0.00546283;183.055;1;100
52;1;0.00156157;640.381;0;0
53;2;0.00254743;392.552;0;0
54;2;0.00249937;400.1;0;0
55;5;0.00537955;185.889;1;100
56;1;0.00138335;722.883;0;0
57;5;0.00580653;172.22;1;100
58;2;0.0025653;389.819;0;0
59;2;0.00252623;395.847;0;0
60;2;0.00234006;427.339;0;0
61;2;0.00250166;399.735;0;0
62;1;0.00138335;722.883;0;0
63;4;0.00536437;186.415;1;100
64;4;0.00377416;264.959;0;0
65;1;0.00146996;680.29;0;0
66;5;0.00577194;173.252;1;100
67;4;0.00546714;182.911;1;100
68;1;0.00147105;679.786;0;0
69;4;0.00498087;200.768;1;100
70;4;0.00443395;225.533;0;52
71;1;0.0014741;678.378;0;0
72;1;0.00159034;628.797;0;0
73;4;0.00479555;208.527;1;100
74;1;0.00148701;672.492;0;0
75;1;0.00137079;729.509;0;0
76;1;0.00145911;685.351;0;0
77;2;0.00230378;434.069;0;0
78;4;0.00488912;204.536;1;100
79;2;0.00233088;429.023;0;0
80;1;0.00143409;697.305;0;0
81;1;0.00144666;691.248;0;0
82;2;0.00246157;406.245;0;0
83;2;0.00235548;424.541;0;0
84;4;0.00445135;224.651;0;36
85;1;0.00146826;681.076;0;0
86;1;0.00159034;628.797;0;0
87;4;0.00492015;203.246;1;100
88;1;0.00141483;706.797;0;0
89;1;0.00143102;698.802;0;0
90;1;0.00146131;684.316;0;0
91;1;0.0014497;689.796;0;0
92;5;0.00552134;181.116;1;100
93;4;0.00461264;216.796;1;27
94;4;0.00394591;253.427;0;0
95;1;0.00145525;687.168;0;0
96;2;0.00253069;395.149;0;0
97;4;0.00456768;218.93;1;87
98;2;0.00243609;410.495;0;0
99;1;0.00145149;688.947;0;0
100;2;0.00254738;392.56;0;0
101;1;0.0015685;637.552;0;0
102;4;0.00462632;216.154;1;100
103;2;0.00236546;422.751;0;0
104;4;0.00546283;183.055;1;100
105;4;0.00502826;198.876;1;100
106;1;0.00156793;637.785;0;0
107;2;0.00227265;440.016;0;0
108;2;0.00257726;388.01;0;0
109;1;0.00144639;691.378;0;0
110;2;0.00231099;432.714;0;0
111;1;0.00138466;722.201;0;0
112;1;0.00146862;680.91;0;0
113;1;0.00143102;698.802;0;0
114;1;0.00145165;688.871;0;0
115;2;0.00246815;405.162;0;0
116;1;0.00147114;679.747;0;0
117;1;0.00145525;687.168;0;0
118;4;0.00493116;202.792;1;100
119;2;0.00244997;408.168;0;0
120;1;0.00141863;704.906;0;0
121;1;0.00158825;629.625;0;0
122;1;0.00155848;641.651;0;0
123;2;0.00234306;426.792;0;0
124;4;0.00543167;184.106;1;100
125;1;0.00155027;645.049;0;0
126;4;0.00535763;186.65;1;100
127;1;0.00138679;721.091;0;0
128;2;0.00232869;429.426;0;0
129;1;0.00158825;629.625;0;0
130;2;0.00251503;397.61;0;0
131;4;0.00433627;230.613;0;0
132;4;0.00437201;228.728;1;100
133;4;0.00473186;211.333;1;100
134;1;0.00143966;694.607;0;0
135;1;0.00140072;713.917;0;0
136;4;0.00537176;186.159;1;100
137;4;0.00465854;214.66;0;0
138;4;0.00494282;202.314;1;100
139;1;0.00158942;629.159;0;0
140;1;0.00147644;677.304;0;0
141;5;0.00528812;189.103;0;57
142;4;0.00408361;244.881;0;0
143;1;0.00143444;697.136;0;0
144;5;0.00527542;189.558;0;73
145;1;0.00159034;628.797;0;0
146;4;0.00485151;206.122;1;100
147;1;0.00145444;687.548;0;0
148;2;0.00239781;417.048;0;0
149;5;0.00514579;194.334;0;78
150;1;0.00145149;688.947;0;0
151;4;0.00455037;219.762;0;0
152;2;0.00245895;406.678;0;0
153;4;0.00497045;201.189;1;100
154;5;0.00548928;182.173;1;100
155;2;0.00228056;438.489;0;0
156;1;0.00147969;675.816;0;0
157;3;0.00284056;352.043;0;0
158;1;0.00137151;729.121;0;0
159;2;0.00237091;421.778;0;0
160;4;0.00531722;188.068;1;100
161;1;0.00144639;691.378;0;0
162;2;0.00248267;402.793;0;0
163;1;0.00146862;680.91;0;0
164;1;0.00143175;698.444;0;0
165;1;0.00142971;699.443;0;0
166;1;0.00159264;627.887;0;0
167;1;0.00159264;627.887;0;0
168;4;0.0046591;214.634;1;100
169;1;0.00147114;679.747;0;0
170;2;0.00247795;403.56;0;0
171;1;0.00155127;644.632;0;0
172;2;0.00234364;426.686;0;0
173;4;0.00410535;243.585;0;0
174;1;0.00143102;698.802;0;0
175;4;0.00534893;186.953;1;100
176;1;0.00137151;729.121;0;0
177;4;0.00489267;204.387;1;100
178;4;0.00482596;207.213;1;100
179;2;0.00255676;391.12;0;0
180;4;0.00471124;212.258;1;100
181;1;0.00148479;673.495;0;0
182;1;0.00158942;629.159;0;0
183;1;0.00159264;627.887;0;0
184;4;0.00462685;216.13;1;100
185;1;0.00155127;644.632;0;0
186;1;0.00157304;635.712;0;0
187;1;0.0015828;631.792;0;0
188;4;0.00441143;226.684;0;0
189;1;0.0015685;637.552;0;0
190;1;0.00158825;629.625;0;0
191;4;0.00538573;185.676;1;100
192;6;0.00643071;155.504;1;100
193;5;0.00603927;165.583;1;100
194;1;0.00157007;636.914;0;0
195;1;0.00156793;637.785;0;0
196;1;0.00143444;697.136;0;0
197;1;0.00148479;673.495;0;0
198;3;0.00331306;301.835;0;0
199;2;0.0023712;421.727;0;0
200;4;0.00410491;243.611;0;0
201;1;0.00147644;677.304;0;0
202;1;0.00141863;704.906;0;0
203;5;0.00590107;169.461;1;100
204;6;0.00609162;164.16;1;48
205;4;0.00438995;227.793;0;36
206;1;0.00133959;746.498;0;0
207;1;0.00159034;628.797;0;0
208;1;0.00159034;628.797;0;0
209;1;0.00158942;629.159;0;0
210;1;0.00158942;629.159;0;0
211;1;0.00148858;671.782;0;0
212;4;0.0047335;211.26;1;100
213;1;0.00146131;684.316;0;0
214;1;0.00146081;684.553;0;0
215;2;0.00250457;399.27;0;0
216;2;0.00248106;403.053;0;0
217;1;0.00147726;676.927;0;0
218;4;0.00443656;225.4;1;100
219;1;0.00156707;638.135;0;0
220;3;0.00323656;308.97;0;0
221;1;0.00138874;720.077;0;0
222;1;0.00155848;641.651;0;0
223;1;0.00158942;629.159;0;0
224;2;0.00238576;419.154;0;0
225;1;0.00141568;706.373;0;0
226;5;0.00534732;187.01;0;48
227;4;0.0037656;265.562;0;0
228;2;0.00226628;441.251;0;0
229;2;0.00253234;394.892;0;0
230;1;0.00149708;667.968;0;0
231;1;0.0015828;631.792;0;0
232;2;0.00221459;451.551;0;0
233;1;0.00147969;675.816;0;0
234;1;0.00138335;722.883;0;0
235;3;0.00343112;291.45;0;0
236;1;0.00145525;687.168;0;0
237;5;0.00549934;181.84;1;100
238;3;0.00326309;306.458;0;0
239;4;0.00547799;182.549;1;100
240;4;0.0054573;183.241;1;100
241;1;0.00156157;640.381;0;0
242;4;0.00460563;217.126;1;100
243;1;0.0013992;714.693;0;0
244;4;0.00490618;203.824;1;100
245;1;0.00159264;627.887;0;0
246;2;0.00256867;389.307;0;0
247;4;0.00528329;189.276;1;100
248;2;0.00231131;432.656;0;0
249;4;0.00481449;207.706;1;100
250;4;0.00439075;227.751;0;50
251;4;0.00450925;221.766;0;57
252;3;0.0034296;291.579;0;0
253;4;0.00449922;222.261;1;100
254;1;0.00143175;698.444;0;0
255;4;0.0038108;262.412;0;0
256;4;0.00493503;202.633;1;100
257;2;0.00242495;412.379;0;0
258;1;0.00155848;641.651;0;0
259;1;0.00146826;681.076;0;0
260;1;0.00156522;638.888;0;0
261;2;0.00247475;404.082;0;0
262;5;0.00511172;195.629;1;7
263;1;0.00157304;635.712;0;0
264;1;0.00145409;687.716;0;0
265;3;0.00346751;288.392;0;0
266;4;0.00546714;182.911;1;100
267;1;0.00159264;627.887;0;0
268;1;0.00158942;629.159;0;0
269;1;0.00145444;687.548;0;0
270;1;0.00144763;690.787;0;0
271;1;0.00155027;645.049;0;0
272;2;0.00240867;415.166;0;0
273;1;0.00156522;638.888;0;0
274;1;0.00144763;690.787;0;0
275;1;0.00143409;697.305;0;0
276;2;0.00233677;427.941;0;0
277;4;0.00465024;215.043;1;100
278;5;0.00483121;206.988;0;0
279;1;0.00148858;671.782;0;0
280;4;0.00412855;242.216;1;57
281;4;0.00451844;221.315;1;22
282;1;0.00146081;684.553;0;0
283;1;0.00141483;706.797;0;0
284;1;0.00155127;644.632;0;0
285;2;0.00231428;432.099;0;0
286;2;0.00252307;396.342;0;0
287;4;0.00442121;226.182;0;17
288;2;0.00254787;392.485;0;0
289;1;0.00141851;704.965;0;0
290;4;0.00489436;204.317;1;100
291;4;0.00484958;206.203;1;100
292;5;0.00491269;203.554;0;0
293;4;0.00480533;208.102;1;100
294;1;0.00141568;706.373;0;0
295;1;0.00145952;685.158;0;0
296;7;0.00776542;128.776;1;100
297;1;0.00158825;629.625;0;0
298;4;0.00429752;232.692;0;32
299;1;0.00140876;709.846;0;0
300;4;0.00396647;252.113;0;0
301;1;0.00141167;708.383;0;0
302;2;0.00234843;425.817;0;0
303;1;0.00157304;635.712;0;0
304;4;0.00435079;229.843;0;39
305;4;0.00420727;237.684;0;0
306;1;0.00158942;629.159;0;0
307;4;0.00464123;215.46;1;100
308;1;0.00137151;729.121;0;0
309;1;0.0015828;631.792;0;0
310;3;0.00324398;308.264;0;0
311;1;0.00145911;685.351;0;0
312;1;0.00147892;676.168;0;0
313;4;0.00481373;207.739;1;100
314;1;0.00157007;636.914;0;0
315;5;0.00598715;167.024;1;100
316;2;0.00250135;399.783;0;0
317;4;0.00485996;205.763;1;100
318;1;0.0015685;637.552;0;0
319;2;0.00230444;433.945;0;0
320;4;0.00478309;209.07;1;100
321;4;0.00405992;246.31;0;0
322;1;0.00143175;698.444;0;0
323;5;0.00519355;192.547;0;0
324;5;0.00505791;197.71;0;52
325;1;0.00149708;667.968;0;0
326;4;0.00490066;204.054;1;100
327;3;0.0033604;297.584;0;0
328;2;0.00246335;405.951;0;0
329;1;0.00156707;638.135;0;0
330;2;0.00237584;420.904;0;0
331;1;0.00148701;672.492;0;0
332;1;0.00147726;676.927;0;0
333;1;0.00159034;628.797;0;0
334;1;0.00144498;692.052;0;0
335;1;0.00158942;629.159;0;0
336;4;0.00482763;207.141;1;100
337;4;0.00485758;205.864;1;100
338;4;0.0054573;183.241;1;100
339;1;0.0014741;678.378;0;0
340;1;0.00157007;636.914;0;0
341;1;0.00158825;629.625;0;0
342;1;0.00144666;691.248;0;0
343;4;0.00439302;227.634;0;0
344;2;0.00223377;447.674;0;0
345;1;0.00156157;640.381;0;0
346;4;0.00412749;242.278;0;0
347;1;0.00155027;645.049;0;0
348;4;0.00533176;187.555;1;100
349;1;0.00136175;734.349;0;0
350;4;0.00546283;183.055;1;100
