N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00524284;190.736;0;0
2;6;0.0138622;72.1386;1;100
3;3;0.00704709;141.902;0;0
4;4;0.011105;90.0495;1;100
5;4;0.00894108;111.843;0;0
6;1;0.00332514;300.739;0;0
7;5;0.0122576;81.5821;1;75
8;1;0.00319355;313.131;0;0
9;3;0.00732474;136.524;0;0
10;3;0.00678005;147.492;0;0
11;1;0.00315522;316.935;0;0
12;2;0.00540927;184.868;0;0
13;1;0.00382461;261.465;0;0
14;4;0.00893843;111.876;0;0
15;1;0.0033285;300.435;0;0
16;2;0.00530224;188.599;0;0
17;4;0.0100154;99.8457;1;55
18;2;0.00555673;179.962;0;0
19;1;0.00321521;311.021;0;0
20;1;0.00379616;263.424;0;0
21;4;0.00944293;105.899;0;4
22;4;0.0095622;104.578;1;19
23;1;0.0031593;316.526;0;0
24;4;0.0108311;92.327;0;46
25;6;0.0130369;76.7053;0;31
26;2;0.00531659;188.091;0;0
27;6;0.0156963;63.7094;1;100
28;2;0.00489402;204.331;0;0
29;1;0.00382461;261.465;0;0
30;1;0.00343124;291.44;0;0
31;1;0.00337303;296.469;0;0
32;2;0.00503155;198.746;0;0
33;4;0.0117763;84.9162;1;100
34;2;0.00526006;190.112;0;0
35;1;0.00319355;313.131;0;0
36;2;0.00568158;176.007;0;0
37;2;0.00543813;183.887;0;0
38;3;0.00654205;152.857;0;0
39;7;0.0160275;62.3927;0;42
40;2;0.0051908;192.649;0;0
41;5;0.0132769;75.3187;1;100
42;1;0.00329507;303.484;0;0
43;4;0.0106431;93.9575;0;43
44;2;0.00576725;173.393;0;0
45;2;0.00527656;189.517;0;0
46;1;0.00332514;300.739;0;0
47;3;0.00759006;131.751;0;0
48;5;0.0117089;85.4054;0;0
49;4;0.00940445;106.333;0;6
50;2;0.00518549;192.846;0;0
51;4;0.00895114;111.718;0;0
52;1;0.00310838;321.711;0;0
53;1;0.00318144;314.323;0;0
54;1;0.00345689;289.277;0;0
55;1;0.00345689;289.277;0;0
56;1;0.00333309;300.022;0;0
57;2;0.00506211;197.546;0;0
58;4;0.0128223;77.9894;1;100
59;7;0.0146785;68.1269;0;0
60;3;0.00762836;131.09;0;0
61;2;0.0054474;183.574;0;0
62;1;0.00329507;303.484;0;0
63;5;0.0120286;83.135;0;25
64;1;0.00301763;331.386;0;0
65;5;0.0121801;82.1009;1;59
66;1;0.0035739;279.807;0;0
67;1;0.00319971;312.528;0;0
68;5;0.0119821;83.4582;0;44
69;4;0.0103459;96.6563;0;51
70;1;0.00343827;290.844;0;0
71;2;0.00556393;179.729;0;0
72;4;0.00992947;100.71;0;0
73;2;0.00505904;197.666;0;0
74;1;0.00303524;329.463;0;0
75;2;0.00530366;188.549;0;0
76;2;0.00560034;178.561;0;0
77;5;0.0123967;80.6665;1;100
78;4;0.0100884;99.1238;0;62
79;2;0.00509881;196.124;0;0
80;1;0.0035739;279.807;0;0
81;1;0.0032588;306.862;0;0
82;2;0.00512229;195.225;0;0
83;7;0.0158379;63.1397;1;65
84;1;0.00317887;314.577;0;0
85;2;0.00611128;163.632;0;0
86;1;0.0033285;300.435;0;0
87;3;0.00730061;136.975;0;0
88;1;0.00382461;261.465;0;0
89;2;0.0052747;189.584;0;0
90;1;0.00303524;329.463;0;0
91;1;0.00343124;291.44;0;0
92;6;0.0159086;62.8593;1;100
93;4;0.0095792;104.393;0;0
94;2;0.00551251;181.406;0;0
95;2;0.00597033;167.495;0;0
96;4;0.0112257;89.0812;1;100
97;2;0.0051055;195.867;0;0
98;1;0.0031593;316.526;0;0
99;1;0.00311629;320.894;0;0
100;4;0.00942089;106.147;0;0
101;6;0.0137791;72.5738;1;85
102;4;0.00979595;102.083;0;45
103;5;0.0110509;90.4901;0;32
104;5;0.0123649;80.8741;1;100
105;4;0.0090531;110.459;0;0
106;1;0.00343827;290.844;0;0
107;1;0.00343827;290.844;0;0
108;5;0.0124831;80.1084;1;100
109;6;0.0147379;67.8522;1;100
110;2;0.00527966;189.406;0;0
111;2;0.00513839;194.614;0;0
112;4;0.0129561;77.1835;1;100
113;4;0.00988606;101.153;0;0
114;4;0.0100097;99.9027;0;13
115;5;0.0139226;71.8257;1;100
116;1;0.0031985;312.647;0;0
117;4;0.0100327;99.6737;0;7
118;1;0.00317346;315.113;0;0
119;2;0.00494853;202.08;0;0
120;6;0.0137564;72.6934;0;0
121;2;0.00574615;174.03;0;0
122;5;0.0109807;91.069;0;0
123;1;0.00379616;263.424;0;0
124;1;0.00379616;263.424;0;0
125;5;0.0115437;86.6276;0;0
126;1;0.00326994;305.816;0;0
127;2;0.00536183;186.503;0;0
128;2;0.0052979;188.754;0;0
129;2;0.00543524;183.985;0;0
130;2;0.00571324;175.032;0;0
131;1;0.00317346;315.113;0;0
132;3;0.00773257;129.323;0;0
133;2;0.00543258;184.074;0;0
134;5;0.0108314;92.3242;0;0
135;3;0.00700447;142.766;0;0
136;4;0.00882219;113.351;0;0
137;2;0.00542046;184.486;0;0
138;1;0.0032588;306.862;0;0
139;6;0.0154402;64.7658;1;100
140;3;0.00715581;139.747;0;0
