N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00464107;215.468;0;75
2;1;0.00116192;860.646;0;0
3;3;0.00291545;343.001;0;0
4;4;0.00374878;266.754;1;100
5;4;0.00339363;294.67;0;0
6;2;0.00195832;510.642;0;0
7;4;0.00407157;245.605;1;100
8;1;0.00121715;821.593;0;0
9;5;0.0040632;246.112;1;46
10;2;0.0020406;490.052;0;0
11;1;0.00126545;790.231;0;0
12;4;0.0040488;246.987;1;100
13;2;0.0020183;495.465;0;0
14;3;0.00264762;377.697;0;0
15;1;0.00121241;824.801;0;0
16;2;0.00197503;506.321;0;0
17;2;0.00190362;525.314;0;0
18;1;0.00116477;858.539;0;0
19;1;0.00133662;748.158;0;0
20;5;0.00510908;195.73;1;100
21;5;0.00458003;218.339;1;100
22;2;0.00206504;484.252;0;0
23;4;0.00390158;256.307;1;100
24;1;0.00125478;796.952;0;0
25;4;0.00398601;250.878;1;100
26;4;0.0034245;292.013;0;23
27;2;0.00203612;491.129;0;0
28;2;0.00200121;499.698;0;0
29;4;0.00380771;262.625;1;100
30;6;0.0047402;210.962;0;27
31;4;0.00303187;329.83;0;2
32;3;0.00276594;361.54;0;0
33;3;0.00247291;404.382;0;0
34;2;0.00211909;471.9;0;0
35;4;0.00334216;299.208;0;0
36;7;0.00617338;161.986;1;100
37;1;0.00126089;793.092;0;0
38;6;0.00476323;209.941;1;74
39;4;0.00357672;279.585;1;11
40;2;0.0018999;526.343;0;0
41;1;0.00124727;801.752;0;0
42;1;0.0011875;842.106;0;0
43;4;0.00371171;269.417;0;84
44;4;0.00359866;277.881;0;5
45;1;0.00116192;860.646;0;0
46;1;0.001341;745.714;0;0
47;1;0.00126545;790.231;0;0
48;2;0.00190331;525.401;0;0
49;2;0.00183619;544.606;0;0
50;5;0.00449642;222.399;1;73
51;1;0.0011553;865.578;0;0
52;4;0.00354695;281.932;0;22
53;5;0.00490592;203.835;1;100
54;1;0.00133821;747.268;0;0
55;4;0.00378045;264.519;1;100
56;1;0.00113823;878.558;0;0
57;5;0.00441956;226.267;1;100
58;1;0.00116398;859.12;0;0
59;4;0.00339645;294.425;0;0
60;1;0.0013589;735.887;0;0
61;4;0.00411702;242.894;1;100
62;1;0.00116374;859.299;0;0
63;2;0.00212758;470.018;0;0
64;6;0.00531265;188.23;1;100
65;2;0.00209784;476.681;0;0
66;2;0.00212959;469.573;0;0
67;2;0.00175891;568.532;0;0
68;4;0.00383539;260.73;1;45
69;1;0.00112462;889.186;0;0
70;1;0.00123148;812.031;0;0
71;2;0.00175751;568.986;0;0
72;1;0.00114726;871.642;0;0
73;5;0.0045427;220.133;1;100
74;1;0.00120901;827.125;0;0
75;1;0.0013659;732.119;0;0
76;1;0.00125478;796.952;0;0
77;1;0.00114748;871.474;0;0
78;1;0.00126561;790.133;0;0
79;2;0.00207723;481.409;0;0
80;1;0.00126089;793.092;0;0
81;3;0.00258093;387.457;0;0
82;5;0.00460568;217.123;1;100
83;1;0.0011553;865.578;0;0
84;5;0.00394205;253.675;0;14
85;4;0.0032504;307.654;0;0
86;1;0.00118414;844.496;0;0
87;4;0.00368222;271.575;0;27
88;1;0.0013659;732.119;0;0
89;3;0.00268987;371.765;0;0
90;4;0.00405341;246.706;1;100
91;2;0.00192221;520.235;0;0
92;4;0.00345337;289.572;0;57
93;1;0.00112552;888.48;0;0
94;4;0.00410375;243.68;1;100
95;4;0.00320238;312.268;0;0
96;5;0.00481317;207.763;1;100
97;1;0.00125015;799.905;0;0
98;1;0.00112763;886.819;0;0
99;4;0.00309754;322.837;0;0
100;1;0.00126561;790.133;0;0
101;5;0.00458999;217.866;1;100
102;2;0.00209385;477.588;0;0
103;1;0.00133095;751.343;0;0
104;1;0.001341;745.714;0;0
