N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0171507;58.3068;0;81
2;2;0.00801421;124.778;0;0
3;4;0.0140562;71.1427;0;0
4;1;0.00550923;181.514;0;0
5;5;0.0176048;56.8026;0;29
6;2;0.00816074;122.538;0;0
7;4;0.0165297;60.4971;1;11
8;2;0.00868783;115.104;0;0
9;1;0.00527075;189.726;0;0
10;1;0.00498762;200.496;0;0
11;2;0.00766255;130.505;0;0
12;5;0.0186654;53.5751;0;61
13;3;0.0104313;95.8653;0;0
14;1;0.00497136;201.152;0;0
15;5;0.0182443;54.8116;0;14
16;4;0.0137895;72.519;0;0
17;4;0.0151861;65.8497;0;28
18;7;0.0273846;36.5169;1;100
19;7;0.0230637;43.3582;0;37
20;1;0.00520027;192.298;0;0
21;4;0.0140514;71.1674;0;0
22;3;0.0111372;89.7893;0;1
23;5;0.016713;59.8336;1;17
24;6;0.02053;48.7092;1;29
25;2;0.00805463;124.152;0;0
26;4;0.0136298;73.3687;0;7
27;3;0.011544;86.6248;0;1
28;2;0.00848979;117.788;0;0
29;7;0.0231736;43.1525;0;33
30;5;0.0180421;55.4258;0;7
31;7;0.0235897;42.3914;1;54
32;3;0.0111658;89.5591;0;0
33;4;0.0171023;58.4718;0;67
34;6;0.0200043;49.9893;0;18
35;2;0.00763624;130.955;0;0
36;4;0.0151671;65.9323;0;4
37;5;0.019975;50.0625;1;92
38;2;0.00793201;126.071;0;0
39;6;0.0201001;49.7511;0;7
40;3;0.0112438;88.938;0;0
41;6;0.0215952;46.3066;0;60
42;4;0.0134954;74.0994;0;0
43;4;0.0156008;64.0993;0;23
44;3;0.011307;88.4409;0;0
45;4;0.0140521;71.1636;0;0
46;2;0.00757854;131.952;0;0
47;1;0.00551952;181.175;0;0
48;6;0.0209541;47.7234;0;7
49;6;0.0219714;45.5137;1;86
50;2;0.00858668;116.459;0;0
51;4;0.0148035;67.5516;0;0
52;2;0.00800781;124.878;0;0
53;2;0.00871284;114.773;0;0
54;2;0.00857952;116.557;0;0
55;2;0.00891527;112.167;0;0
56;2;0.00758527;131.834;0;0
57;5;0.01688;59.2418;0;6
58;1;0.00519017;192.672;0;0
59;2;0.0078986;126.605;0;0
60;2;0.00842732;118.662;0;0
61;3;0.0107949;92.6363;0;0
62;5;0.0170883;58.5195;0;0
63;1;0.00493432;202.662;0;0
64;6;0.0206119;48.5156;0;17
65;5;0.0170083;58.7947;0;16
66;3;0.0110246;90.7062;0;3
67;1;0.00538757;185.613;0;0
68;4;0.0144635;69.1396;0;6
69;3;0.0113276;88.2796;0;0
70;3;0.0126557;79.0157;0;7
71;2;0.00841765;118.798;0;0
72;1;0.00504812;198.094;0;0
73;2;0.00909502;109.95;0;0
74;2;0.00833791;119.934;0;0
75;2;0.00783632;127.611;0;0
76;3;0.0110154;90.7817;0;0
77;6;0.0218567;45.7526;0;77
78;2;0.00758697;131.805;0;0
79;1;0.00479503;208.549;0;0
80;1;0.00520027;192.298;0;0
