N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00812945;123.01;0;0
2;2;0.0139366;71.7535;0;0
3;2;0.0142625;70.1139;0;0
4;1;0.00869383;115.024;0;0
5;1;0.00814476;122.778;0;0
6;2;0.0140311;71.2703;0;0
7;4;0.0238311;41.9619;0;0
8;4;0.0311534;32.0992;1;100
9;1;0.0093165;107.336;0;0
10;1;0.0093165;107.336;0;0
11;3;0.0177172;56.4423;0;0
12;5;0.0325601;30.7125;0;55
13;4;0.0320777;31.1743;1;100
14;1;0.00852692;117.276;0;0
15;5;0.0304242;32.8686;0;0
16;1;0.00869383;115.024;0;0
17;2;0.0133891;74.6875;0;0
18;2;0.0145744;68.6135;0;0
19;1;0.00852692;117.276;0;0
20;4;0.0301453;33.1727;1;100
21;2;0.0124241;80.4885;0;0
22;1;0.00814476;122.778;0;0
23;1;0.0093165;107.336;0;0
24;6;0.0348375;28.7047;1;100
25;1;0.0093165;107.336;0;0
26;1;0.00792099;126.247;0;0
27;2;0.014191;70.4671;0;0
28;4;0.028362;35.2585;1;100
29;4;0.0264915;37.7479;1;100
30;1;0.00803521;124.452;0;0
31;4;0.0253983;39.3727;0;15
32;4;0.0273909;36.5084;1;100
33;2;0.0127819;78.2357;0;0
34;2;0.0142293;70.2774;0;0
35;5;0.0311357;32.1175;1;100
36;1;0.00779307;128.319;0;0
37;1;0.00890588;112.285;0;0
38;1;0.00912009;109.648;0;0
39;1;0.00779307;128.319;0;0
40;4;0.0269709;37.0769;1;85
41;2;0.0133016;75.1792;0;0
42;2;0.014108;70.8819;0;0
43;4;0.0320777;31.1743;1;100
44;4;0.0246794;40.5197;1;71
45;1;0.00792099;126.247;0;0
46;2;0.0141544;70.6495;0;0
47;1;0.00823133;121.487;0;0
48;1;0.00890588;112.285;0;0
49;5;0.0318882;31.3596;1;100
50;2;0.014229;70.2788;0;0
51;1;0.00890588;112.285;0;0
52;1;0.00912009;109.648;0;0
53;4;0.0291474;34.3084;1;100
54;5;0.0332045;30.1164;1;100
55;1;0.0093165;107.336;0;0
56;4;0.0234768;42.5952;0;0
57;1;0.0093165;107.336;0;0
58;1;0.00912009;109.648;0;0
59;1;0.00774436;129.126;0;0
60;4;0.0231409;43.2135;0;0
