N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00817566;122.314;0;0
2;1;0.00850307;117.605;0;0
3;1;0.00852362;117.321;0;0
4;1;0.00858709;116.454;0;0
5;4;0.0290565;34.4157;1;100
6;2;0.0136693;73.1566;0;0
7;4;0.0241471;41.4129;0;0
8;1;0.00814454;122.782;0;0
9;1;0.00918977;108.817;0;0
10;3;0.0198504;50.3768;0;0
11;4;0.0286451;34.9099;1;100
12;2;0.0148296;67.4325;0;0
13;4;0.0288924;34.6111;1;100
14;1;0.00918977;108.817;0;0
15;2;0.0142114;70.3662;0;0
16;4;0.0251597;39.7462;0;2
17;1;0.00817566;122.314;0;0
18;2;0.0131528;76.0292;0;0
19;1;0.00850307;117.605;0;0
20;4;0.0282497;35.3986;1;100
21;1;0.00845223;118.312;0;0
22;1;0.0085155;117.433;0;0
23;1;0.00867451;115.28;0;0
24;2;0.013993;71.4643;0;0
25;4;0.0250732;39.8832;0;0
26;1;0.00867451;115.28;0;0
27;1;0.00818008;122.248;0;0
28;2;0.0144827;69.048;0;0
29;4;0.0259165;38.5855;0;37
30;1;0.00858709;116.454;0;0
31;4;0.0283465;35.2778;1;100
32;2;0.0144887;69.0193;0;0
33;2;0.0140765;71.0403;0;0
34;2;0.0135221;73.9531;0;0
35;2;0.0140003;71.4272;0;0
36;4;0.0265625;37.647;0;37
37;2;0.0140291;71.2803;0;0
38;1;0.00845223;118.312;0;0
39;1;0.00852362;117.321;0;0
40;4;0.0314813;31.7649;1;100
41;1;0.00918977;108.817;0;0
42;1;0.00799365;125.099;0;0
43;2;0.0139641;71.612;0;0
44;2;0.0144625;69.1442;0;0
45;1;0.00863964;115.745;0;0
46;1;0.00817566;122.314;0;0
47;4;0.0280105;35.7009;1;100
48;4;0.0261052;38.3065;0;37
49;3;0.0212312;47.1005;0;6
50;6;0.0400634;24.9604;1;100
51;4;0.0232953;42.9271;1;34
52;2;0.0144378;69.2625;0;0
53;3;0.0206437;48.4409;0;20
54;4;0.0258524;38.6811;0;46
55;1;0.00863964;115.745;0;0
56;5;0.0303482;32.9509;1;63
57;4;0.024275;41.1946;0;18
58;2;0.0132758;75.3251;0;0
59;4;0.0267298;37.4115;1;63
60;2;0.0137782;72.5786;0;0
