N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00190854;523.962;0;0
2;3;0.00274635;364.12;0;0
3;4;0.00372303;268.599;0;14
4;4;0.00403437;247.87;0;0
5;4;0.0034986;285.828;0;0
6;1;0.00133471;749.225;0;0
7;2;0.00190993;523.58;0;0
8;5;0.00461224;216.815;1;100
9;4;0.00367656;271.994;1;26
10;4;0.00454964;219.798;1;100
11;1;0.00139673;715.956;0;0
12;3;0.00291179;343.431;0;0
13;4;0.00391738;255.273;0;47
14;2;0.00199133;502.177;0;0
15;1;0.00144575;691.682;0;0
16;2;0.00225025;444.395;0;0
17;2;0.0022221;450.025;0;0
18;1;0.00122658;815.273;0;0
19;2;0.00218712;457.223;0;0
20;5;0.00513518;194.735;1;100
21;2;0.00221731;450.997;0;0
22;2;0.0020908;478.286;0;0
23;1;0.00148131;675.076;0;0
24;3;0.00313033;319.455;0;0
25;3;0.0029381;340.356;0;0
26;2;0.00228757;437.145;0;0
27;1;0.00132999;751.887;0;0
28;2;0.00230671;433.518;0;0
29;4;0.00342845;291.677;0;0
30;3;0.00301399;331.786;0;0
31;3;0.00281726;354.955;0;3
32;5;0.00569508;175.59;1;100
33;2;0.00198748;503.149;0;0
34;1;0.00132213;756.356;0;0
35;2;0.00208981;478.511;0;0
36;2;0.00218236;458.22;0;0
37;2;0.00191086;523.324;0;0
38;4;0.00354228;282.304;0;0
39;5;0.00480278;208.213;1;100
40;4;0.00372268;268.623;0;33
41;5;0.00534542;187.076;1;100
42;1;0.00130588;765.768;0;0
43;4;0.00387325;258.181;0;0
44;4;0.00392661;254.673;0;0
45;2;0.0020202;495;0;0
46;2;0.00215709;463.588;0;0
47;4;0.0051021;195.998;1;100
48;1;0.00140268;712.922;0;0
49;2;0.00225086;444.274;0;0
50;4;0.00445094;224.671;1;100
51;1;0.00120948;826.8;0;0
52;1;0.00131511;760.39;0;0
53;4;0.00426504;234.465;1;99
54;2;0.00214634;465.908;0;0
55;3;0.00300332;332.965;0;0
56;2;0.00193364;517.159;0;0
57;2;0.00199847;500.382;0;0
58;2;0.00205261;487.184;0;0
59;5;0.00530244;188.592;1;100
60;6;0.00528114;189.353;0;26
61;7;0.00651731;153.438;1;100
62;6;0.00516553;193.591;0;0
63;1;0.00132108;756.957;0;0
64;2;0.00222367;449.706;0;0
65;5;0.00458212;218.239;0;21
66;4;0.00352553;283.646;0;0
67;2;0.0020959;477.122;0;0
68;5;0.00448133;223.148;0;20
69;1;0.00123579;809.2;0;0
70;1;0.00133841;747.156;0;0
71;5;0.00500569;199.773;1;100
72;4;0.00384512;260.07;0;6
73;2;0.0022823;438.155;0;0
74;2;0.00208951;478.582;0;0
75;5;0.00531937;187.992;1;100
76;5;0.00454822;219.866;0;0
77;4;0.00334709;298.767;0;2
78;1;0.00123459;809.986;0;0
79;4;0.00383041;261.069;0;1
80;2;0.00205216;487.292;0;0
81;1;0.00131276;761.754;0;0
82;6;0.00508386;196.701;1;42
83;4;0.00380033;263.135;0;6
84;1;0.00121104;825.737;0;0
85;5;0.00489978;204.091;1;100
86;6;0.00552331;181.051;1;50
87;2;0.00202931;492.779;0;0
88;1;0.00139537;716.656;0;0
89;5;0.00525622;190.251;1;100
90;1;0.00131539;760.231;0;0
91;3;0.00309313;323.298;0;0
