N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00537635;186;1;100
2;1;0.0018732;533.847;0;0
3;1;0.00186091;537.373;0;0
4;1;0.00188658;530.061;0;0
5;1;0.00172174;580.809;0;0
6;7;0.00882477;113.317;1;100
7;1;0.0018732;533.847;0;0
8;1;0.00185188;539.991;0;0
9;1;0.00176605;566.237;0;0
10;1;0.00185035;540.438;0;0
11;1;0.00185035;540.438;0;0
12;1;0.00164423;608.187;0;0
13;1;0.0017561;569.444;0;0
14;1;0.0018393;543.687;0;0
15;1;0.001898;526.87;0;0
16;1;0.00191517;522.148;0;0
17;4;0.0063546;157.366;1;100
18;1;0.00174963;571.55;0;0
19;4;0.0047608;210.049;0;0
20;1;0.0018393;543.687;0;0
21;5;0.00719408;139.003;1;100
22;1;0.00185919;537.869;0;0
23;4;0.00657882;152.003;1;100
24;1;0.00188658;530.061;0;0
25;1;0.00175347;570.297;0;0
26;1;0.00172174;580.809;0;0
27;1;0.00185326;539.589;0;0
28;1;0.00174798;572.09;0;0
29;1;0.0018393;543.687;0;0
30;1;0.00187392;533.64;0;0
31;1;0.00169646;589.461;0;0
32;1;0.00174767;572.192;0;0
33;4;0.00541272;184.75;1;100
34;1;0.00174767;572.192;0;0
35;4;0.00639618;156.343;1;100
36;5;0.00733772;136.282;1;100
37;1;0.00177923;562.042;0;0
38;2;0.00282011;354.596;0;0
39;2;0.00297412;336.234;0;0
40;1;0.00157158;636.303;0;0
41;1;0.00186091;537.373;0;0
42;1;0.00172397;580.057;0;0
43;1;0.00176823;565.539;0;0
44;1;0.00183652;544.509;0;0
45;1;0.00174961;571.557;0;0
46;1;0.00172299;580.385;0;0
47;1;0.00183652;544.509;0;0
48;5;0.00692481;144.408;1;100
49;1;0.00174681;572.473;0;0
50;1;0.00185035;540.438;0;0
51;4;0.00587137;170.318;1;100
52;1;0.00185193;539.978;0;0
53;4;0.00592931;168.654;1;100
54;1;0.00185326;539.589;0;0
55;4;0.0058314;171.485;1;100
56;1;0.00183467;545.056;0;0
57;1;0.00166203;601.675;0;0
58;4;0.00530012;188.675;0;0
59;4;0.00628949;158.995;1;100
60;1;0.0018698;534.817;0;0
61;1;0.00185326;539.589;0;0
62;1;0.00185193;539.978;0;0
63;1;0.00187392;533.64;0;0
64;1;0.0018424;542.77;0;0
65;4;0.0064621;154.748;1;100
66;2;0.00293772;340.4;0;0
67;2;0.0030781;324.876;0;0
68;1;0.00185035;540.438;0;0
69;1;0.00187392;533.64;0;0
70;4;0.00596812;167.557;1;100
71;2;0.00289768;345.103;0;0
72;2;0.00301816;331.328;0;0
73;1;0.00185035;540.438;0;0
74;1;0.00174963;571.55;0;0
75;1;0.00174893;571.777;0;0
76;1;0.00185919;537.869;0;0
77;2;0.00259132;385.904;0;0
78;4;0.00639618;156.343;1;100
79;2;0.00301441;331.74;0;0
80;2;0.00297759;335.842;0;0
81;4;0.00518777;192.761;0;5
82;1;0.00185685;538.547;0;0
83;4;0.00543648;183.943;1;100
84;4;0.0053628;186.47;1;100
85;1;0.00175772;568.92;0;0
86;4;0.00640426;156.146;1;100
87;1;0.00171283;583.831;0;0
88;1;0.00188658;530.061;0;0
89;5;0.0061584;162.38;0;46
90;4;0.00586927;170.379;1;100
91;4;0.00496285;201.497;0;0
92;1;0.00176462;566.694;0;0
93;1;0.00174483;573.121;0;0
94;4;0.00646551;154.667;1;100
95;1;0.00185326;539.589;0;0
96;5;0.0073815;135.474;1;100
97;1;0.00185326;539.589;0;0
98;1;0.0018393;543.687;0;0
99;2;0.00294444;339.624;0;0
100;1;0.00175485;569.848;0;0
101;4;0.00487348;205.192;0;0
102;5;0.00735062;136.043;1;100
103;4;0.00493375;202.686;0;0
104;1;0.00177332;563.912;0;0
105;1;0.00185919;537.869;0;0
106;2;0.00305617;327.207;0;0
107;4;0.00547527;182.639;1;100
108;2;0.00300624;332.642;0;0
109;4;0.00630257;158.666;1;100
110;4;0.00587283;170.276;1;100
111;1;0.0017561;569.444;0;0
112;4;0.00546837;182.87;1;100
113;4;0.00652507;153.255;1;100
114;4;0.0045722;218.713;0;0
115;4;0.00571434;174.998;1;100
116;1;0.00177332;563.912;0;0
117;2;0.00276361;361.846;0;0
118;2;0.00304243;328.685;0;0
119;1;0.00176605;566.237;0;0
120;2;0.00273361;365.817;0;0
121;1;0.00172299;580.385;0;0
122;4;0.00585803;170.706;1;100
123;1;0.001898;526.87;0;0
124;1;0.00177332;563.912;0;0
125;1;0.00185193;539.978;0;0
126;4;0.00644611;155.132;1;100
127;3;0.00346747;288.395;0;0
128;4;0.0064621;154.748;1;100
129;4;0.00638516;156.613;1;100
130;4;0.00628082;159.215;1;100
131;1;0.00167722;596.225;0;0
132;2;0.00304215;328.714;0;0
133;1;0.0018732;533.847;0;0
134;4;0.00463155;215.911;0;0
135;1;0.00174681;572.473;0;0
136;1;0.00185417;539.325;0;0
137;1;0.00174963;571.55;0;0
138;1;0.0018698;534.817;0;0
139;1;0.00187392;533.64;0;0
140;1;0.0018698;534.817;0;0
141;4;0.00554412;180.371;1;100
142;4;0.00586732;170.435;1;100
143;1;0.00176462;566.694;0;0
144;1;0.00183467;545.056;0;0
145;1;0.00175485;569.848;0;0
146;1;0.00185188;539.991;0;0
147;1;0.0018732;533.847;0;0
148;4;0.00631719;158.298;1;100
149;2;0.00301743;331.408;0;0
150;4;0.00587734;170.145;1;100
151;5;0.00673078;148.571;1;100
152;5;0.00592822;168.685;0;0
153;1;0.00185188;539.991;0;0
154;1;0.00188658;530.061;0;0
155;1;0.00157158;636.303;0;0
156;1;0.00188658;530.061;0;0
157;2;0.00301688;331.468;0;0
158;1;0.00174224;573.974;0;0
159;1;0.00163832;610.38;0;0
160;4;0.00523465;191.035;1;100
161;4;0.00528483;189.221;0;0
162;5;0.00738882;135.34;1;100
163;4;0.00636829;157.028;1;100
164;1;0.0018675;535.474;0;0
165;2;0.00273844;365.172;0;0
166;1;0.0018393;543.687;0;0
167;4;0.00572538;174.661;1;100
168;1;0.00173917;574.986;0;0
169;4;0.00584583;171.062;1;100
170;1;0.00185919;537.869;0;0
171;1;0.00185685;538.547;0;0
172;1;0.00188658;530.061;0;0
173;4;0.00570741;175.211;1;100
174;4;0.00589869;169.529;1;100
175;2;0.00301257;331.942;0;0
176;1;0.00191517;522.148;0;0
177;1;0.00167245;597.924;0;0
178;4;0.00535681;186.678;1;100
179;1;0.00174483;573.121;0;0
180;4;0.00569841;175.487;1;100
181;1;0.00167722;596.225;0;0
182;4;0.0063618;157.188;1;100
183;4;0.00575985;173.616;1;100
184;1;0.00174741;572.274;0;0
185;1;0.00174961;571.557;0;0
186;1;0.00188658;530.061;0;0
187;4;0.00644611;155.132;1;100
188;1;0.00171664;582.533;0;0
189;1;0.00186091;537.373;0;0
190;4;0.00652507;153.255;1;100
191;1;0.0018424;542.77;0;0
192;1;0.00174224;573.974;0;0
193;4;0.00498294;200.685;0;0
194;1;0.0018393;543.687;0;0
195;1;0.001898;526.87;0;0
196;1;0.0018698;534.817;0;0
197;5;0.00670293;149.189;1;100
198;1;0.0018732;533.847;0;0
199;1;0.00183467;545.056;0;0
200;3;0.00499471;200.212;1;100
201;1;0.00185188;539.991;0;0
202;2;0.00299936;333.405;0;0
203;1;0.00172299;580.385;0;0
204;1;0.00186091;537.373;0;0
205;1;0.00171091;584.483;0;0
206;2;0.00304651;328.245;0;0
207;1;0.00188658;530.061;0;0
208;4;0.00552084;181.132;1;95
209;3;0.00388276;257.549;0;0
210;1;0.001898;526.87;0;0
211;4;0.00643531;155.393;1;100
212;4;0.00534682;187.027;1;100
213;1;0.00185417;539.325;0;0
214;1;0.00172397;580.057;0;0
215;1;0.00176462;566.694;0;0
216;3;0.00408005;245.095;0;0
217;1;0.001898;526.87;0;0
218;4;0.00601989;166.116;1;100
219;4;0.00646551;154.667;1;100
220;4;0.00545389;183.355;1;100
221;1;0.00187392;533.64;0;0
222;1;0.001898;526.87;0;0
223;1;0.0018675;535.474;0;0
224;2;0.00294718;339.307;0;0
225;4;0.00538556;185.682;0;0
226;2;0.00303285;329.723;0;0
227;1;0.00174741;572.274;0;0
228;2;0.0027393;365.056;0;0
229;1;0.0018698;534.817;0;0
230;2;0.00286123;349.5;0;0
231;4;0.0052193;191.596;0;0
232;5;0.00650807;153.655;1;100
233;1;0.00171664;582.533;0;0
234;1;0.00186091;537.373;0;0
235;1;0.00171091;584.483;0;0
236;2;0.00299463;333.931;0;0
237;5;0.00749015;133.509;1;100
238;1;0.0018732;533.847;0;0
239;1;0.00177923;562.042;0;0
240;1;0.00185919;537.869;0;0
241;2;0.00278249;359.39;0;0
242;1;0.00186091;537.373;0;0
243;4;0.00558595;179.021;1;100
244;1;0.00176823;565.539;0;0
245;1;0.00185188;539.991;0;0
246;1;0.0018675;535.474;0;0
247;4;0.0063546;157.366;1;100
248;1;0.00185685;538.547;0;0
249;4;0.00595787;167.845;1;100
250;4;0.00521084;191.908;0;0
251;1;0.0016635;601.144;0;0
252;4;0.00636201;157.183;1;100
253;1;0.00175998;568.189;0;0
254;4;0.00486369;205.605;0;0
255;4;0.00652507;153.255;1;100
256;1;0.00174798;572.09;0;0
257;4;0.00551742;181.244;0;37
258;1;0.00175485;569.848;0;0
259;1;0.00164423;608.187;0;0
260;5;0.00743895;134.428;1;100
261;2;0.00290033;344.788;0;0
262;4;0.00657882;152.003;1;100
263;4;0.00630257;158.666;1;100
264;1;0.00173917;574.986;0;0
265;1;0.00185919;537.869;0;0
266;1;0.00185417;539.325;0;0
267;1;0.00188658;530.061;0;0
268;1;0.00174722;572.338;0;0
269;1;0.00174741;572.274;0;0
270;1;0.00185035;540.438;0;0
271;1;0.0018424;542.77;0;0
272;4;0.00640426;156.146;1;100
273;4;0.00637257;156.923;1;100
274;1;0.00175347;570.297;0;0
275;4;0.00563042;177.607;1;69
276;2;0.00290397;344.356;0;0
277;4;0.00591866;168.957;1;100
278;5;0.00735075;136.041;1;100
279;2;0.00282301;354.231;0;0
280;1;0.00185326;539.589;0;0
281;1;0.00174722;572.338;0;0
282;4;0.0063618;157.188;1;100
283;1;0.00175772;568.92;0;0
284;1;0.00183652;544.509;0;0
285;3;0.00388581;257.347;0;0
286;1;0.00171283;583.831;0;0
287;1;0.00174893;571.777;0;0
288;1;0.00185188;539.991;0;0
289;1;0.00174961;571.557;0;0
290;1;0.00187392;533.64;0;0
291;1;0.0018698;534.817;0;0
292;4;0.00574935;173.933;1;100
293;1;0.00175998;568.189;0;0
294;4;0.00636829;157.028;1;100
295;1;0.0017561;569.444;0;0
296;4;0.00557859;179.257;1;100
297;4;0.00526618;189.891;1;100
298;4;0.00583023;171.52;1;100
299;1;0.00167722;596.225;0;0
300;4;0.00491477;203.468;0;0
