N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000707824;1412.78;0;0
2;1;0.000695414;1437.99;0;0
3;3;0.00143619;696.287;0;0
4;1;0.000703417;1421.63;0;0
5;1;0.000579422;1725.86;0;0
6;1;0.000631722;1582.98;0;0
7;1;0.000639677;1563.29;0;0
8;1;0.000641851;1557.99;0;0
9;1;0.000622164;1607.29;0;0
10;4;0.00235997;423.735;1;100
11;4;0.00195167;512.381;0;0
12;1;0.000628402;1591.34;0;0
13;5;0.00197261;506.943;0;3
14;4;0.00182576;547.716;0;0
15;4;0.00244858;408.399;1;100
16;5;0.00239787;417.036;1;100
17;1;0.000695414;1437.99;0;0
18;3;0.00145392;687.798;0;0
19;1;0.000631833;1582.7;0;0
20;1;0.000707129;1414.17;0;0
21;4;0.00243974;409.881;1;100
22;4;0.00214625;465.93;1;100
23;3;0.00147865;676.292;0;0
24;1;0.000595139;1680.28;0;0
25;1;0.000683354;1463.37;0;0
26;1;0.000707951;1412.53;0;0
27;1;0.000682001;1466.27;0;0
28;1;0.000692317;1444.42;0;0
29;4;0.00233795;427.726;1;100
30;1;0.000703417;1421.63;0;0
31;1;0.000615401;1624.96;0;0
32;1;0.000698473;1431.69;0;0
33;1;0.000689172;1451.02;0;0
34;1;0.000705944;1416.54;0;0
35;1;0.000691446;1446.24;0;0
36;3;0.0012166;821.964;0;0
37;1;0.000626747;1595.54;0;0
38;1;0.00069525;1438.33;0;0
39;1;0.000621494;1609.03;0;0
40;1;0.000621494;1609.03;0;0
41;1;0.000700774;1426.99;0;0
42;1;0.000691446;1446.24;0;0
43;1;0.000681554;1467.24;0;0
44;4;0.00238891;418.6;1;100
45;4;0.00242728;411.984;1;100
46;1;0.000627292;1594.15;0;0
47;4;0.00239524;417.495;1;100
48;4;0.00240435;415.913;1;100
49;1;0.000697225;1434.26;0;0
50;1;0.000694784;1439.3;0;0
51;4;0.00242728;411.984;1;100
52;1;0.000698473;1431.69;0;0
53;3;0.00148363;674.022;0;0
54;1;0.000692317;1444.42;0;0
55;1;0.000640759;1560.65;0;0
56;1;0.000698425;1431.79;0;0
57;4;0.00201017;497.471;1;100
58;1;0.000706982;1414.46;0;0
59;1;0.000703417;1421.63;0;0
60;4;0.00237561;420.945;1;100
61;1;0.000707951;1412.53;0;0
62;5;0.00261289;382.718;1;100
63;1;0.000696142;1436.49;0;0
64;4;0.00187309;533.876;1;100
65;1;0.000688617;1452.19;0;0
66;1;0.000578094;1729.82;0;0
67;1;0.000691446;1446.24;0;0
68;4;0.00232066;430.912;1;100
69;6;0.00274524;364.267;1;100
70;5;0.00239952;416.751;1;100
71;3;0.00141872;704.86;0;0
72;1;0.000707824;1412.78;0;0
73;1;0.000694669;1439.54;0;0
74;4;0.00235498;424.633;1;100
75;1;0.000703417;1421.63;0;0
76;1;0.000707129;1414.17;0;0
77;1;0.000706982;1414.46;0;0
78;1;0.000690721;1447.76;0;0
79;3;0.00143854;695.149;0;0
80;5;0.00232968;429.243;0;0
81;4;0.00238722;418.898;1;100
82;4;0.00184974;540.616;1;100
83;1;0.000632173;1581.85;0;0
84;1;0.000707824;1412.78;0;0
85;3;0.00144468;692.195;0;0
86;4;0.00201787;495.573;1;100
87;4;0.00238941;418.513;1;100
88;1;0.000602547;1659.62;0;0
89;1;0.000703417;1421.63;0;0
90;4;0.00206915;483.291;1;100
91;1;0.000578038;1729.99;0;0
92;4;0.0023582;424.053;1;100
93;4;0.00242784;411.888;1;100
94;1;0.00069525;1438.33;0;0
95;4;0.00240458;415.873;1;100
96;4;0.00170257;587.348;0;0
97;5;0.00254951;392.232;1;100
98;1;0.000695302;1438.22;0;0
99;4;0.00204233;489.638;1;100
100;1;0.000695302;1438.22;0;0
101;5;0.00204806;488.268;0;0
102;1;0.000696488;1435.77;0;0
103;1;0.000629802;1587.8;0;0
104;1;0.000585832;1706.97;0;0
105;1;0.000696488;1435.77;0;0
106;1;0.000579422;1725.86;0;0
107;1;0.000688617;1452.19;0;0
108;4;0.00189825;526.801;1;100
109;1;0.000696488;1435.77;0;0
110;1;0.000707129;1414.17;0;0
111;1;0.000696488;1435.77;0;0
112;4;0.00232706;429.726;1;100
113;5;0.00258701;386.546;1;100
114;1;0.000698425;1431.79;0;0
115;4;0.00208911;478.673;1;100
116;1;0.000690385;1448.47;0;0
117;1;0.000623221;1604.57;0;0
118;4;0.00202799;493.1;1;100
119;4;0.00205037;487.718;1;100
120;1;0.000619115;1615.21;0;0
121;1;0.000697225;1434.26;0;0
122;4;0.00242728;411.984;1;100
123;1;0.000695302;1438.22;0;0
124;1;0.000698473;1431.69;0;0
125;4;0.00212743;470.051;1;100
126;5;0.00232259;430.553;1;100
127;4;0.00239361;417.779;1;100
128;4;0.00175537;569.68;0;0
129;1;0.000633369;1578.86;0;0
130;1;0.000679825;1470.97;0;0
131;6;0.00301728;331.424;1;100
132;4;0.00192182;520.341;0;0
133;1;0.000707129;1414.17;0;0
134;1;0.00068546;1458.87;0;0
135;5;0.00252367;396.248;1;100
136;4;0.00169187;591.062;0;0
137;1;0.000634002;1577.28;0;0
138;1;0.000684314;1461.32;0;0
139;1;0.000697288;1434.13;0;0
140;1;0.000595139;1680.28;0;0
141;5;0.00239787;417.036;1;100
142;3;0.0013482;741.729;0;0
143;1;0.000629887;1587.59;0;0
144;5;0.00263914;378.911;1;100
145;4;0.00237151;421.672;1;100
146;1;0.000689841;1449.61;0;0
147;1;0.000689172;1451.02;0;0
148;1;0.000700774;1426.99;0;0
149;1;0.000639192;1564.48;0;0
150;4;0.0021332;468.778;1;100
151;1;0.000631833;1582.7;0;0
152;1;0.000707824;1412.78;0;0
153;5;0.00202029;494.979;0;0
154;5;0.00261372;382.596;1;100
155;1;0.000692317;1444.42;0;0
156;4;0.00207056;482.962;1;100
157;1;0.000696142;1436.49;0;0
158;1;0.000685677;1458.41;0;0
159;4;0.00236652;422.561;1;100
160;4;0.0021465;465.874;1;100
161;1;0.000632173;1581.85;0;0
162;4;0.00201421;496.474;1;100
163;4;0.0018989;526.62;1;100
164;1;0.000597497;1673.65;0;0
165;1;0.000610645;1637.61;0;0
166;1;0.000680059;1470.46;0;0
167;1;0.000683354;1463.37;0;0
168;1;0.000690385;1448.47;0;0
169;1;0.000696142;1436.49;0;0
170;1;0.000631435;1583.69;0;0
171;1;0.000673248;1485.34;0;0
172;3;0.00143693;695.928;0;0
173;1;0.000635009;1574.78;0;0
174;4;0.00196958;507.721;1;100
175;1;0.000633839;1577.69;0;0
176;1;0.000592722;1687.13;0;0
177;4;0.00180026;555.475;0;0
178;3;0.0014384;695.215;0;0
179;4;0.00235619;424.413;1;100
180;1;0.000635009;1574.78;0;0
181;3;0.00140556;711.462;0;0
182;1;0.000705944;1416.54;0;0
183;1;0.000688993;1451.39;0;0
184;4;0.00204548;488.884;1;100
185;4;0.00236396;423.02;1;100
186;1;0.000639192;1564.48;0;0
187;1;0.000688993;1451.39;0;0
188;1;0.000585832;1706.97;0;0
189;1;0.000706982;1414.46;0;0
190;1;0.000640302;1561.76;0;0
191;1;0.000684314;1461.32;0;0
192;1;0.000614948;1626.15;0;0
193;1;0.000631692;1583.05;0;0
194;1;0.000690385;1448.47;0;0
195;1;0.000689841;1449.61;0;0
196;5;0.00261572;382.304;1;100
197;1;0.000689172;1451.02;0;0
198;1;0.000625801;1597.95;0;0
199;4;0.00243357;410.918;1;100
200;1;0.000689841;1449.61;0;0
201;1;0.000694669;1439.54;0;0
202;3;0.00145014;689.591;0;0
203;4;0.00191803;521.369;1;100
204;1;0.000697288;1434.13;0;0
205;4;0.00210235;475.659;1;100
206;1;0.000633391;1578.8;0;0
207;1;0.000600618;1664.95;0;0
208;1;0.000640302;1561.76;0;0
209;4;0.00211074;473.767;1;100
210;1;0.000679825;1470.97;0;0
211;1;0.000683419;1463.23;0;0
212;3;0.00135373;738.702;0;0
213;1;0.000697225;1434.26;0;0
214;1;0.000694386;1440.12;0;0
215;1;0.000703297;1421.87;0;0
216;1;0.000697225;1434.26;0;0
217;1;0.000698425;1431.79;0;0
218;1;0.000704634;1419.18;0;0
219;4;0.00231743;431.513;1;100
220;1;0.000630226;1586.73;0;0
221;1;0.000694784;1439.3;0;0
222;4;0.0019447;514.219;0;0
223;1;0.00068546;1458.87;0;0
224;1;0.000704886;1418.67;0;0
225;1;0.000625215;1599.45;0;0
226;1;0.00069525;1438.33;0;0
227;1;0.000623203;1604.61;0;0
228;1;0.000707824;1412.78;0;0
229;1;0.000687492;1454.56;0;0
230;4;0.00210058;476.059;1;100
231;1;0.000683354;1463.37;0;0
232;1;0.000707129;1414.17;0;0
233;1;0.000703297;1421.87;0;0
234;1;0.000697288;1434.13;0;0
235;1;0.00069525;1438.33;0;0
236;4;0.00213083;469.3;1;100
237;4;0.00244532;408.945;1;100
238;1;0.000707951;1412.53;0;0
239;1;0.000694386;1440.12;0;0
240;4;0.00210179;475.784;1;100
241;3;0.00150087;666.279;0;0
242;5;0.00221787;450.883;1;100
243;6;0.00289409;345.531;1;100
244;1;0.000636427;1571.27;0;0
245;4;0.00203113;492.337;1;100
246;3;0.00153385;651.956;0;0
247;5;0.00238498;419.29;1;100
248;1;0.000624418;1601.49;0;0
249;1;0.000687492;1454.56;0;0
250;1;0.000691094;1446.98;0;0
251;3;0.0014966;668.18;0;0
252;1;0.000688993;1451.39;0;0
253;1;0.000704886;1418.67;0;0
254;1;0.000704886;1418.67;0;0
255;1;0.00068064;1469.21;0;0
256;4;0.00201304;496.761;1;100
257;1;0.000692317;1444.42;0;0
258;4;0.0021434;466.548;1;100
259;1;0.000687932;1453.63;0;0
260;1;0.000615886;1623.68;0;0
261;1;0.000618146;1617.74;0;0
262;6;0.00300947;332.284;1;100
263;5;0.00271762;367.969;1;100
264;4;0.0023681;422.28;1;100
265;1;0.000641851;1557.99;0;0
266;1;0.000694386;1440.12;0;0
267;1;0.000631722;1582.98;0;0
268;1;0.000636154;1571.95;0;0
269;4;0.00203898;490.442;1;100
270;1;0.000707824;1412.78;0;0
271;4;0.0023529;425.007;1;100
272;1;0.000704634;1419.18;0;0
273;4;0.00231792;431.42;1;100
