N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00727335;137.488;0;49
2;1;0.00241864;413.456;0;0
3;1;0.00219286;456.026;0;0
4;1;0.00226047;442.385;0;0
5;1;0.00236384;423.04;0;0
6;3;0.00476105;210.038;0;0
7;1;0.00213146;469.162;0;0
8;2;0.00347654;287.642;0;0
9;1;0.00229013;436.657;0;0
10;6;0.0101849;98.1848;1;100
11;1;0.00226047;442.385;0;0
12;6;0.00945794;105.731;0;8
13;2;0.00349734;285.931;0;0
14;2;0.0035214;283.978;0;0
15;1;0.00227886;438.815;0;0
16;5;0.00898104;111.346;1;100
17;1;0.00226565;441.375;0;0
18;5;0.00795457;125.714;0;11
19;4;0.00741196;134.917;0;76
20;5;0.00826801;120.948;0;34
21;1;0.00242037;413.159;0;0
22;3;0.00473048;211.395;0;0
23;4;0.00673035;148.581;0;32
24;2;0.00386108;258.995;0;0
25;1;0.00220556;453.401;0;0
26;4;0.00769648;129.929;1;100
27;1;0.00214998;465.121;0;0
28;4;0.00660096;151.493;0;22
29;2;0.00356405;280.58;0;0
30;1;0.00238345;419.56;0;0
31;7;0.0100293;99.7076;0;0
32;5;0.00764031;130.885;0;0
33;5;0.00982573;101.774;1;100
34;2;0.00350114;285.621;0;0
35;5;0.00891558;112.163;1;100
36;2;0.0035941;278.234;0;0
37;4;0.00629097;158.958;0;1
38;4;0.00713748;140.106;0;33
39;4;0.00759493;131.667;1;100
40;2;0.00375145;266.563;0;0
41;2;0.0038668;258.612;0;0
42;1;0.00229013;436.657;0;0
43;6;0.00960349;104.129;1;90
44;3;0.00505242;197.925;0;2
45;6;0.0098822;101.192;0;77
46;4;0.00637832;156.781;0;0
47;5;0.00801355;124.789;0;0
48;4;0.00627072;159.471;0;0
49;3;0.00504287;198.3;0;0
50;2;0.00372566;268.409;0;0
51;1;0.00220922;452.648;0;0
52;4;0.00676968;147.718;0;51
53;3;0.00538998;185.53;0;6
54;5;0.00763522;130.972;1;31
55;2;0.00359545;278.129;0;0
56;6;0.00956691;104.527;1;94
57;3;0.0047246;211.658;0;0
58;5;0.00822238;121.619;1;77
59;2;0.0037362;267.652;0;0
60;1;0.0021802;458.674;0;0
61;2;0.00389985;256.42;0;0
62;2;0.00349481;286.139;0;0
63;2;0.00367856;271.846;0;0
64;3;0.00510995;195.697;0;0
65;2;0.00362104;276.164;0;0
66;1;0.00236384;423.04;0;0
67;3;0.00489668;204.22;0;0
68;4;0.00595679;167.876;0;0
69;6;0.00905548;110.43;0;35
70;1;0.00209483;477.366;0;0
71;2;0.00371954;268.85;0;0
72;1;0.00215556;463.916;0;0
73;4;0.00617116;162.044;0;0
74;2;0.00343239;291.342;0;0
75;4;0.00619248;161.486;0;0
76;2;0.00347833;287.495;0;0
77;2;0.00373844;267.491;0;0
78;1;0.00209483;477.366;0;0
79;6;0.0087136;114.763;1;63
80;4;0.00768683;130.093;1;100
81;5;0.00812625;123.058;0;77
82;2;0.00355354;281.409;0;0
83;2;0.00366236;273.048;0;0
84;1;0.00210531;474.989;0;0
85;6;0.00998342;100.166;1;90
86;1;0.00214415;466.386;0;0
87;7;0.010137;98.6485;1;1
88;1;0.00242037;413.159;0;0
89;1;0.00216432;462.039;0;0
90;4;0.00759454;131.674;1;100
91;2;0.00343481;291.137;0;0
92;2;0.00360411;277.461;0;0
93;2;0.00392358;254.869;0;0
94;5;0.00820887;121.819;0;53
95;1;0.00236392;423.026;0;0
96;6;0.00928817;107.664;0;36
97;5;0.0083391;119.917;1;71
98;2;0.00363435;275.152;0;0
