N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00664314;150.531;1;100
2;1;0.00216643;461.588;0;0
3;4;0.0061846;161.692;1;38
4;2;0.00297721;335.885;0;0
5;1;0.00188203;531.342;0;0
6;4;0.00676299;147.864;1;100
7;1;0.00192964;518.231;0;0
8;2;0.00350963;284.931;0;0
9;4;0.00659297;151.677;1;100
10;1;0.00188522;530.441;0;0
11;1;0.00187278;533.965;0;0
12;2;0.00292712;341.633;0;0
13;3;0.00442446;226.016;0;0
14;4;0.0051015;196.021;0;0
15;2;0.00326428;306.346;0;0
16;1;0.00175074;571.188;0;0
17;4;0.00521645;191.701;0;0
18;5;0.00803372;124.475;1;100
19;5;0.00782142;127.854;1;100
20;6;0.0086667;115.384;1;100
21;1;0.00197626;506.007;0;0
22;2;0.003139;318.573;0;0
23;4;0.00511818;195.382;0;0
24;1;0.0019988;500.301;0;0
25;2;0.0032637;306.401;0;0
26;4;0.00604812;165.341;0;88
27;2;0.00329074;303.883;0;0
28;4;0.00637067;156.969;1;100
29;2;0.00300958;332.272;0;0
30;1;0.00184851;540.977;0;0
31;1;0.00203713;490.886;0;0
32;1;0.00216643;461.588;0;0
33;6;0.00841935;118.774;1;96
34;1;0.00181915;549.707;0;0
35;1;0.00194615;513.835;0;0
36;1;0.00191255;522.862;0;0
37;2;0.00329109;303.85;0;0
38;1;0.0021312;469.219;0;0
39;2;0.00304687;328.206;0;0
40;1;0.00198732;503.19;0;0
41;1;0.00182022;549.384;0;0
42;3;0.00444451;224.997;0;2
43;1;0.00193758;516.109;0;0
44;1;0.00197626;506.007;0;0
45;4;0.00599017;166.94;1;76
46;4;0.00737145;135.659;1;100
47;1;0.00179018;558.604;0;0
48;1;0.00193927;515.658;0;0
49;6;0.00840124;119.03;0;47
50;4;0.0067207;148.794;1;100
51;2;0.00301585;331.581;0;0
52;4;0.00647651;154.404;1;100
53;1;0.00193927;515.658;0;0
54;2;0.00317977;314.488;0;0
55;5;0.00772088;129.519;1;100
56;5;0.00726903;137.57;1;100
57;1;0.00183477;545.027;0;0
58;1;0.00183574;544.741;0;0
59;2;0.003509;284.981;0;0
60;2;0.00319091;313.39;0;0
61;1;0.00190784;524.154;0;0
62;1;0.00197916;505.265;0;0
63;5;0.00726336;137.677;1;100
64;1;0.0021312;469.219;0;0
65;2;0.00303643;329.335;0;0
66;6;0.00802354;124.633;1;90
67;5;0.00716974;139.475;0;93
68;1;0.00181886;549.796;0;0
69;1;0.00218535;457.593;0;0
70;1;0.00184851;540.977;0;0
71;5;0.0077194;129.544;1;100
72;1;0.00182778;547.111;0;0
73;2;0.00320577;311.938;0;0
