N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00346317;288.753;0;0
2;3;0.00763225;131.023;0;2
3;1;0.00346439;288.651;0;0
4;2;0.00547232;182.738;0;0
5;3;0.00729775;137.028;0;0
6;3;0.00762757;131.103;0;0
7;6;0.0155191;64.4369;1;100
8;5;0.0115777;86.3732;0;12
9;4;0.00887106;112.726;0;0
10;3;0.00707713;141.3;0;0
11;5;0.0130187;76.8128;1;74
12;6;0.013708;72.9503;0;21
13;5;0.0115846;86.3215;0;0
14;1;0.00336988;296.746;0;0
15;5;0.0113824;87.8551;0;0
16;4;0.00894568;111.786;0;0
17;6;0.0133591;74.8552;0;19
18;4;0.00899043;111.229;0;0
19;3;0.00682513;146.517;0;0
20;3;0.00804938;124.233;0;0
21;6;0.013019;76.8107;0;1
22;8;0.017562;56.941;1;54
23;4;0.00990076;101.002;0;7
24;6;0.0135102;74.0179;0;9
25;4;0.00897324;111.442;0;0
26;2;0.00573347;174.414;0;0
27;1;0.00385294;259.542;0;0
28;2;0.00554275;180.416;0;0
29;7;0.0144176;69.3596;1;62
30;4;0.00945739;105.737;0;0
31;3;0.0076292;131.075;0;0
32;6;0.0134024;74.6132;0;20
33;1;0.00371011;269.534;0;0
34;3;0.00766629;130.441;0;0
35;2;0.00508351;196.715;0;0
36;4;0.0119102;83.9615;1;100
37;1;0.00346439;288.651;0;0
38;2;0.0055254;180.982;0;0
39;2;0.00513532;194.73;0;0
40;4;0.0115425;86.6364;0;47
41;4;0.00934145;107.05;0;0
42;4;0.00989383;101.073;0;0
43;3;0.00731403;136.724;0;0
44;3;0.0076091;131.422;0;0
45;4;0.00929938;107.534;0;0
46;3;0.00745699;134.102;0;0
47;5;0.0114559;87.2915;0;4
48;4;0.00950858;105.168;0;7
49;5;0.012522;79.8595;0;12
50;1;0.00370278;270.067;0;0
51;2;0.00516649;193.555;0;0
52;4;0.0122491;81.6384;1;100
53;1;0.00378092;264.486;0;0
54;4;0.00971373;102.947;0;0
55;2;0.00526741;189.847;0;0
56;4;0.00938163;106.591;0;0
57;3;0.00766406;130.479;0;5
58;1;0.00385294;259.542;0;0
59;4;0.00931115;107.398;0;0
60;4;0.00929833;107.546;0;0
61;2;0.00515705;193.91;0;0
62;7;0.0160042;62.4837;1;74
63;1;0.00344853;289.978;0;0
64;1;0.00311597;320.928;0;0
65;2;0.00509181;196.394;0;0
66;5;0.0114663;87.2122;0;36
67;2;0.00546128;183.107;0;0
68;2;0.00587733;170.145;0;0
69;4;0.00910823;109.791;0;0
70;2;0.00547409;182.679;0;0
71;1;0.0033682;296.894;0;0
72;2;0.00502249;199.104;0;0
73;5;0.0112388;88.9777;0;0
74;4;0.0103092;97.0006;0;24
75;4;0.0102046;97.9947;0;0
76;2;0.00522643;191.335;0;0
77;2;0.00630368;158.637;0;0
78;6;0.015631;63.9754;1;100
79;3;0.00754924;132.464;0;0
80;5;0.0107931;92.6518;0;3
81;3;0.00744682;134.285;0;2
82;5;0.0113317;88.2481;0;0
83;6;0.0136776;73.1121;0;31
84;1;0.00378092;264.486;0;0
85;6;0.0130595;76.5723;0;0
86;6;0.0138484;72.2106;0;44
87;1;0.00371011;269.534;0;0
88;6;0.0133005;75.185;0;6
89;2;0.00554763;180.257;0;0
90;1;0.00344853;289.978;0;0
91;2;0.00501465;199.416;0;0
92;1;0.00321185;311.347;0;0
93;3;0.00713405;140.173;0;7
94;3;0.00706432;141.556;0;0
95;3;0.00703788;142.088;0;0
96;2;0.00540084;185.157;0;0
97;4;0.00975204;102.543;0;3
98;4;0.00976021;102.457;1;9
99;3;0.00688286;145.288;0;0
100;2;0.00561908;177.965;0;0
101;2;0.00526688;189.866;0;0
102;1;0.00335318;298.224;0;0
103;6;0.0149639;66.8276;1;98
104;3;0.00767488;130.295;0;0
105;1;0.00337874;295.969;0;0
106;4;0.00928532;107.697;0;0
107;2;0.00542475;184.34;0;0
108;2;0.00560068;178.55;0;0
109;7;0.017444;57.3262;1;100
110;2;0.00521424;191.782;0;0
111;5;0.0118073;84.6935;0;31
112;2;0.0052006;192.285;0;0
113;6;0.0131051;76.3064;0;7
114;2;0.00611977;163.405;0;0
115;4;0.00870529;114.873;0;4
116;5;0.0123717;80.8298;0;45
117;4;0.011577;86.3782;1;100
118;7;0.0147511;67.7917;0;0
119;1;0.0033682;296.894;0;0
120;2;0.00544213;183.752;0;0
