N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.0231241;43.2449;1;8
2;2;0.0102067;97.9752;0;0
3;3;0.0127775;78.2625;0;0
4;5;0.0190694;52.4401;0;0
5;3;0.0129164;77.4207;0;0
6;3;0.013852;72.192;0;0
7;5;0.0194668;51.3694;0;10
8;7;0.0263069;38.0128;0;6
9;2;0.00929458;107.59;0;0
10;3;0.0131506;76.0421;0;0
11;4;0.0164535;60.7775;0;2
12;7;0.026814;37.294;0;22
13;2;0.00911119;109.755;0;0
14;4;0.0162525;61.529;0;0
15;2;0.0101413;98.6062;0;0
16;2;0.0106172;94.1871;0;0
17;2;0.00990121;100.998;0;0
18;5;0.0222313;44.9816;1;36
19;5;0.019874;50.3169;0;5
20;1;0.00639023;156.489;0;0
21;2;0.0105757;94.5565;0;0
22;5;0.0203787;49.0709;0;3
23;7;0.0277132;36.0839;0;40
24;3;0.0125649;79.5866;0;0
25;6;0.0237137;42.1698;1;34
26;4;0.0166061;60.219;0;2
27;3;0.0127847;78.2187;0;0
28;6;0.0230527;43.3789;0;30
29;3;0.013101;76.3298;0;0
30;2;0.00894389;111.808;0;0
31;5;0.0190802;52.4105;0;0
32;4;0.0159638;62.6416;0;0
33;7;0.0271916;36.7761;0;12
34;8;0.0299917;33.3425;0;8
35;7;0.0260892;38.33;0;24
36;3;0.0146753;68.1418;0;2
37;2;0.0100187;99.8129;0;0
38;4;0.0161154;62.0525;0;1
39;4;0.0168237;59.4401;0;3
40;1;0.0073854;135.402;0;0
41;2;0.00936047;106.832;0;0
42;4;0.0229901;43.497;1;100
43;4;0.0177738;56.2627;0;3
44;4;0.0166295;60.1343;0;8
45;5;0.0198654;50.3387;0;11
46;7;0.0263066;38.0133;0;48
47;1;0.0073854;135.402;0;0
48;3;0.0136307;73.364;0;0
49;3;0.0127715;78.2991;0;0
50;3;0.0124364;80.4091;0;0
51;7;0.0258436;38.6944;0;5
52;6;0.0259426;38.5467;0;56
53;4;0.0160789;62.1935;0;0
54;6;0.0248383;40.2604;0;25
55;3;0.0122265;81.7898;0;0
56;4;0.018307;54.624;0;1
57;3;0.0131979;75.7694;0;0
58;6;0.0237467;42.1111;0;9
59;2;0.00959379;104.234;0;0
60;2;0.0103541;96.5801;0;0
