N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00153962;649.512;0;0
2;4;0.00200075;499.812;0;0
3;1;0.000715768;1397.1;0;0
4;4;0.00276701;361.4;1;100
5;1;0.000698738;1431.15;0;0
6;1;0.000691668;1445.78;0;0
7;4;0.0022885;436.968;1;100
8;1;0.000690169;1448.92;0;0
9;1;0.000792554;1261.74;0;0
10;1;0.000714223;1400.12;0;0
11;1;0.000711312;1405.85;0;0
12;4;0.0026762;373.664;1;100
13;3;0.00152568;655.446;0;0
14;1;0.000621154;1609.91;0;0
15;1;0.000702824;1422.83;0;0
16;1;0.000708864;1410.71;0;0
17;1;0.000771226;1296.64;0;0
18;1;0.000755537;1323.56;0;0
19;1;0.000782808;1277.45;0;0
20;1;0.000782978;1277.18;0;0
21;1;0.000771115;1296.82;0;0
22;1;0.000680207;1470.14;0;0
23;6;0.00320871;311.651;1;100
24;4;0.00262946;380.306;1;100
25;4;0.00220331;453.862;1;100
26;1;0.000764938;1307.3;0;0
27;1;0.000692744;1443.53;0;0
28;1;0.000670371;1491.71;0;0
29;1;0.000717416;1393.89;0;0
30;4;0.00271616;368.167;1;100
31;3;0.00131213;762.119;0;0
32;1;0.000701994;1424.51;0;0
33;1;0.000656496;1523.24;0;0
34;1;0.00064035;1561.65;0;0
35;1;0.000614891;1626.3;0;0
36;4;0.00225653;443.158;1;100
37;4;0.00187205;534.173;0;0
38;1;0.000775598;1289.33;0;0
39;1;0.000802625;1245.91;0;0
40;5;0.00226499;441.503;0;0
41;4;0.00197334;506.754;0;23
42;1;0.000670428;1491.59;0;0
43;1;0.000685732;1458.29;0;0
44;1;0.000706787;1414.85;0;0
45;1;0.000663854;1506.36;0;0
46;1;0.00064769;1543.95;0;0
47;4;0.00276865;361.186;1;100
48;7;0.0032991;303.113;1;100
49;4;0.00254706;392.609;1;100
50;4;0.00214919;465.292;1;100
51;4;0.00271616;368.167;1;100
52;1;0.000692803;1443.41;0;0
53;1;0.000771115;1296.82;0;0
54;3;0.00141736;705.538;0;0
55;5;0.00261123;382.961;1;100
56;1;0.000767509;1302.92;0;0
57;4;0.00237957;420.244;1;100
58;3;0.00162231;616.406;0;0
59;1;0.000689934;1449.41;0;0
60;1;0.000803866;1243.99;0;0
61;1;0.000801689;1247.37;0;0
62;1;0.000773737;1292.43;0;0
63;3;0.00144158;693.684;0;0
64;1;0.000712049;1404.4;0;0
65;4;0.0027745;360.426;1;100
66;1;0.000771902;1295.5;0;0
67;1;0.000625501;1598.72;0;0
68;1;0.000782808;1277.45;0;0
69;1;0.000802625;1245.91;0;0
70;4;0.00202156;494.669;0;20
71;5;0.00239801;417.013;1;20
72;1;0.000663936;1506.17;0;0
73;1;0.000690986;1447.21;0;0
74;4;0.00260341;384.112;1;100
75;4;0.00221857;450.74;1;100
76;1;0.000702558;1423.37;0;0
77;1;0.000662777;1508.8;0;0
78;4;0.00263315;379.773;1;100
79;4;0.00196152;509.809;1;41
80;4;0.00226561;441.383;1;100
81;1;0.00071282;1402.88;0;0
82;5;0.00249631;400.591;0;0
83;3;0.00148648;672.731;0;0
84;1;0.000652108;1533.49;0;0
85;1;0.000636611;1570.82;0;0
86;1;0.000720301;1388.31;0;0
87;1;0.000632697;1580.54;0;0
88;5;0.0024897;401.655;0;67
89;4;0.00191455;522.316;0;0
90;1;0.000656496;1523.24;0;0
91;3;0.00154826;645.885;0;0
92;1;0.000642027;1557.57;0;0
93;4;0.00180037;555.443;0;15
94;1;0.000706023;1416.38;0;0
95;1;0.000670371;1491.71;0;0
96;1;0.00078327;1276.7;0;0
97;5;0.00261605;382.255;1;100
98;1;0.000709123;1410.19;0;0
99;1;0.000659793;1515.63;0;0
100;5;0.00283189;353.122;1;100
101;1;0.000638658;1565.78;0;0
102;5;0.00282151;354.42;1;100
103;4;0.0026762;373.664;1;100
104;1;0.00076107;1313.94;0;0
105;3;0.00144203;693.466;0;0
106;3;0.00143609;696.333;0;0
107;4;0.00231765;431.471;1;100
108;1;0.000679025;1472.7;0;0
109;1;0.000773737;1292.43;0;0
110;4;0.00264147;378.577;1;100
111;5;0.00286408;349.152;1;100
112;5;0.00264713;377.767;1;100
113;1;0.000701994;1424.51;0;0
114;1;0.000690169;1448.92;0;0
115;1;0.000767448;1303.02;0;0
116;1;0.000779413;1283.02;0;0
117;5;0.00297702;335.907;1;100
118;1;0.000702825;1422.83;0;0
119;4;0.00276425;361.761;1;100
120;1;0.000665246;1503.2;0;0
121;3;0.0015494;645.413;0;0
122;1;0.000652108;1533.49;0;0
123;1;0.000642933;1555.37;0;0
124;6;0.00287462;347.872;1;33
125;1;0.000702824;1422.83;0;0
126;5;0.00222496;449.446;0;0
127;1;0.000720301;1388.31;0;0
128;3;0.00153506;651.439;0;0
129;1;0.000708864;1410.71;0;0
130;1;0.000663891;1506.27;0;0
131;3;0.00153984;649.416;0;0
132;5;0.00286887;348.569;1;100
133;1;0.000702019;1424.46;0;0
134;1;0.000801689;1247.37;0;0
135;5;0.00294081;340.043;1;100
136;3;0.00149561;668.623;0;0
137;4;0.00217903;458.919;1;100
138;3;0.00151091;661.851;0;0
139;1;0.000663854;1506.36;0;0
140;4;0.00190131;525.953;0;0
141;1;0.000802276;1246.45;0;0
142;3;0.00155956;641.205;0;0
143;4;0.0017984;556.048;0;0
144;6;0.0032196;310.598;1;100
145;3;0.00155599;642.676;0;0
146;1;0.000692744;1443.53;0;0
147;1;0.000781923;1278.9;0;0
148;1;0.000693799;1441.34;0;0
149;1;0.00070118;1426.17;0;0
150;1;0.000670428;1491.59;0;0
151;1;0.000692744;1443.53;0;0
152;5;0.00273646;365.436;1;100
153;3;0.00153725;650.511;0;0
154;1;0.000802625;1245.91;0;0
155;6;0.00316582;315.874;1;100
156;1;0.000636611;1570.82;0;0
157;4;0.0021223;471.188;1;100
158;1;0.000775598;1289.33;0;0
159;1;0.000698815;1430.99;0;0
160;1;0.000671613;1488.95;0;0
161;1;0.000773737;1292.43;0;0
162;1;0.000779413;1283.02;0;0
163;4;0.00226368;441.759;1;100
164;4;0.00200671;498.327;0;25
165;1;0.000703046;1422.38;0;0
166;1;0.000695706;1437.39;0;0
167;1;0.000702825;1422.83;0;0
168;1;0.000773831;1292.27;0;0
169;4;0.00227424;439.707;1;100
170;5;0.00220609;453.291;0;0
171;1;0.000634652;1575.67;0;0
172;1;0.000791469;1263.47;0;0
173;4;0.00189259;528.376;0;0
174;1;0.000702019;1424.46;0;0
175;1;0.000632803;1580.27;0;0
176;6;0.00281887;354.752;0;0
177;1;0.000767448;1303.02;0;0
178;1;0.000803866;1243.99;0;0
179;1;0.00070118;1426.17;0;0
180;1;0.000643866;1553.12;0;0
181;4;0.00175443;569.986;0;0
182;1;0.000775598;1289.33;0;0
183;1;0.000690986;1447.21;0;0
184;3;0.00162146;616.729;0;0
185;1;0.000802276;1246.45;0;0
186;1;0.000710031;1408.39;0;0
187;8;0.00369283;270.795;0;59
188;1;0.000706023;1416.38;0;0
189;4;0.00209694;476.885;1;32
190;4;0.00188234;531.254;0;10
191;5;0.00244386;409.188;1;95
192;3;0.00149922;667.014;0;0
193;4;0.00203057;492.472;0;0
194;1;0.000668854;1495.1;0;0
195;4;0.00218974;456.676;1;100
196;4;0.00276865;361.186;1;100
197;1;0.000693942;1441.04;0;0
198;4;0.0019685;508.001;0;0
199;1;0.000663891;1506.27;0;0
200;1;0.000687358;1454.85;0;0
201;1;0.000665246;1503.2;0;0
202;4;0.00258437;386.942;1;100
203;4;0.00186496;536.205;1;92
204;3;0.00151071;661.942;0;0
205;1;0.000664298;1505.35;0;0
206;4;0.00224063;446.304;1;100
207;1;0.000779413;1283.02;0;0
208;5;0.00293255;341;1;100
209;1;0.000648664;1541.63;0;0
210;1;0.000785249;1273.48;0;0
211;1;0.000668854;1495.1;0;0
212;1;0.000775598;1289.33;0;0
213;4;0.00233894;427.543;1;100
214;1;0.000782978;1277.18;0;0
215;6;0.00286701;348.795;0;0
216;1;0.000659015;1517.42;0;0
217;1;0.000691668;1445.78;0;0
218;1;0.000680207;1470.14;0;0
219;5;0.00281481;355.264;1;100
220;1;0.000781923;1278.9;0;0
221;1;0.000693799;1441.34;0;0
222;3;0.00150371;665.024;0;0
223;3;0.00152147;657.258;0;0
224;5;0.00269454;371.121;1;100
225;1;0.000803866;1243.99;0;0
226;1;0.000767448;1303.02;0;0
227;1;0.000710861;1406.75;0;0
228;4;0.0025913;385.906;1;100
229;4;0.00193577;516.592;0;0
230;1;0.000803866;1243.99;0;0
231;4;0.00262037;381.625;1;100
232;1;0.000690419;1448.4;0;0
233;4;0.00196802;508.125;0;0
234;1;0.000767509;1302.92;0;0
235;1;0.000791469;1263.47;0;0
236;1;0.000782978;1277.18;0;0
237;4;0.00263271;379.836;1;100
238;1;0.000670396;1491.66;0;0
239;6;0.003174;315.06;1;100
240;4;0.00172155;580.872;0;0
241;3;0.00149151;670.462;0;0
242;1;0.000801689;1247.37;0;0
243;5;0.00261999;381.682;1;100
244;1;0.000631258;1584.14;0;0
245;1;0.000645481;1549.23;0;0
246;5;0.00289257;345.713;1;100
247;3;0.00160782;621.958;0;0
248;1;0.000755537;1323.56;0;0
249;7;0.00356921;280.174;1;100
250;1;0.000710783;1406.9;0;0
251;6;0.00276689;361.417;0;0
252;1;0.000711815;1404.86;0;0
253;1;0.000697866;1432.94;0;0
254;1;0.000705952;1416.53;0;0
255;1;0.000710031;1408.39;0;0
256;4;0.00227567;439.43;1;100
257;1;0.000668517;1495.85;0;0
258;3;0.00153464;651.619;0;0
259;1;0.00071282;1402.88;0;0
260;1;0.000614891;1626.3;0;0
261;1;0.00078327;1276.7;0;0
262;3;0.00148192;674.799;0;0
263;1;0.000782982;1277.17;0;0
264;1;0.000662777;1508.8;0;0
265;1;0.000771362;1296.41;0;0
266;1;0.000791469;1263.47;0;0
267;4;0.0021927;456.058;0;0
268;4;0.0022465;445.136;1;100
269;1;0.000801689;1247.37;0;0
270;1;0.00078327;1276.7;0;0
271;1;0.00076107;1313.94;0;0
272;1;0.000791469;1263.47;0;0
273;4;0.00262408;381.086;1;100
274;5;0.00287506;347.819;1;100
275;1;0.000802276;1246.45;0;0
276;3;0.00166576;600.326;0;0
277;3;0.00159199;628.144;0;0
278;1;0.000702558;1423.37;0;0
279;5;0.00284972;350.912;1;100
280;1;0.000773047;1293.58;0;0
281;4;0.00264492;378.084;1;100
282;5;0.00291081;343.547;1;100
283;4;0.00223834;446.759;1;100
284;3;0.00152543;655.555;0;0
285;1;0.00067498;1481.53;0;0
286;1;0.000679484;1471.71;0;0
287;1;0.000803866;1243.99;0;0
288;1;0.000779413;1283.02;0;0
289;4;0.00208638;479.3;0;0
290;1;0.000771362;1296.41;0;0
291;1;0.000679025;1472.7;0;0
292;4;0.00219257;456.085;1;100
293;1;0.000690419;1448.4;0;0
294;1;0.000702825;1422.83;0;0
295;1;0.000701994;1424.51;0;0
296;3;0.00157375;635.425;0;0
297;5;0.00295907;337.944;1;100
298;1;0.000717328;1394.06;0;0
299;4;0.0026209;381.549;1;100
300;1;0.000767509;1302.92;0;0
301;4;0.00262154;381.456;1;100
302;3;0.00140115;713.7;0;0
303;4;0.00262946;380.306;1;100
304;4;0.00226913;440.698;1;100
305;1;0.000710783;1406.9;0;0
306;1;0.000714694;1399.2;0;0
307;1;0.000791469;1263.47;0;0
308;5;0.00239075;418.279;0;2
309;3;0.00147897;676.146;0;0
310;1;0.000663936;1506.17;0;0
311;4;0.00191969;520.919;0;0
312;5;0.00265271;376.974;1;100
313;1;0.000768555;1301.14;0;0
314;1;0.000717416;1393.89;0;0
315;1;0.000785249;1273.48;0;0
316;1;0.00069134;1446.47;0;0
317;1;0.000717416;1393.89;0;0
318;1;0.000696476;1435.8;0;0
319;4;0.00211156;473.582;0;54
320;1;0.000792554;1261.74;0;0
321;1;0.000801689;1247.37;0;0
322;1;0.000660199;1514.69;0;0
323;5;0.00257543;388.285;1;100
324;4;0.00224687;445.064;1;100
325;5;0.00239334;417.825;0;9
326;1;0.000663936;1506.17;0;0
327;1;0.000670396;1491.66;0;0
328;3;0.00159351;627.544;0;0
329;1;0.000802276;1246.45;0;0
330;3;0.00158299;631.715;0;0
331;1;0.000792554;1261.74;0;0
332;1;0.000706533;1415.36;0;0
333;1;0.000773047;1293.58;0;0
334;1;0.000664298;1505.35;0;0
335;1;0.000802625;1245.91;0;0
336;1;0.000695727;1437.34;0;0
337;4;0.00264131;378.601;1;100
338;1;0.000775598;1289.33;0;0
339;6;0.00295121;338.844;1;100
340;1;0.000714694;1399.2;0;0
341;1;0.000689934;1449.41;0;0
342;1;0.000801689;1247.37;0;0
343;1;0.000698815;1430.99;0;0
344;1;0.000773047;1293.58;0;0
345;1;0.000715768;1397.1;0;0
346;1;0.00076107;1313.94;0;0
347;5;0.00283589;352.622;1;100
348;1;0.000695317;1438.19;0;0
349;1;0.000775273;1289.87;0;0
350;5;0.00270997;369.008;1;100
351;1;0.000662777;1508.8;0;0
352;5;0.00262302;381.24;1;100
353;4;0.00201112;497.235;0;0
354;4;0.00188788;529.696;0;0
355;1;0.000625636;1598.37;0;0
356;1;0.000722412;1384.25;0;0
357;3;0.00153174;652.853;0;0
358;1;0.000803866;1243.99;0;0
359;5;0.00237102;421.759;0;0
360;6;0.00302574;330.497;1;100
361;1;0.000791469;1263.47;0;0
362;1;0.000696388;1435.98;0;0
363;3;0.00152358;656.349;0;0
364;3;0.00157135;636.397;0;0
365;5;0.00250626;399.001;1;100
366;4;0.00276701;361.4;1;100
367;1;0.000660958;1512.96;0;0
368;1;0.000695067;1438.71;0;0
369;4;0.00184905;540.817;0;0
