N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0114818;87.0947;0;0
2;1;0.00388017;257.721;0;0
3;4;0.0127526;78.4153;0;12
4;1;0.00424;235.849;0;0
5;5;0.0138916;71.9857;0;0
6;2;0.00658246;151.919;0;0
7;5;0.0169432;59.0206;1;100
8;6;0.0195897;51.0474;1;100
9;1;0.00419178;238.562;0;0
10;7;0.0205439;48.6762;1;100
11;4;0.012784;78.2226;0;20
12;4;0.0112793;88.6577;0;0
13;2;0.00743513;134.497;0;0
14;2;0.00630506;158.603;0;0
15;3;0.00888204;112.587;0;0
16;5;0.0161177;62.0437;1;100
17;2;0.00640524;156.122;0;0
18;6;0.0167793;59.5972;1;58
19;4;0.0121372;82.3915;0;2
20;3;0.00883643;113.168;0;0
21;1;0.00438035;228.292;0;0
22;2;0.00757641;131.989;0;0
23;3;0.00892205;112.082;0;0
24;2;0.00651852;153.409;0;0
25;2;0.00662271;150.996;0;0
26;4;0.0112476;88.9081;0;0
27;1;0.00424;235.849;0;0
28;1;0.0042752;233.907;0;0
29;2;0.00639532;156.364;0;0
30;2;0.00659556;151.617;0;0
31;1;0.00425985;234.75;0;0
32;3;0.00888097;112.6;0;0
33;5;0.0151632;65.9492;1;56
34;4;0.0124746;80.1631;0;0
35;7;0.0196014;51.0167;0;67
36;5;0.0142604;70.1241;0;0
37;1;0.00412384;242.492;0;0
38;5;0.0160375;62.354;1;92
39;4;0.0129875;76.997;0;4
40;5;0.0148132;67.5073;0;9
41;5;0.0146246;68.3781;0;0
42;4;0.012513;79.917;0;10
43;3;0.00868658;115.12;0;0
44;2;0.00624175;160.211;0;0
45;7;0.0194312;51.4635;1;90
46;5;0.0154344;64.7905;0;49
47;3;0.010253;97.5321;0;18
48;2;0.00692176;144.472;0;0
49;7;0.0196421;50.9111;1;54
50;1;0.00399462;250.337;0;0
51;2;0.00648335;154.241;0;0
52;6;0.0169347;59.0505;0;11
53;5;0.017125;58.3942;1;100
54;2;0.0067032;149.183;0;0
55;2;0.00673688;148.437;0;0
56;1;0.00444034;225.208;0;0
57;4;0.0119763;83.4981;0;30
58;2;0.00775699;128.916;0;0
59;4;0.0144001;69.4438;1;100
60;5;0.0138702;72.0969;0;0
61;5;0.0147677;67.7153;0;0
62;5;0.0141801;70.5212;0;0
63;1;0.00441125;226.693;0;0
64;2;0.00650895;153.635;0;0
65;1;0.00441787;226.353;0;0
66;2;0.00626528;159.61;0;0
67;4;0.0126672;78.944;0;5
68;2;0.00743513;134.497;0;0
69;5;0.0141165;70.8393;0;0
70;3;0.00883811;113.146;0;0
71;6;0.0167926;59.5499;0;35
72;6;0.0172066;58.1173;0;0
73;5;0.014229;70.2792;0;20
74;2;0.00713918;140.072;0;0
75;4;0.0118984;84.0451;0;0
76;1;0.00456003;219.297;0;0
77;2;0.00785675;127.279;0;0
78;4;0.0120669;82.8715;0;0
79;2;0.00637358;156.898;0;0
80;2;0.00689965;144.935;0;0
81;1;0.00422637;236.61;0;0
82;5;0.0137116;72.931;0;0
83;1;0.00389908;256.471;0;0
84;2;0.00666397;150.061;0;0
85;3;0.00914448;109.356;0;0
86;1;0.00421661;237.158;0;0
87;3;0.00925278;108.076;0;0
88;2;0.00656392;152.348;0;0
89;3;0.00893856;111.875;0;0
90;2;0.00680411;146.97;0;0
91;4;0.0138369;72.2706;0;19
92;2;0.00679345;147.201;0;0
93;2;0.00737898;135.52;0;0
94;1;0.00441125;226.693;0;0
95;2;0.00659504;151.629;0;0
96;5;0.0148671;67.2627;0;0
97;1;0.00438035;228.292;0;0
98;4;0.0137312;72.827;0;2
99;6;0.0171388;58.3471;0;20
100;1;0.00420993;237.534;0;0
