N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00213908;467.491;1;100
2;1;0.000606277;1649.41;0;0
3;1;0.000627512;1593.6;0;0
4;5;0.00235682;424.301;1;100
5;1;0.000618616;1616.51;0;0
6;3;0.00119822;834.568;0;0
7;4;0.00208559;479.48;1;100
8;1;0.000609657;1640.27;0;0
9;4;0.00210032;476.117;1;100
10;3;0.00128667;777.198;1;100
11;4;0.00164318;608.575;1;100
12;3;0.00118743;842.158;0;0
13;1;0.00056065;1783.64;0;0
14;1;0.000555464;1800.3;0;0
15;1;0.000556038;1798.44;0;0
16;1;0.000510578;1958.57;0;0
17;4;0.00208208;480.289;1;100
18;1;0.000612809;1631.83;0;0
19;1;0.000625696;1598.22;0;0
20;1;0.000564582;1771.22;0;0
21;1;0.000609358;1641.07;0;0
22;4;0.00209708;476.854;1;100
23;1;0.000625696;1598.22;0;0
24;1;0.000563849;1773.52;0;0
25;1;0.000612986;1631.36;0;0
26;1;0.000604553;1654.11;0;0
27;1;0.000561705;1780.29;0;0
28;4;0.00155573;642.783;0;34
29;1;0.000520539;1921.08;0;0
30;1;0.000538056;1858.54;0;0
31;1;0.000547904;1825.14;0;0
32;1;0.000556508;1796.92;0;0
33;3;0.00124795;801.315;0;0
34;1;0.000538056;1858.54;0;0
35;1;0.00060585;1650.57;0;0
36;3;0.00129378;772.928;0;0
37;1;0.000620181;1612.43;0;0
38;1;0.000624818;1600.47;0;0
39;1;0.000618616;1616.51;0;0
40;1;0.000606549;1648.67;0;0
41;4;0.00192286;520.059;1;100
42;3;0.00105002;952.364;0;0
43;1;0.000605691;1651.01;0;0
44;1;0.000607928;1644.93;0;0
45;1;0.000626085;1597.23;0;0
46;1;0.000609358;1641.07;0;0
47;1;0.000556438;1797.15;0;0
48;1;0.000609358;1641.07;0;0
49;5;0.00236889;422.138;1;100
50;1;0.000567408;1762.4;0;0
51;1;0.000604286;1654.85;0;0
52;4;0.00173936;574.925;1;100
53;3;0.00132096;757.028;0;0
54;1;0.000602543;1659.63;0;0
55;4;0.0020518;487.376;1;100
56;1;0.000612554;1632.51;0;0
57;1;0.000620334;1612.03;0;0
58;5;0.00231814;431.381;1;100
59;1;0.000624818;1600.47;0;0
60;3;0.00125515;796.716;0;0
61;3;0.00119043;840.034;0;0
62;1;0.000617149;1620.35;0;0
63;1;0.00060984;1639.77;0;0
64;1;0.000620225;1612.32;0;0
65;4;0.00206662;483.881;1;100
66;1;0.000614092;1628.42;0;0
67;1;0.000550877;1815.29;0;0
68;1;0.000626085;1597.23;0;0
69;1;0.000614092;1628.42;0;0
70;1;0.000620181;1612.43;0;0
71;3;0.00129347;773.114;0;0
72;1;0.00055891;1789.2;0;0
73;1;0.000620334;1612.03;0;0
74;4;0.0021066;474.699;1;100
75;1;0.000554056;1804.87;0;0
76;1;0.000606277;1649.41;0;0
77;1;0.000617149;1620.35;0;0
78;4;0.00205368;486.93;1;100
79;1;0.000575274;1738.3;0;0
80;1;0.000536697;1863.25;0;0
81;1;0.000626085;1597.23;0;0
