N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;9;0.0335037;29.8474;0;36
2;3;0.0139959;71.4497;0;1
3;8;0.0308158;32.4509;0;43
4;5;0.0204945;48.7936;0;19
5;4;0.01617;61.8427;0;0
6;5;0.0196817;50.8086;0;0
7;3;0.0138082;72.4208;0;0
8;4;0.0156017;64.0957;0;0
9;2;0.00973376;102.735;0;0
10;4;0.0160338;62.3681;0;6
11;6;0.0257153;38.8873;0;43
12;6;0.0250086;39.9863;1;60
13;3;0.0133264;75.0391;0;0
14;2;0.00943066;106.037;0;0
15;4;0.019405;51.5332;0;8
16;2;0.00941718;106.189;0;0
17;3;0.012763;78.3518;0;0
18;5;0.0201368;49.6604;0;0
19;3;0.0138023;72.4517;0;0
20;6;0.0234573;42.6307;0;7
21;4;0.015806;63.2669;0;0
22;5;0.0203271;49.1955;0;22
23;2;0.0105359;94.9138;0;0
24;4;0.015825;63.1912;0;5
25;3;0.013122;76.2079;0;0
26;2;0.00924024;108.222;0;0
27;6;0.0228348;43.7929;0;14
28;5;0.0200053;49.9868;0;23
29;5;0.0202283;49.4358;0;0
30;2;0.00947656;105.523;0;0
31;3;0.0138149;72.3854;0;0
32;5;0.0231684;43.1623;1;59
33;5;0.0202741;49.324;0;1
34;2;0.0105265;94.998;0;0
35;2;0.00938877;106.51;0;0
36;5;0.0195527;51.1437;0;3
37;5;0.019438;51.4457;0;6
38;5;0.0205441;48.6757;0;1
39;2;0.0096039;104.124;0;0
40;2;0.0105498;94.7887;0;0
41;4;0.0166303;60.1311;0;4
42;4;0.0160515;62.2996;0;0
43;3;0.0124506;80.3173;0;11
44;2;0.0101611;98.4145;0;0
45;7;0.0267747;37.3487;0;15
46;5;0.0193218;51.7551;0;5
47;3;0.012548;79.6941;0;0
48;2;0.00961888;103.962;0;0
49;8;0.0307131;32.5594;0;7
50;5;0.019819;50.4568;0;13
51;1;0.00662356;150.976;0;0
52;5;0.0214606;46.597;1;12
53;6;0.0262764;38.057;0;77
54;1;0.00643862;155.313;0;0
55;1;0.00622249;160.707;0;0
56;6;0.0252423;39.616;0;19
57;7;0.0261271;38.2745;0;13
58;1;0.006143;162.787;0;0
59;4;0.0158042;63.2742;0;0
60;2;0.00900911;110.999;0;0
