N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00456652;218.985;0;15
2;2;0.00235173;425.218;0;0
3;2;0.00236105;423.54;0;0
4;1;0.00169069;591.473;0;0
5;2;0.00244373;409.211;0;0
6;4;0.0058896;169.791;1;100
7;2;0.00227948;438.696;0;0
8;1;0.00163959;609.909;0;0
9;1;0.00182654;547.483;0;0
10;4;0.00439366;227.601;0;35
11;1;0.00182442;548.118;0;0
12;1;0.00169986;588.285;0;0
13;1;0.0014143;707.065;0;0
14;1;0.00149382;669.426;0;0
15;7;0.00754719;132.5;0;86
16;1;0.00149973;666.789;0;0
17;1;0.00159026;628.828;0;0
18;1;0.00156325;639.692;0;0
19;1;0.00161078;620.816;0;0
20;1;0.00161044;620.947;0;0
21;4;0.0049099;203.67;0;79
22;1;0.00147797;676.604;0;0
23;5;0.00653401;153.045;1;100
24;2;0.00239382;417.743;0;0
25;4;0.00405318;246.72;0;0
26;1;0.00182654;547.483;0;0
27;2;0.00251771;397.186;0;0
28;1;0.00161078;620.816;0;0
29;5;0.00628219;159.18;1;100
30;4;0.00410845;243.401;0;0
31;1;0.00151082;661.891;0;0
32;2;0.00281911;354.722;0;0
33;4;0.00411549;242.984;0;0
34;1;0.00147567;677.659;0;0
35;5;0.00646744;154.621;1;100
36;1;0.00147588;677.564;0;0
37;2;0.00256798;389.411;0;0
38;4;0.00467679;213.822;0;49
39;5;0.00632147;158.191;1;100
40;1;0.00175154;570.926;0;0
41;1;0.00164407;608.246;0;0
42;1;0.00163427;611.893;0;0
43;2;0.00256261;390.227;0;0
44;4;0.00398669;250.834;0;0
45;1;0.00159301;627.741;0;0
46;3;0.00315951;316.504;0;0
47;3;0.00342022;292.379;0;0
48;1;0.00158287;631.764;0;0
49;5;0.00636982;156.99;1;100
50;4;0.00428598;233.319;0;0
51;2;0.00267901;373.273;0;0
52;2;0.00243974;409.88;0;0
53;1;0.00156797;637.766;0;0
54;2;0.00262131;381.489;0;0
55;2;0.00246179;406.208;0;0
56;1;0.00157632;634.388;0;0
57;2;0.00248174;402.943;0;0
58;3;0.00353027;283.264;0;0
59;2;0.00253481;394.506;0;0
60;1;0.00147567;677.659;0;0
61;1;0.001484;673.853;0;0
62;1;0.00164407;608.246;0;0
63;5;0.0048996;204.098;0;2
64;2;0.00250613;399.022;0;0
65;2;0.00240816;415.254;0;0
66;4;0.00449804;222.319;0;30
67;4;0.00531587;188.116;1;100
68;1;0.00158696;630.137;0;0
69;5;0.00574045;174.202;1;100
70;3;0.00334958;298.544;0;2
71;1;0.00158287;631.764;0;0
72;2;0.00267317;374.087;0;0
73;6;0.00639159;156.456;0;50
74;5;0.00604012;165.56;1;100
75;2;0.00240267;416.203;0;0
76;1;0.0014143;707.065;0;0
77;2;0.00276783;361.294;0;0
78;5;0.00562431;177.8;1;73
79;6;0.00640188;156.204;0;0
80;5;0.00575276;173.83;1;100
81;2;0.00233253;428.719;0;0
82;1;0.00142176;703.353;0;0
83;5;0.00633131;157.945;1;100
84;2;0.00246559;405.582;0;0
85;4;0.00533776;187.345;1;100
86;4;0.00514359;194.417;1;100
87;1;0.00163427;611.893;0;0
88;2;0.00256461;389.924;0;0
89;3;0.00341981;292.414;0;0
90;2;0.00250599;399.044;0;0
91;5;0.00573923;174.24;1;100
92;5;0.00534375;187.135;0;15
93;4;0.00466494;214.365;0;29
94;4;0.0041385;241.634;0;1
95;5;0.00511369;195.554;0;0
96;1;0.00160707;622.251;0;0
97;4;0.00446586;223.921;0;1
98;3;0.00319678;312.815;0;2
99;2;0.00254583;392.799;0;0
100;1;0.00162962;613.639;0;0
101;2;0.00259111;385.935;0;0
102;2;0.00247349;404.287;0;0
103;4;0.00522561;191.365;1;100
104;1;0.00179902;555.858;0;0
105;1;0.00141644;705.993;0;0
106;5;0.00569229;175.676;0;36
107;2;0.00256365;390.07;0;0
108;7;0.00721295;138.64;1;17
109;2;0.00247058;404.763;0;0
110;4;0.00443898;225.277;0;0
111;5;0.00596288;167.704;1;100
112;1;0.00155359;643.671;0;0
113;2;0.00249842;400.252;0;0
114;5;0.00531373;188.192;0;0
115;4;0.00624255;160.191;1;100
116;4;0.00417182;239.703;0;0
117;3;0.00325234;307.471;0;0
118;1;0.00151369;660.638;0;0
119;1;0.00158287;631.764;0;0
120;1;0.00169069;591.473;0;0
121;4;0.00482606;207.208;0;64
122;2;0.00252042;396.759;0;0
123;1;0.00169986;588.285;0;0
124;2;0.0023723;421.533;0;0
125;2;0.00241372;414.298;0;0
126;1;0.00156797;637.766;0;0
127;1;0.00143712;695.835;0;0
128;1;0.00175154;570.926;0;0
129;5;0.00515803;193.872;0;0
130;6;0.00587505;170.211;0;2
131;4;0.00403172;248.033;0;0
132;4;0.00436043;229.335;0;8
133;1;0.00164421;608.195;0;0
134;1;0.00151478;660.16;0;0
135;1;0.00151082;661.891;0;0
136;1;0.00159947;625.209;0;0
137;5;0.0057843;172.882;0;28
