N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00130999;763.367;0;0
2;1;0.00131738;759.082;0;0
3;1;0.00139697;715.833;0;0
4;1;0.00139697;715.833;0;0
5;2;0.00217981;458.755;0;0
6;4;0.00471498;212.09;1;100
7;1;0.00130486;766.367;0;0
8;1;0.00140257;712.978;0;0
9;2;0.00214805;465.538;0;0
10;2;0.00231348;432.249;0;0
11;4;0.00432408;231.263;1;100
12;4;0.00419439;238.414;1;100
13;1;0.00141567;706.38;0;0
14;4;0.00409668;244.1;1;100
15;1;0.00139165;718.571;0;0
16;1;0.00127465;784.53;0;0
17;4;0.00479679;208.473;1;100
18;4;0.00429322;232.926;1;100
19;4;0.00443574;225.442;1;100
20;1;0.00141567;706.38;0;0
21;1;0.0012528;798.214;0;0
22;1;0.00141634;706.047;0;0
23;1;0.00126479;790.648;0;0
24;2;0.00231275;432.386;0;0
25;4;0.00480929;207.931;1;100
26;2;0.00220172;454.191;0;0
27;1;0.0014054;711.541;0;0
28;4;0.00418904;238.718;1;100
29;1;0.00132392;755.333;0;0
30;1;0.00140669;710.888;0;0
31;1;0.00139209;718.347;0;0
32;1;0.00140305;712.735;0;0
33;1;0.0014054;711.541;0;0
34;1;0.00139507;716.811;0;0
35;4;0.00352206;283.924;0;0
36;1;0.00132608;754.102;0;0
37;2;0.00221519;451.429;0;0
38;2;0.00222163;450.119;0;0
39;2;0.00227691;439.191;0;0
40;4;0.00476305;209.95;1;100
41;2;0.00216675;461.521;0;0
42;1;0.00132735;753.381;0;0
43;1;0.00141634;706.047;0;0
44;1;0.00139165;718.571;0;0
45;4;0.00489726;204.196;1;100
46;1;0.00125132;799.156;0;0
47;4;0.00483787;206.703;1;100
48;1;0.00133676;748.077;0;0
49;1;0.00138668;721.145;0;0
50;4;0.00483574;206.794;1;100
51;1;0.00130647;765.423;0;0
52;4;0.00418712;238.827;1;100
53;4;0.00408421;244.845;1;100
54;1;0.00139432;717.197;0;0
55;1;0.0013744;727.588;0;0
56;4;0.00444136;225.156;1;100
57;1;0.0014054;711.541;0;0
58;5;0.00529205;188.963;1;100
59;4;0.00483787;206.703;1;100
60;1;0.00131404;761.012;0;0
61;1;0.00139697;715.833;0;0
62;1;0.00132419;755.178;0;0
63;2;0.00228321;437.98;0;0
64;4;0.00413085;242.081;0;0
65;1;0.00132172;756.591;0;0
66;1;0.00140259;712.964;0;0
67;5;0.00559459;178.744;1;100
68;1;0.00140259;712.964;0;0
69;1;0.00138715;720.904;0;0
70;4;0.00452081;221.199;1;100
71;1;0.00132061;757.226;0;0
72;2;0.00224046;446.337;0;0
73;1;0.00140305;712.735;0;0
74;1;0.00141567;706.38;0;0
75;2;0.00226733;441.048;0;0
76;4;0.00485502;205.972;1;100
77;1;0.00131404;761.012;0;0
78;1;0.00139432;717.197;0;0
79;4;0.00445505;224.464;1;100
80;1;0.0012528;798.214;0;0
81;4;0.00484894;206.231;1;100
82;1;0.00139209;718.347;0;0
83;1;0.00125927;794.112;0;0
84;1;0.00139445;717.131;0;0
85;2;0.00232533;430.046;0;0
86;1;0.00141567;706.38;0;0
87;1;0.00139445;717.131;0;0
88;1;0.00140249;713.019;0;0
89;4;0.00434803;229.989;1;100
90;1;0.00138941;719.73;0;0
91;1;0.00139476;716.97;0;0
92;4;0.00477369;209.481;1;100
93;1;0.00132767;753.197;0;0
94;2;0.00220367;453.789;0;0
95;1;0.00140257;712.978;0;0
96;2;0.00227278;439.99;0;0
97;1;0.00140669;710.888;0;0
98;1;0.00141634;706.047;0;0
99;4;0.00437581;228.529;1;100
100;1;0.00131331;761.438;0;0
101;4;0.00365083;273.91;0;0
102;4;0.00364351;274.461;0;0
103;4;0.00479887;208.382;1;100
104;1;0.00139697;715.833;0;0
105;4;0.00452386;221.05;1;100
106;1;0.00139697;715.833;0;0
107;1;0.00124554;802.862;0;0
108;1;0.00140521;711.637;0;0
109;4;0.00450413;222.018;1;100
110;1;0.00138858;720.159;0;0
111;4;0.00400386;249.759;1;85
112;2;0.00215583;463.858;0;0
113;1;0.00127465;784.53;0;0
114;4;0.00390024;256.394;1;100
115;1;0.00139476;716.97;0;0
116;4;0.00368987;271.012;0;0
117;1;0.00139045;719.19;0;0
118;5;0.00520072;192.281;1;100
119;4;0.0047786;209.266;1;100
120;1;0.00131976;757.712;0;0
121;1;0.0013798;724.742;0;0
122;1;0.00139432;717.197;0;0
123;1;0.00132061;757.226;0;0
124;1;0.00141634;706.047;0;0
125;4;0.00470308;212.627;1;100
126;1;0.00139138;718.713;0;0
127;1;0.00139138;718.713;0;0
128;1;0.00133567;748.687;0;0
129;1;0.00139445;717.131;0;0
130;4;0.00480961;207.917;1;100
131;1;0.00141634;706.047;0;0
132;1;0.00140521;711.637;0;0
133;1;0.0013744;727.588;0;0
134;4;0.00401841;248.855;0;15
135;2;0.00219464;455.655;0;0
