N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.015466;64.6578;1;100
2;4;0.0133838;74.7172;1;100
3;4;0.0132492;75.4761;1;100
4;1;0.00394751;253.325;0;0
5;1;0.00391548;255.396;0;0
6;5;0.0140995;70.9246;1;100
7;1;0.00357365;279.826;0;0
8;1;0.00357365;279.826;0;0
9;1;0.00397333;251.678;0;0
10;1;0.00371161;269.425;0;0
11;1;0.00354509;282.08;0;0
12;4;0.0113483;88.1188;0;0
13;4;0.0123124;81.219;1;100
14;4;0.0135345;73.8854;1;100
15;6;0.0159969;62.5119;1;100
16;1;0.00371161;269.425;0;0
17;3;0.00855367;116.909;0;0
18;1;0.00359351;278.279;0;0
19;1;0.00394135;253.72;0;0
20;1;0.00395057;253.128;0;0
21;2;0.00590128;169.455;0;0
22;1;0.00397333;251.678;0;0
23;4;0.0125588;79.6256;1;100
24;1;0.00359148;278.437;0;0
25;1;0.00391548;255.396;0;0
26;4;0.0103606;96.5191;0;0
27;1;0.00371161;269.425;0;0
28;1;0.00347774;287.543;0;0
29;1;0.00394751;253.325;0;0
30;1;0.00368781;271.164;0;0
31;4;0.0106289;94.0835;0;0
32;1;0.00394751;253.325;0;0
33;5;0.0136934;73.0279;1;100
34;1;0.00374017;267.368;0;0
35;4;0.0135345;73.8854;1;100
36;1;0.00395057;253.128;0;0
37;1;0.00347774;287.543;0;0
38;3;0.0076581;130.581;0;0
39;2;0.00600623;166.494;0;0
40;2;0.00621835;160.814;0;0
41;4;0.011526;86.7607;1;100
42;1;0.00397179;251.776;0;0
43;1;0.00394135;253.72;0;0
44;1;0.00395428;252.891;0;0
45;4;0.0135664;73.7117;1;100
46;2;0.00642857;155.556;0;0
47;5;0.0156982;63.7016;1;100
48;5;0.014503;68.9511;1;100
49;1;0.00374175;267.255;0;0
50;1;0.00350401;285.387;0;0
51;3;0.00895721;111.642;0;61
52;4;0.0135489;73.8067;1;100
53;4;0.0112171;89.1497;0;0
54;1;0.00374012;267.371;0;0
55;1;0.00394751;253.325;0;0
56;4;0.0117529;85.0854;1;100
57;1;0.00388689;257.275;0;0
58;2;0.00634336;157.645;0;0
59;1;0.00395057;253.128;0;0
60;2;0.00625582;159.851;0;0
61;1;0.00352641;283.574;0;0
62;1;0.00370065;270.223;0;0
63;4;0.0122074;81.9175;1;100
64;2;0.00616332;162.25;0;0
65;1;0.00365257;273.78;0;0
66;1;0.00388689;257.275;0;0
67;4;0.0115852;86.317;1;100
68;4;0.013656;73.2278;1;100
69;1;0.00359148;278.437;0;0
70;2;0.00632566;158.086;0;0
71;1;0.00394135;253.72;0;0
72;1;0.0036655;272.814;0;0
73;5;0.0148238;67.4591;1;100
74;4;0.010357;96.5534;0;0
75;2;0.00592755;168.704;0;0
76;4;0.0113107;88.4118;0;0
77;4;0.0109352;91.4481;0;0
78;1;0.00370065;270.223;0;0
79;1;0.00354509;282.08;0;0
80;1;0.00365257;273.78;0;0
81;1;0.00370065;270.223;0;0
82;2;0.00640538;156.119;0;0
83;1;0.00359148;278.437;0;0
84;1;0.00397333;251.678;0;0
85;1;0.00395428;252.891;0;0
86;4;0.013656;73.2278;1;100
87;4;0.0135055;74.044;1;100
88;4;0.0124542;80.2944;1;100
89;1;0.00395428;252.891;0;0
90;1;0.00388689;257.275;0;0
91;4;0.0114475;87.3556;0;25
92;4;0.0109448;91.3679;1;14
93;1;0.00374012;267.371;0;0
94;1;0.0036655;272.814;0;0
95;4;0.0121466;82.3279;1;100
96;5;0.0147189;67.9397;1;100
97;1;0.00353695;282.73;0;0
98;2;0.00593173;168.585;0;0
99;1;0.00397179;251.776;0;0
100;1;0.00353695;282.73;0;0
101;2;0.00622569;160.625;0;0
102;1;0.00369998;270.272;0;0
103;2;0.00619814;161.339;0;0
104;1;0.00394751;253.325;0;0
105;5;0.014551;68.724;1;100
106;2;0.00646969;154.567;0;0
107;1;0.00353328;283.023;0;0
108;5;0.0155305;64.3895;1;100
109;4;0.0136488;73.2667;1;100
110;1;0.00374175;267.255;0;0
111;2;0.00626738;159.556;0;0
112;2;0.00617608;161.915;0;0
113;1;0.00369998;270.272;0;0
114;1;0.00371794;268.966;0;0
115;1;0.00374012;267.371;0;0
116;4;0.0115529;86.5585;0;25
117;4;0.0115416;86.643;1;100
118;4;0.0123696;80.8431;1;100
119;2;0.00651698;153.445;0;0
120;1;0.00394751;253.325;0;0
121;5;0.0141548;70.6475;1;100
122;2;0.00586482;170.508;0;0
123;1;0.00374017;267.368;0;0
124;1;0.00356892;280.197;0;0
125;1;0.00375527;266.293;0;0
126;4;0.0126298;79.1776;1;100
127;2;0.00618833;161.594;0;0
128;4;0.0125662;79.5785;1;100
129;1;0.00375527;266.293;0;0
130;1;0.00397333;251.678;0;0
131;1;0.00397333;251.678;0;0
132;1;0.00368781;271.164;0;0
133;4;0.0118686;84.2557;0;0
134;4;0.0102785;97.2905;0;0
135;1;0.00391548;255.396;0;0
136;1;0.00397333;251.678;0;0
137;2;0.0062516;159.959;0;0
138;1;0.00371794;268.966;0;0
139;1;0.00397179;251.776;0;0
140;2;0.0064122;155.953;0;0
