N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00649389;153.991;0;0
2;1;0.00620047;161.278;0;0
3;2;0.0107034;93.4279;0;0
4;2;0.0101367;98.6519;0;0
5;5;0.0238171;41.9866;1;100
6;4;0.0175386;57.0169;0;0
7;1;0.00701668;142.518;0;0
8;1;0.00613661;162.956;0;0
9;2;0.0109505;91.3204;0;0
10;1;0.00701668;142.518;0;0
11;1;0.00642277;155.696;0;0
12;3;0.0136572;73.2212;0;0
13;5;0.0249937;40.0101;1;100
14;4;0.0216191;46.2553;1;100
15;2;0.0111182;89.9423;0;0
16;4;0.0207056;48.2961;1;100
17;1;0.00621397;160.928;0;0
18;1;0.00592392;168.807;0;0
19;1;0.00627494;159.364;0;0
20;4;0.0189826;52.6797;0;0
21;4;0.0191871;52.1185;1;63
22;1;0.00623984;160.26;0;0
23;5;0.0260507;38.3868;1;100
24;5;0.0256755;38.9476;1;100
25;2;0.0101241;98.7741;0;0
26;1;0.00701668;142.518;0;0
27;4;0.0187647;53.2915;0;0
28;1;0.00630361;158.639;0;0
29;1;0.00621397;160.928;0;0
30;1;0.00622635;160.608;0;0
31;1;0.00623984;160.26;0;0
32;5;0.0226773;44.097;0;37
33;2;0.0109392;91.4142;0;0
34;5;0.0227159;44.022;0;0
35;4;0.021736;46.0067;1;100
36;2;0.00991142;100.894;0;0
37;2;0.0107753;92.8047;0;0
38;2;0.0106657;93.7587;0;0
39;2;0.0111764;89.4739;0;0
40;1;0.00646907;154.582;0;0
41;1;0.00654368;152.819;0;0
42;2;0.0103546;96.5755;0;0
43;1;0.00654368;152.819;0;0
44;2;0.01064;93.9852;0;0
45;2;0.0101114;98.898;0;0
46;1;0.00642277;155.696;0;0
47;1;0.0071296;140.26;0;0
48;5;0.0274628;36.4128;1;100
49;1;0.0065225;153.315;0;0
50;1;0.00627494;159.364;0;0
51;1;0.0068537;145.907;0;0
52;1;0.0068537;145.907;0;0
53;4;0.0214012;46.7262;1;100
54;1;0.00623984;160.26;0;0
55;1;0.00613661;162.956;0;0
56;1;0.00649389;153.991;0;0
57;4;0.0203551;49.1276;1;100
58;5;0.0255234;39.1798;1;100
59;1;0.00609299;164.123;0;0
60;4;0.0204769;48.8354;1;100
61;1;0.00612393;163.294;0;0
62;2;0.0103525;96.5948;0;0
63;4;0.0241961;41.3289;1;100
64;1;0.00654368;152.819;0;0
65;4;0.0198494;50.3794;0;0
66;2;0.0104459;95.7313;0;0
67;1;0.0065225;153.315;0;0
68;2;0.0123638;80.8814;0;0
69;4;0.019564;51.1143;0;0
70;4;0.0189246;52.8413;0;0
71;1;0.00613661;162.956;0;0
72;2;0.0111626;89.5851;0;0
73;2;0.0107617;92.9218;0;0
74;4;0.0218706;45.7235;1;100
75;6;0.0300819;33.2425;1;100
76;1;0.00646907;154.582;0;0
77;1;0.0068537;145.907;0;0
78;1;0.00612393;163.294;0;0
79;2;0.0107593;92.9432;0;0
80;4;0.0234292;42.6818;1;100
