N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00437237;228.709;0;56
2;2;0.00184093;543.203;0;0
3;2;0.00193539;516.691;0;0
4;1;0.00113869;878.203;0;0
5;3;0.00286727;348.763;0;0
6;4;0.00401959;248.782;1;100
7;1;0.001285;778.209;0;0
8;2;0.00192765;518.767;0;0
9;4;0.00382064;261.736;0;11
10;4;0.00455943;219.326;1;100
11;4;0.00356128;280.798;0;0
12;1;0.00124992;800.048;0;0
13;5;0.00427624;233.85;0;28
14;6;0.00539075;185.503;1;100
15;6;0.00572328;174.725;1;100
16;1;0.00111524;896.671;0;0
17;1;0.00134388;744.115;0;0
18;4;0.00384281;260.226;0;50
19;4;0.00421032;237.511;1;100
20;2;0.00201112;497.235;0;0
21;4;0.0040987;243.98;1;100
22;5;0.00412215;242.592;0;0
23;5;0.00445133;224.652;1;97
24;2;0.00207579;481.743;0;0
25;2;0.00187715;532.721;0;0
26;1;0.00124158;805.428;0;0
27;4;0.00404515;247.209;1;100
28;2;0.00198862;502.862;0;0
29;2;0.00207865;481.082;0;0
30;5;0.00419652;238.293;0;32
31;4;0.00403887;247.594;1;44
32;1;0.00124264;804.742;0;0
33;4;0.00397863;251.342;1;100
34;2;0.00185609;538.768;0;0
35;1;0.00133499;749.068;0;0
36;3;0.00254117;393.52;0;0
37;2;0.00219036;456.547;0;0
38;3;0.00250729;398.837;0;0
39;1;0.00121106;825.723;0;0
40;7;0.00573918;174.241;1;54
41;4;0.00419686;238.273;1;100
42;2;0.00195325;511.968;0;0
43;4;0.003878;257.865;1;100
44;2;0.00197926;505.239;0;0
45;1;0.00115904;862.779;0;0
46;1;0.00114928;870.107;0;0
47;5;0.00399318;250.427;0;0
48;1;0.0011114;899.764;0;0
49;4;0.0035884;278.676;0;1
50;4;0.00329839;303.178;0;17
51;3;0.00256635;389.659;0;0
52;4;0.00379987;263.167;0;34
53;4;0.00407801;245.218;1;100
54;1;0.00116184;860.704;0;0
55;4;0.0037045;269.942;0;0
56;4;0.00341633;292.712;0;0
57;1;0.00133499;749.068;0;0
58;1;0.00122916;813.562;0;0
59;1;0.00112807;886.47;0;0
60;4;0.00348683;286.793;0;0
61;1;0.00119935;833.788;0;0
62;1;0.0011858;843.314;0;0
63;6;0.00526765;189.838;1;100
64;1;0.00125499;796.822;0;0
65;1;0.00124992;800.048;0;0
66;2;0.00203512;491.372;0;0
67;1;0.00121965;819.905;0;0
68;4;0.00351511;284.486;0;0
69;2;0.00202192;494.58;0;0
70;1;0.00123723;808.26;0;0
71;5;0.00381513;262.114;0;10
72;4;0.00415042;240.94;1;100
73;1;0.00117517;850.939;0;0
74;3;0.00285276;350.537;0;0
75;1;0.0012705;787.094;0;0
76;4;0.0038489;259.814;1;100
77;1;0.00117025;854.52;0;0
78;4;0.00412415;242.474;1;100
79;1;0.00131575;760.022;0;0
80;5;0.00466886;214.185;1;100
81;1;0.001344;744.048;0;0
82;1;0.0013486;741.512;0;0
83;1;0.00110196;907.473;0;0
84;2;0.00198044;504.937;0;0
85;4;0.00451761;221.356;1;100
86;4;0.00310773;321.778;0;19
87;1;0.00113288;882.704;0;0
88;2;0.00205546;486.509;0;0
89;4;0.00320869;311.654;0;0
90;4;0.00338479;295.439;0;0
91;2;0.00186061;537.457;0;0
92;4;0.00387927;257.78;1;75
93;4;0.00453866;220.329;1;100
94;5;0.00496855;201.266;1;100
95;1;0.00134352;744.312;0;0
96;2;0.00197912;505.275;0;0
97;2;0.0017493;571.657;0;0
98;1;0.00119908;833.976;0;0
99;4;0.00345275;289.624;0;5
100;1;0.00115386;866.655;0;0
101;5;0.00393286;254.268;0;0
102;1;0.00114054;876.778;0;0
103;6;0.00558238;179.135;1;100
104;1;0.00109903;909.895;0;0
105;1;0.00124568;802.772;0;0
106;2;0.0019429;514.693;0;0
107;5;0.00399592;250.255;0;0
108;4;0.0042141;237.299;1;100
109;4;0.00337279;296.49;0;0
110;1;0.00118247;845.685;0;0
111;5;0.00510374;195.935;1;100
112;1;0.00119908;833.976;0;0
113;1;0.001344;744.048;0;0
114;1;0.00124597;802.586;0;0
115;3;0.00265118;377.191;0;0
116;1;0.00124823;801.135;0;0
117;3;0.00254534;392.875;0;0
118;1;0.00124264;804.742;0;0
119;2;0.00194995;512.834;0;0
120;1;0.00133947;746.566;0;0
121;1;0.0011916;839.21;0;0
122;5;0.00447359;223.534;1;100
123;2;0.00201847;495.425;0;0
124;2;0.00204413;489.207;0;0
125;2;0.00195111;512.528;0;0
126;1;0.00112125;891.862;0;0
127;1;0.00110188;907.539;0;0
128;2;0.0020567;486.215;0;0
129;1;0.00126969;787.591;0;0
130;6;0.00551701;181.257;1;100
131;2;0.00187482;533.384;0;0
132;2;0.0018568;538.562;0;0
133;2;0.00199839;500.403;0;0
134;1;0.00119289;838.299;0;0
135;1;0.00121106;825.723;0;0
136;2;0.0019307;517.948;0;0
137;1;0.00123723;808.26;0;0
138;2;0.00203791;490.7;0;0
139;1;0.00131575;760.022;0;0
140;1;0.00125499;796.822;0;0
141;5;0.00431799;231.589;1;98
142;2;0.00181503;550.954;0;0
143;2;0.00203209;492.103;0;0
144;2;0.00192286;520.058;0;0
145;2;0.00202941;492.755;0;0
146;2;0.00182374;548.323;0;0
147;4;0.003339;299.491;0;0
148;4;0.00356489;280.513;1;62
149;1;0.00125696;795.568;0;0
150;1;0.0012705;787.094;0;0
151;2;0.00189105;528.806;0;0
152;2;0.00208255;480.18;0;0
153;4;0.00316908;315.549;0;0
