N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00222307;449.829;0;0
2;1;0.00221026;452.435;0;0
3;4;0.0062606;159.729;0;43
4;4;0.00590992;169.207;0;0
5;1;0.00220509;453.497;0;0
6;1;0.00226667;441.175;0;0
7;3;0.00492618;202.997;0;0
8;1;0.00221026;452.435;0;0
9;2;0.00325839;306.9;0;0
10;4;0.00758134;131.903;1;100
11;4;0.00784316;127.5;1;100
12;1;0.00202403;494.063;0;0
13;5;0.00805583;124.134;1;100
14;1;0.00204898;488.047;0;0
15;1;0.00226667;441.175;0;0
16;1;0.00209454;477.431;0;0
17;1;0.00207587;481.726;0;0
18;4;0.00624043;160.245;0;55
19;1;0.00198147;504.677;0;0
20;4;0.00607461;164.62;0;0
21;1;0.00204656;488.624;0;0
22;2;0.00367785;271.898;0;0
23;1;0.00223955;446.518;0;0
24;1;0.00199191;502.031;0;0
25;4;0.00694049;144.082;1;100
26;2;0.00352357;283.803;0;0
27;2;0.00348568;286.888;0;0
28;1;0.0022218;450.086;0;0
29;2;0.00338827;295.136;0;0
30;1;0.00199636;500.913;0;0
31;5;0.0086781;115.233;1;100
32;1;0.00207818;481.191;0;0
33;1;0.00207486;481.961;0;0
34;1;0.00221483;451.503;0;0
35;1;0.00209258;477.879;0;0
36;1;0.00220605;453.299;0;0
37;1;0.00221103;452.277;0;0
38;4;0.00661023;151.281;1;100
39;1;0.00226667;441.175;0;0
40;5;0.00790118;126.563;1;100
41;1;0.00220699;453.105;0;0
42;1;0.00222323;449.796;0;0
43;4;0.00642987;155.524;1;95
44;4;0.00755335;132.392;1;100
45;1;0.00224281;445.87;0;0
46;1;0.00209771;476.711;0;0
47;4;0.00763199;131.027;1;100
48;1;0.00221103;452.277;0;0
49;1;0.00222394;449.652;0;0
50;1;0.00222394;449.652;0;0
51;1;0.00224281;445.87;0;0
52;2;0.00347189;288.028;0;0
53;4;0.00756232;132.234;1;100
54;1;0.00221929;450.594;0;0
55;1;0.00224281;445.87;0;0
56;1;0.00226667;441.175;0;0
57;1;0.00221026;452.435;0;0
58;1;0.00209149;478.128;0;0
59;4;0.00588371;169.961;0;0
60;4;0.0068854;145.235;1;100
61;4;0.00763796;130.925;1;100
62;4;0.00694526;143.983;1;100
63;3;0.00457914;218.381;0;0
64;1;0.00210362;475.371;0;0
65;1;0.00221483;451.503;0;0
66;1;0.00226667;441.175;0;0
67;1;0.00224281;445.87;0;0
68;1;0.00223955;446.518;0;0
69;1;0.00207528;481.864;0;0
70;2;0.00360534;277.366;0;0
71;4;0.00703314;142.184;1;100
72;2;0.00348894;286.62;0;0
73;1;0.00223955;446.518;0;0
74;4;0.00764207;130.855;1;100
75;1;0.00220605;453.299;0;0
76;1;0.00195939;510.362;0;0
77;4;0.00784316;127.5;1;100
78;1;0.00220699;453.105;0;0
79;2;0.00351552;284.453;0;0
80;1;0.00222307;449.829;0;0
81;1;0.00221026;452.435;0;0
82;5;0.00685331;145.915;0;9
83;3;0.00437041;228.811;0;0
84;1;0.00210362;475.371;0;0
85;1;0.00220605;453.299;0;0
86;5;0.00781;128.041;0;0
87;1;0.00199191;502.031;0;0
88;2;0.00330367;302.693;0;0
89;1;0.00222323;449.796;0;0
90;4;0.00640474;156.134;1;100
91;4;0.00627995;159.237;1;100
92;4;0.00763186;131.03;1;100
93;1;0.00208386;479.879;0;0
94;5;0.00782761;127.753;1;100
95;2;0.00350633;285.198;0;0
96;4;0.00645187;154.994;1;100
97;1;0.00210738;474.524;0;0
98;1;0.0022218;450.086;0;0
99;1;0.00226667;441.175;0;0
100;1;0.00226667;441.175;0;0
101;3;0.00422295;236.801;0;0
