N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00568969;175.757;0;0
2;1;0.00195896;510.474;0;0
3;2;0.00299552;333.832;0;0
4;3;0.00419093;238.61;0;0
5;3;0.00400704;249.561;0;0
6;2;0.00297391;336.258;0;0
7;6;0.00751012;133.154;0;86
8;4;0.00600373;166.563;1;34
9;4;0.00511783;195.395;1;12
10;2;0.00298181;335.367;0;0
11;1;0.0018465;541.564;0;0
12;3;0.00416915;239.857;0;0
13;5;0.00698884;143.085;1;100
14;1;0.00202002;495.044;0;0
15;3;0.00406528;245.985;0;0
16;4;0.00668246;149.645;1;100
17;5;0.00726461;137.654;1;100
18;2;0.00283639;352.561;0;0
19;1;0.00214651;465.872;0;0
20;4;0.00567855;176.101;0;28
21;1;0.00197534;506.241;0;0
22;5;0.0068122;146.796;0;67
23;2;0.00292962;341.341;0;0
24;1;0.0020095;497.635;0;0
25;2;0.00303053;329.976;0;0
26;1;0.00206394;484.51;0;0
27;2;0.00267572;373.731;0;0
28;1;0.00195896;510.474;0;0
29;3;0.00427763;233.774;0;0
30;2;0.00318461;314.01;0;0
31;4;0.00595103;168.038;0;2
32;6;0.00774802;129.065;1;47
33;2;0.00290331;344.434;0;0
34;4;0.00507348;197.103;0;1
35;5;0.00597192;167.45;0;21
36;1;0.00176037;568.063;0;0
37;5;0.00737954;135.51;1;100
38;2;0.00282518;353.96;0;0
39;1;0.00191414;522.428;0;0
40;1;0.00185452;539.223;0;0
41;4;0.00508821;196.533;0;0
42;2;0.00296644;337.104;0;0
43;4;0.0059158;169.039;0;81
44;6;0.00723393;138.237;1;59
45;1;0.00215833;463.321;0;0
46;1;0.00178268;560.954;0;0
47;1;0.00173875;575.126;0;0
48;2;0.00316064;316.392;0;0
49;2;0.00289519;345.4;0;0
50;2;0.00307743;324.947;0;0
51;2;0.00312963;319.527;0;0
52;4;0.00506643;197.377;0;11
53;4;0.00529774;188.76;0;4
54;2;0.00273023;366.269;0;0
55;1;0.00195381;511.821;0;0
56;4;0.00537459;186.061;0;0
57;5;0.00636855;157.022;0;25
58;1;0.00197534;506.241;0;0
59;3;0.00419468;238.397;0;0
60;4;0.0060386;165.601;1;59
61;4;0.00533924;187.293;0;0
62;2;0.00309809;322.779;0;0
63;1;0.00217457;459.86;0;0
64;3;0.00419873;238.167;0;0
65;3;0.0037607;265.908;0;0
66;4;0.00535073;186.89;0;0
67;6;0.00731807;136.648;0;0
