N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000769833;1298.98;0;0
2;1;0.000641745;1558.25;0;0
3;4;0.00267148;374.324;1;100
4;4;0.00262529;380.91;1;100
5;5;0.002044;489.237;0;30
6;4;0.00277107;360.871;1;100
7;1;0.000758321;1318.7;0;0
8;3;0.00161452;619.38;0;0
9;6;0.00321926;310.63;1;100
10;5;0.00238296;419.646;0;0
11;1;0.000654515;1527.85;0;0
12;1;0.00071367;1401.21;0;0
13;1;0.000685928;1457.88;0;0
14;1;0.000638693;1565.7;0;0
15;1;0.000765584;1306.19;0;0
16;1;0.000671659;1488.85;0;0
17;1;0.000779946;1282.14;0;0
18;4;0.00226511;441.48;1;100
19;4;0.00260547;383.808;1;100
20;6;0.00316241;316.215;1;100
21;4;0.00277107;360.871;1;100
22;1;0.000635843;1572.72;0;0
23;5;0.00287606;347.698;1;100
24;1;0.000773146;1293.42;0;0
25;6;0.00256662;389.618;0;0
26;1;0.000625755;1598.07;0;0
27;7;0.00311086;321.454;0;13
28;6;0.00306425;326.344;1;100
29;1;0.000630605;1585.78;0;0
30;1;0.000803138;1245.12;0;0
31;3;0.00127665;783.303;0;0
32;4;0.00180859;552.918;0;0
33;4;0.00209289;477.808;0;45
34;1;0.000776029;1288.61;0;0
35;4;0.00209534;477.249;0;0
36;4;0.00193599;516.531;0;0
37;1;0.000758321;1318.7;0;0
38;1;0.000710751;1406.96;0;0
39;1;0.000763309;1310.08;0;0
40;4;0.00177238;564.214;0;0
41;4;0.00220817;452.863;1;100
42;3;0.0015602;640.945;0;0
43;1;0.000771441;1296.28;0;0
44;4;0.00211924;471.868;0;9
45;3;0.00160009;624.963;0;0
46;4;0.00219255;456.089;1;100
47;1;0.00077372;1292.46;0;0
48;1;0.000622511;1606.4;0;0
49;4;0.00221513;451.441;1;100
50;4;0.00185523;539.015;0;0
51;1;0.000763036;1310.55;0;0
52;6;0.00290833;343.84;1;100
53;1;0.00071367;1401.21;0;0
54;1;0.000710751;1406.96;0;0
55;1;0.000610326;1638.47;0;0
56;1;0.000650738;1536.72;0;0
57;1;0.00065818;1519.34;0;0
58;4;0.00179397;557.424;0;0
59;6;0.00264;378.789;0;0
60;1;0.000674547;1482.48;0;0
61;1;0.0007084;1411.63;0;0
62;1;0.000669713;1493.18;0;0
63;1;0.000771684;1295.87;0;0
64;1;0.000695391;1438.04;0;0
65;4;0.00204839;488.189;0;0
66;1;0.000662156;1510.22;0;0
67;5;0.00214346;466.535;0;0
68;6;0.00264696;377.792;0;0
69;4;0.00216774;461.31;1;100
70;1;0.000788826;1267.71;0;0
71;5;0.00286877;348.582;1;100
72;1;0.000749272;1334.63;0;0
73;1;0.000778614;1284.33;0;0
74;1;0.000653697;1529.76;0;0
75;4;0.00214546;466.1;0;10
76;3;0.00152201;657.024;0;0
77;1;0.000788826;1267.71;0;0
78;1;0.00076699;1303.8;0;0
79;3;0.00137233;728.69;0;0
80;4;0.0019288;518.458;0;0
81;1;0.000649466;1539.73;0;0
82;4;0.00193352;517.19;0;0
83;4;0.00262305;381.236;1;100
84;1;0.000758321;1318.7;0;0
85;3;0.00146878;680.836;0;0
86;1;0.000678494;1473.85;0;0
87;1;0.000769045;1300.31;0;0
88;5;0.00292038;342.421;1;100
89;6;0.00317549;314.912;1;100
90;4;0.00199433;501.421;0;5
91;4;0.00179771;556.263;0;0
92;3;0.00152879;654.11;0;0
93;1;0.000756504;1321.87;0;0
94;3;0.00150924;662.585;0;0
95;1;0.000765824;1305.78;0;0
96;1;0.000769205;1300.04;0;0
97;1;0.000713967;1400.62;0;0
98;4;0.00227165;440.209;1;100
99;1;0.000674931;1481.63;0;0
100;5;0.00234827;425.845;0;0
101;1;0.000662616;1509.17;0;0
102;4;0.00233325;428.587;1;100
103;1;0.000658272;1519.13;0;0
104;4;0.00215112;464.874;1;100
105;6;0.00277167;360.793;1;82
106;3;0.00151028;662.129;0;0
107;1;0.000672406;1487.2;0;0
108;1;0.000747331;1338.1;0;0
109;1;0.00077216;1295.07;0;0
110;8;0.00350707;285.138;0;4
111;1;0.000683523;1463.01;0;0
112;5;0.00256612;389.694;0;0
113;1;0.000714254;1400.06;0;0
114;1;0.000678494;1473.85;0;0
115;1;0.000680204;1470.15;0;0
116;3;0.00151763;658.924;0;0
117;1;0.000781976;1278.81;0;0
118;1;0.00063657;1570.92;0;0
119;6;0.00264982;377.384;0;0
120;1;0.000759762;1316.2;0;0
121;1;0.000678457;1473.93;0;0
122;1;0.000670921;1490.49;0;0
123;3;0.00151539;659.894;0;0
124;5;0.00272258;367.298;1;100
125;1;0.000668851;1495.1;0;0
126;1;0.000662156;1510.22;0;0
127;4;0.0026435;378.287;1;100
128;3;0.00148235;674.603;0;0
129;1;0.000711891;1404.71;0;0
130;1;0.00062818;1591.9;0;0
131;1;0.000695391;1438.04;0;0
132;5;0.00244275;409.375;0;39
133;1;0.000707197;1414.03;0;0
134;1;0.000771684;1295.87;0;0
135;5;0.00247975;403.267;1;100
136;1;0.000678061;1474.79;0;0
137;6;0.00279308;358.028;0;0
138;1;0.000707197;1414.03;0;0
139;4;0.00187437;533.512;0;0
140;1;0.000630605;1585.78;0;0
141;1;0.000695621;1437.56;0;0
142;3;0.00148985;671.208;0;0
143;3;0.00141554;706.446;0;0
144;1;0.000684333;1461.28;0;0
145;1;0.00062818;1591.9;0;0
146;5;0.00270742;369.355;1;100
147;1;0.000681243;1467.9;0;0
148;1;0.0007084;1411.63;0;0
149;1;0.000669368;1493.95;0;0
150;1;0.000700151;1428.26;0;0
151;4;0.00210811;474.358;0;0
152;5;0.00237258;421.482;0;70
153;6;0.00298083;335.477;1;100
154;1;0.000698845;1430.93;0;0
155;1;0.000626299;1596.68;0;0
156;1;0.000678343;1474.18;0;0
157;4;0.00189522;527.642;0;0
158;1;0.000687279;1455.01;0;0
159;1;0.000650738;1536.72;0;0
160;4;0.00170456;586.663;0;0
161;1;0.000696433;1435.89;0;0
162;5;0.0025337;394.68;1;100
163;4;0.00195238;512.196;0;7
164;3;0.00149787;667.614;0;0
165;4;0.00251758;397.206;1;100
166;3;0.001479;676.132;0;0
167;1;0.00077216;1295.07;0;0
168;1;0.000691661;1445.79;0;0
169;6;0.00309753;322.837;1;100
170;5;0.00259998;384.618;1;100
171;1;0.000769045;1300.31;0;0
172;1;0.000699363;1429.87;0;0
173;1;0.000654515;1527.85;0;0
174;1;0.000711891;1404.71;0;0
175;4;0.00263263;379.848;1;100
176;1;0.000700151;1428.26;0;0
177;5;0.00242438;412.477;1;100
178;4;0.00209581;477.142;1;100
179;1;0.000685;1459.85;0;0
180;1;0.000703216;1422.04;0;0
181;4;0.00256695;389.568;1;100
182;5;0.00272446;367.045;1;100
183;1;0.000769833;1298.98;0;0
184;1;0.000747331;1338.1;0;0
185;3;0.00155563;642.826;0;0
186;4;0.00263241;379.88;1;100
187;4;0.00258235;387.244;1;100
188;1;0.000710751;1406.96;0;0
189;4;0.00186601;535.904;0;0
190;4;0.00178591;559.939;0;0
191;1;0.000765824;1305.78;0;0
192;3;0.00144541;691.846;0;0
193;4;0.00183127;546.07;0;0
194;4;0.00215897;463.183;0;0
195;4;0.0019324;517.491;0;1
196;4;0.00259548;385.286;1;100
197;5;0.00220495;453.526;0;18
198;4;0.00193506;516.78;0;0
199;3;0.00152188;657.082;0;0
200;5;0.00229139;436.417;0;0
201;1;0.000671399;1489.43;0;0
202;1;0.000622568;1606.25;0;0
203;1;0.000749272;1334.63;0;0
204;4;0.00261138;382.939;1;100
205;5;0.00248427;402.532;0;36
206;1;0.000726381;1376.69;0;0
207;1;0.000695216;1438.4;0;0
208;4;0.00265566;376.554;1;100
209;1;0.000680204;1470.15;0;0
210;1;0.00076949;1299.56;0;0
211;1;0.000654017;1529.01;0;0
212;5;0.00289948;344.89;1;100
213;1;0.000696433;1435.89;0;0
214;1;0.000756504;1321.87;0;0
215;1;0.000664147;1505.69;0;0
