N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000634243;1576.68;0;0
2;4;0.00235362;424.878;1;100
3;1;0.000640128;1562.19;0;0
4;3;0.00142252;702.977;0;0
5;4;0.00200798;498.013;1;100
6;4;0.00162509;615.351;0;0
7;4;0.00244133;409.612;1;100
8;1;0.000612374;1632.99;0;0
9;4;0.00244012;409.816;1;100
10;3;0.00143949;694.689;0;0
11;1;0.000695152;1438.53;0;0
12;4;0.00235048;425.444;1;100
13;1;0.000602778;1658.99;0;0
14;4;0.00244993;408.174;1;100
15;1;0.000696318;1436.12;0;0
16;4;0.00238808;418.747;1;100
17;1;0.000706283;1415.86;0;0
18;1;0.000602778;1658.99;0;0
19;5;0.00236683;422.506;1;100
20;1;0.00062417;1602.13;0;0
21;4;0.00206925;483.267;1;100
22;1;0.000694967;1438.92;0;0
23;1;0.000686978;1455.65;0;0
24;1;0.000687534;1454.47;0;0
25;4;0.00206262;484.82;1;100
26;1;0.000617269;1620.04;0;0
27;1;0.000693066;1442.86;0;0
28;1;0.000632369;1581.35;0;0
29;1;0.000706283;1415.86;0;0
30;1;0.000691044;1447.09;0;0
31;6;0.00295671;338.213;1;100
32;1;0.000706026;1416.38;0;0
33;1;0.00069417;1440.57;0;0
34;1;0.000698289;1432.07;0;0
35;4;0.00237913;420.321;1;100
36;3;0.00123368;810.582;0;0
37;1;0.000626619;1595.87;0;0
38;1;0.000697301;1434.1;0;0
39;4;0.00181558;550.788;1;100
40;1;0.000628214;1591.82;0;0
41;1;0.000614791;1626.57;0;0
42;1;0.00064655;1546.67;0;0
43;4;0.0020655;484.144;1;100
44;1;0.000653663;1529.84;0;0
45;4;0.0019701;507.589;1;100
46;4;0.00240371;416.023;1;100
47;1;0.000621433;1609.18;0;0
48;1;0.000708118;1412.19;0;0
49;4;0.00161847;617.867;0;0
50;1;0.000687534;1454.47;0;0
51;1;0.000698747;1431.13;0;0
52;4;0.00238433;419.405;1;100
53;4;0.00206036;485.351;1;100
54;4;0.00234851;425.802;1;100
55;4;0.00212826;469.867;1;100
56;1;0.000625701;1598.21;0;0
57;4;0.00233431;428.392;1;100
58;1;0.000696182;1436.41;0;0
59;4;0.0020935;477.669;1;100
60;1;0.000697377;1433.94;0;0
61;1;0.000686978;1455.65;0;0
62;1;0.00069719;1434.33;0;0
63;4;0.00239131;418.181;1;100
64;1;0.000708198;1412.03;0;0
65;1;0.000698374;1431.9;0;0
66;1;0.000628214;1591.82;0;0
67;4;0.00239444;417.634;1;100
68;4;0.00211324;473.207;1;100
69;1;0.000705268;1417.9;0;0
70;1;0.000689145;1451.07;0;0
71;1;0.000627882;1592.65;0;0
72;4;0.0020284;493.001;1;100
73;1;0.000619158;1615.1;0;0
74;1;0.000704906;1418.63;0;0
75;5;0.00225718;443.031;0;0
76;1;0.000695066;1438.71;0;0
77;1;0.000634243;1576.68;0;0
78;4;0.00238808;418.747;1;100
79;1;0.000690026;1449.22;0;0
80;1;0.000697377;1433.94;0;0
81;4;0.00230541;433.763;1;100
82;5;0.00257268;388.7;1;100
83;1;0.000635956;1572.44;0;0
84;1;0.00069417;1440.57;0;0
85;5;0.00266324;375.482;1;100
86;4;0.00236962;422.008;1;100
87;1;0.000699765;1429.05;0;0
88;1;0.000601811;1661.65;0;0
89;3;0.00153103;653.155;0;0
90;1;0.000690436;1448.36;0;0
91;1;0.00069719;1434.33;0;0
92;2;0.00108095;925.108;0;0
93;3;0.0014557;686.955;0;0
94;1;0.000631246;1584.17;0;0
95;4;0.00239146;418.155;1;100
96;4;0.00202978;492.665;1;100
97;1;0.000625807;1597.94;0;0
98;1;0.000697596;1433.49;0;0
99;4;0.00244133;409.612;1;100
100;1;0.000699333;1429.93;0;0
101;1;0.000677399;1476.23;0;0
102;4;0.00240173;416.367;1;100
103;4;0.00205483;486.658;1;100
104;1;0.00069417;1440.57;0;0
105;4;0.00206474;484.322;1;100
106;1;0.000693066;1442.86;0;0
107;1;0.000706283;1415.86;0;0
108;1;0.000695653;1437.5;0;0
109;1;0.000685491;1458.81;0;0
110;1;0.000588701;1698.66;0;0
111;1;0.000685683;1458.4;0;0
112;1;0.000615598;1624.44;0;0
113;1;0.000695066;1438.71;0;0
114;1;0.000706026;1416.38;0;0
115;1;0.000708118;1412.19;0;0
116;1;0.000691767;1445.57;0;0
117;1;0.000624408;1601.52;0;0
118;1;0.000589861;1695.31;0;0
119;4;0.00239854;416.92;1;100
120;1;0.000625439;1598.88;0;0
121;4;0.00237302;421.403;1;100
122;1;0.000704906;1418.63;0;0
123;1;0.000706026;1416.38;0;0
124;4;0.00190015;526.275;1;100
125;1;0.000693066;1442.86;0;0
126;1;0.000624855;1600.37;0;0
127;1;0.000631246;1584.17;0;0
128;1;0.000586308;1705.59;0;0
129;1;0.000628214;1591.82;0;0
130;4;0.00238683;418.966;1;100
131;1;0.000635515;1573.53;0;0
132;4;0.00210047;476.083;1;100
133;1;0.000708198;1412.03;0;0
134;1;0.000634801;1575.3;0;0
135;1;0.000693066;1442.86;0;0
136;5;0.00257766;387.949;1;100
137;1;0.000638768;1565.51;0;0
138;1;0.000698374;1431.9;0;0
139;5;0.00260905;383.281;1;100
140;4;0.00233616;428.052;1;100
141;4;0.00245034;408.106;1;100
142;1;0.000628287;1591.63;0;0
143;4;0.00194066;515.289;1;100
144;1;0.000626619;1595.87;0;0
