N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.010194;98.0966;0;36
2;1;0.00322527;310.052;0;0
3;1;0.00346092;288.941;0;0
4;2;0.00493261;202.732;0;0
5;5;0.0133437;74.9419;1;100
6;2;0.00506074;197.6;0;0
7;3;0.00848118;117.908;0;4
8;2;0.0050325;198.708;0;0
9;1;0.00355235;281.504;0;0
10;5;0.0108936;91.7971;0;0
11;5;0.0118374;84.4783;0;37
12;5;0.0117651;84.9974;0;0
13;5;0.0122573;81.584;1;55
14;4;0.00908522;110.069;0;0
15;1;0.00358519;278.926;0;0
16;1;0.00321787;310.765;0;0
17;2;0.00545413;183.347;0;0
18;4;0.0103944;96.2056;0;67
19;2;0.00544348;183.706;0;0
20;2;0.00583025;171.519;0;0
21;5;0.0115439;86.6258;0;16
22;3;0.00707417;141.359;0;0
23;1;0.00332682;300.588;0;0
24;4;0.00999951;100.005;0;37
25;3;0.00667154;149.89;0;0
26;2;0.00607539;164.598;0;0
27;1;0.00388409;257.46;0;0
28;4;0.0106136;94.2188;1;100
29;1;0.00354712;281.919;0;0
30;3;0.00743176;134.558;0;0
31;2;0.00540322;185.075;0;0
32;4;0.0112446;88.9312;1;100
33;2;0.00547526;182.64;0;0
34;2;0.00531423;188.174;0;0
35;1;0.00314323;318.144;0;0
36;3;0.00736641;135.751;0;0
37;3;0.00725836;137.772;0;0
38;6;0.0129007;77.515;1;40
39;4;0.00936115;106.824;0;0
40;1;0.00338716;295.232;0;0
41;2;0.00543742;183.911;0;0
42;2;0.00566814;176.425;0;0
43;5;0.0129363;77.3021;1;100
44;4;0.0090964;109.934;0;0
45;2;0.00500708;199.717;0;0
46;6;0.0134894;74.1324;0;65
47;1;0.00327059;305.755;0;0
48;1;0.00308146;324.522;0;0
49;2;0.00530232;188.597;0;0
50;1;0.00319632;312.859;0;0
51;1;0.00333985;299.414;0;0
52;6;0.013336;74.9848;0;55
53;4;0.0132361;75.5512;1;100
54;4;0.0116749;85.6538;1;100
55;2;0.00525339;190.353;0;0
56;5;0.0120829;82.7617;0;62
57;4;0.00894743;111.764;0;0
58;3;0.00737275;135.635;0;0
59;4;0.0108976;91.7635;1;94
60;4;0.00963758;103.76;1;31
61;1;0.00388409;257.46;0;0
62;4;0.00977132;102.34;0;31
63;5;0.011814;84.6454;0;0
64;1;0.00337921;295.927;0;0
65;1;0.00327059;305.755;0;0
66;5;0.0126261;79.201;1;100
67;5;0.0116748;85.6543;0;0
68;2;0.00543252;184.077;0;0
69;2;0.00593658;168.447;0;0
70;4;0.00902402;110.815;0;4
71;5;0.0116637;85.7361;1;17
72;4;0.00991316;100.876;0;13
73;1;0.00388409;257.46;0;0
74;4;0.010744;93.0749;1;46
75;2;0.00547394;182.684;0;0
76;1;0.00323766;308.865;0;0
77;4;0.00866414;115.418;0;0
78;1;0.00307149;325.575;0;0
79;1;0.00328024;304.856;0;0
80;1;0.003138;318.675;0;0
81;1;0.00343684;290.965;0;0
82;2;0.00499117;200.354;0;0
83;5;0.0116068;86.1567;0;14
84;3;0.00738914;135.334;0;0
85;1;0.00313565;318.913;0;0
86;1;0.00312552;319.947;0;0
87;1;0.00346092;288.941;0;0
88;2;0.00554866;180.224;0;0
89;2;0.00506428;197.461;0;0
90;5;0.0118237;84.576;1;92
91;1;0.00354712;281.919;0;0
92;2;0.00519219;192.597;0;0
93;2;0.00512693;195.048;0;0
94;2;0.00545591;183.287;0;0
95;4;0.0116503;85.8345;1;100
96;2;0.0053145;188.164;0;0
97;2;0.00491745;203.358;0;0
98;2;0.00572982;174.526;0;0
99;1;0.00358519;278.926;0;0
100;4;0.00906428;110.323;0;0
101;3;0.00703162;142.215;0;6
102;2;0.00504547;198.198;0;0
103;1;0.00333985;299.414;0;0
104;4;0.0118294;84.5348;1;100
105;2;0.00549274;182.059;0;0
106;7;0.0159355;62.7531;1;100
107;1;0.00343684;290.965;0;0
108;5;0.0116615;85.7526;0;0
109;5;0.0139142;71.8691;1;100
110;4;0.00972503;102.827;0;48
111;5;0.0121063;82.6019;0;49
112;4;0.00914776;109.316;0;0
113;3;0.00722667;138.376;0;0
114;2;0.00597744;167.296;0;0
115;1;0.00355235;281.504;0;0
116;6;0.012773;78.29;0;8
117;4;0.00917994;108.933;0;0
118;2;0.00530167;188.62;0;0
119;2;0.00571839;174.875;0;0
120;2;0.00550496;181.654;0;0
121;2;0.00542823;184.222;0;0
122;4;0.0108601;92.0798;1;73
123;1;0.00300645;332.618;0;0
124;2;0.00564151;177.258;0;0
125;2;0.00574845;173.96;0;0
126;2;0.00542338;184.387;0;0
127;1;0.00343684;290.965;0;0
128;1;0.00335453;298.104;0;0
129;3;0.00798457;125.242;0;4
130;4;0.0106362;94.0182;0;62
131;3;0.00733003;136.425;0;0
132;5;0.0121425;82.3554;1;80
133;1;0.00321787;310.765;0;0
134;1;0.00315517;316.94;0;0
135;4;0.0101357;98.661;0;40
136;1;0.00312949;319.541;0;0
137;5;0.0121871;82.0542;1;49
138;2;0.00502393;199.047;0;0
139;1;0.00308378;324.277;0;0
140;2;0.00579016;172.707;0;0
