N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00577872;173.049;0;0
2;3;0.00846876;118.081;0;0
3;1;0.00359116;278.462;0;0
4;4;0.0110869;90.1963;0;0
5;7;0.017721;56.4304;0;6
6;1;0.00361025;276.989;0;0
7;5;0.0132377;75.5417;0;3
8;6;0.0157967;63.3042;1;69
9;2;0.00627179;159.444;0;0
10;4;0.0115207;86.7999;1;60
11;1;0.00376199;265.816;0;0
12;5;0.0134738;74.2182;0;31
13;4;0.0102817;97.2601;0;0
14;5;0.013658;73.2174;0;0
15;1;0.00348787;286.708;0;0
16;1;0.00384422;260.131;0;0
17;5;0.0130802;76.4514;0;0
18;2;0.0064459;155.137;0;0
19;3;0.00845913;118.216;0;1
20;3;0.00813109;122.985;0;0
21;4;0.0105864;94.4605;0;0
22;1;0.00381087;262.407;0;0
23;5;0.0132531;75.4543;1;77
24;3;0.00938654;106.536;1;37
25;4;0.0111687;89.5361;1;18
26;4;0.0126659;78.952;1;100
27;1;0.00407588;245.346;0;0
28;3;0.00779548;128.279;0;0
29;1;0.00387253;258.229;0;0
30;2;0.00595025;168.06;0;0
31;4;0.0116888;85.5521;0;65
32;1;0.00394151;253.71;0;0
33;1;0.00382136;261.687;0;0
34;1;0.00387253;258.229;0;0
35;5;0.0137633;72.6571;0;29
36;1;0.00382136;261.687;0;0
37;2;0.00625244;159.937;0;0
38;1;0.00393578;254.08;0;0
39;1;0.00374614;266.941;0;0
40;2;0.0057341;174.395;0;0
41;1;0.00350041;285.681;0;0
42;4;0.0134298;74.4612;1;100
43;5;0.0152601;65.5303;1;100
44;5;0.0144861;69.0315;1;70
45;4;0.0115164;86.8328;1;49
46;2;0.00628035;159.227;0;0
47;2;0.00624177;160.211;0;0
48;2;0.0059846;167.095;0;0
49;3;0.00841565;118.826;0;0
50;4;0.0120512;82.9796;0;63
51;4;0.0132982;75.1979;1;100
52;1;0.00384226;260.263;0;0
53;5;0.0154267;64.8228;1;100
54;1;0.00407588;245.346;0;0
55;1;0.00371264;269.35;0;0
56;2;0.00621554;160.887;0;0
57;2;0.00677299;147.645;0;0
58;2;0.00584418;171.11;0;0
59;3;0.00878177;113.872;0;9
60;2;0.00634134;157.695;0;0
61;1;0.00410384;243.674;0;0
62;2;0.00594396;168.238;0;0
63;4;0.0120245;83.1634;0;56
64;4;0.0106205;94.1574;0;0
65;4;0.0106735;93.6897;0;2
66;2;0.00650374;153.758;0;0
67;5;0.0137715;72.6136;0;47
68;2;0.00647039;154.55;0;0
69;3;0.00877844;113.915;0;0
70;3;0.00840484;118.979;0;0
71;4;0.010298;97.1063;0;0
72;2;0.00651643;153.458;0;0
73;5;0.0152486;65.5798;1;100
74;3;0.00834662;119.809;0;0
75;1;0.00386411;258.792;0;0
76;1;0.00384226;260.263;0;0
77;2;0.00621554;160.887;0;0
78;6;0.0165618;60.3798;1;97
79;1;0.00357185;279.967;0;0
80;1;0.00362766;275.66;0;0
81;4;0.0111988;89.2954;0;29
82;4;0.011153;89.6616;0;13
83;2;0.00593602;168.463;0;0
84;2;0.0059887;166.981;0;0
85;4;0.0102226;97.8226;0;0
86;2;0.00616704;162.152;0;0
87;1;0.00380521;262.798;0;0
88;1;0.00369816;270.405;0;0
89;1;0.00410384;243.674;0;0
90;5;0.0134756;74.2082;0;33
91;1;0.00376199;265.816;0;0
92;5;0.0136702;73.1517;0;42
93;3;0.00891406;112.182;0;37
94;4;0.01057;94.6074;0;8
95;2;0.00606862;164.782;0;0
96;4;0.0117466;85.1313;0;34
97;1;0.00384422;260.131;0;0
98;2;0.00620081;161.269;0;0
99;1;0.00393578;254.08;0;0
100;1;0.00359626;278.067;0;0
101;5;0.0151257;66.1128;1;100
102;1;0.00358976;278.57;0;0
103;3;0.00831863;120.212;0;0
104;1;0.00373387;267.819;0;0
105;4;0.0126389;79.1206;1;100
106;5;0.0126629;78.9707;0;0
107;1;0.00394151;253.71;0;0
108;1;0.00386411;258.792;0;0
109;4;0.0104992;95.2452;0;0
110;5;0.0139862;71.4989;1;84
111;2;0.00597113;167.473;0;0
112;2;0.0060589;165.046;0;0
113;5;0.0153771;65.0316;1;100
114;6;0.0164102;60.9377;0;0
115;2;0.00616329;162.251;0;0
116;3;0.00843082;118.612;0;0
117;5;0.0138838;72.0263;0;18
118;2;0.00621879;160.803;0;0
119;3;0.00857441;116.626;0;0
120;5;0.0147764;67.6753;1;100
