N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.019422;51.4881;1;28
2;4;0.024259;41.2218;1;100
3;1;0.0065;153.846;0;0
4;2;0.00993138;100.691;0;0
5;1;0.006793;147.21;0;0
6;4;0.0196714;50.8351;0;0
7;1;0.00703004;142.247;0;0
8;2;0.0105025;95.2154;0;0
9;2;0.0105701;94.6068;0;0
10;1;0.00690145;144.897;0;0
11;1;0.00639783;156.303;0;0
12;3;0.0134934;74.1104;0;0
13;5;0.0244147;40.9589;1;100
14;5;0.0241708;41.3722;1;100
15;1;0.00639783;156.303;0;0
16;1;0.00682069;146.613;0;0
17;5;0.0249645;40.0569;1;100
18;1;0.00703004;142.247;0;0
19;2;0.0106903;93.5427;0;0
20;4;0.0183806;54.4051;0;5
21;4;0.0237498;42.1056;1;100
22;5;0.023214;43.0775;1;100
23;2;0.01029;97.1821;0;0
24;4;0.0198783;50.3061;0;78
25;4;0.0219067;45.6481;1;100
26;4;0.0184448;54.2159;0;0
27;3;0.0145734;68.618;0;0
28;1;0.0060255;165.961;0;0
29;2;0.0109636;91.2113;0;0
30;1;0.00598088;167.199;0;0
31;1;0.00637792;156.791;0;0
32;4;0.0209761;47.6734;1;100
33;1;0.00633241;157.918;0;0
34;1;0.0065;153.846;0;0
35;2;0.010628;94.0911;0;0
36;4;0.0236539;42.2764;1;100
37;2;0.0106233;94.1326;0;0
38;4;0.0188521;53.0444;0;0
39;1;0.00692184;144.47;0;0
40;4;0.0198846;50.2901;1;26
41;1;0.00690145;144.897;0;0
42;4;0.0211902;47.1916;1;100
43;1;0.00611897;163.426;0;0
44;2;0.0110736;90.3053;0;0
45;4;0.0178747;55.9449;0;0
46;1;0.00682069;146.613;0;0
47;5;0.0233411;42.8429;1;100
48;2;0.0104732;95.4822;0;0
49;1;0.00653017;153.135;0;0
50;1;0.00611897;163.426;0;0
51;4;0.0217647;45.946;1;100
52;1;0.00692184;144.47;0;0
53;1;0.006793;147.21;0;0
54;1;0.00639783;156.303;0;0
55;2;0.0101705;98.3237;0;0
56;5;0.0266049;37.5871;1;100
57;2;0.00995203;100.482;0;0
58;4;0.0183553;54.4802;0;11
59;3;0.0149951;66.6883;0;3
60;4;0.0193218;51.755;0;23
61;1;0.00584299;171.145;0;0
62;1;0.006793;147.21;0;0
63;1;0.00600217;166.606;0;0
64;2;0.00990805;100.928;0;0
65;1;0.00651895;153.399;0;0
66;4;0.0196063;51.0039;1;100
67;4;0.0231435;43.2086;1;100
68;1;0.00692184;144.47;0;0
69;1;0.00703004;142.247;0;0
70;1;0.00610049;163.921;0;0
71;3;0.0163904;61.0113;0;52
72;1;0.00690145;144.897;0;0
73;1;0.0060255;165.961;0;0
74;1;0.00637792;156.791;0;0
75;2;0.00994855;100.517;0;0
76;1;0.00604135;165.526;0;0
77;1;0.00682069;146.613;0;0
78;1;0.00653017;153.135;0;0
79;4;0.0232738;42.9667;1;100
80;1;0.00598404;167.111;0;0
