N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00529417;188.887;0;0
2;5;0.0123357;81.0654;0;0
3;1;0.00335373;298.175;0;0
4;6;0.014239;70.2299;0;39
5;1;0.00353889;282.574;0;0
6;6;0.0134673;74.2542;0;3
7;2;0.0059599;167.788;0;0
8;3;0.00756893;132.119;0;0
9;3;0.00781351;127.983;0;6
10;5;0.0141459;70.6921;1;100
11;4;0.00939166;106.478;0;0
12;7;0.0168059;59.5028;1;90
13;4;0.0100148;99.8527;0;5
14;3;0.00772659;129.423;0;0
15;8;0.0187324;53.3835;0;53
16;3;0.00815109;122.683;0;6
17;2;0.00574193;174.158;0;0
18;2;0.00569865;175.48;0;0
19;2;0.00597348;167.407;0;0
20;5;0.0117246;85.291;0;0
21;4;0.0104481;95.7116;0;0
22;2;0.00566881;176.404;0;0
23;6;0.0140995;70.9243;0;1
24;1;0.00382712;261.293;0;0
25;6;0.0150766;66.3281;0;23
26;1;0.00382712;261.293;0;0
27;1;0.00333624;299.739;0;0
28;4;0.0107413;93.0985;0;55
29;3;0.00721494;138.601;0;0
30;4;0.00994968;100.506;0;0
31;4;0.0100467;99.535;0;0
32;1;0.0036548;273.613;0;0
33;1;0.00338585;295.347;0;0
34;6;0.0148499;67.3406;1;100
35;2;0.00577224;173.243;0;0
36;2;0.00610843;163.708;0;0
37;6;0.0156599;63.8574;0;35
38;1;0.00366995;272.483;0;0
39;2;0.00566881;176.404;0;0
40;2;0.00635149;157.443;0;0
41;5;0.0128276;77.9571;0;18
42;4;0.0104149;96.0161;0;64
43;1;0.00430587;232.241;0;0
44;1;0.00365042;273.941;0;0
45;1;0.00337076;296.669;0;0
46;1;0.00365862;273.327;0;0
47;2;0.00623574;160.366;0;0
48;5;0.0134641;74.2717;1;88
49;2;0.00563056;177.602;0;0
50;1;0.00343069;291.487;0;0
51;2;0.00540538;185.001;0;0
52;9;0.0212067;47.1549;0;79
53;2;0.00545699;183.251;0;0
54;3;0.00766061;130.538;0;0
55;2;0.00577369;173.2;0;0
56;1;0.00433736;230.555;0;0
57;1;0.0036548;273.613;0;0
58;1;0.00398911;250.683;0;0
59;3;0.00861511;116.075;0;0
60;2;0.00566093;176.65;0;0
61;4;0.0103795;96.344;1;7
62;1;0.00329072;303.885;0;0
63;2;0.00533367;187.488;0;0
64;3;0.00773085;129.352;0;1
65;6;0.0144978;68.9761;0;35
66;3;0.00788526;126.819;0;0
67;4;0.0112248;89.0887;1;32
68;2;0.00534405;187.124;0;0
69;2;0.00555678;179.96;0;0
70;3;0.00790587;126.488;0;0
71;5;0.0116238;86.0305;0;5
72;1;0.00363526;275.083;0;0
73;1;0.0039735;251.667;0;0
74;5;0.0125957;79.3925;0;0
75;2;0.00574636;174.023;0;0
76;2;0.0056067;178.358;0;0
77;2;0.00565965;176.689;0;0
78;4;0.0095474;104.741;0;0
79;6;0.0156384;63.9451;1;100
80;1;0.00433736;230.555;0;0
81;4;0.0113314;88.25;0;68
82;2;0.0057215;174.779;0;0
83;7;0.0174651;57.2572;1;92
84;4;0.00953366;104.891;0;0
85;3;0.00733799;136.277;0;0
86;2;0.00620759;161.093;0;0
87;3;0.00831558;120.256;0;0
88;3;0.00786213;127.192;0;0
89;1;0.00339126;294.876;0;0
90;2;0.00523856;190.892;0;0
91;1;0.0039735;251.667;0;0
92;1;0.00333624;299.739;0;0
93;1;0.00430587;232.241;0;0
94;4;0.00953997;104.822;0;9
95;2;0.00590795;169.263;0;0
96;3;0.0107854;92.7178;1;100
97;3;0.00787082;127.051;0;0
98;4;0.00995937;100.408;0;0
99;3;0.00808295;123.717;0;0
100;1;0.00365793;273.379;0;0
101;2;0.0059397;168.359;0;0
102;1;0.00325286;307.422;0;0
103;2;0.0054585;183.201;0;0
104;4;0.00984315;101.593;0;0
105;2;0.00570813;175.189;0;0
106;4;0.00955332;104.676;0;0
107;9;0.0220896;45.2702;1;100
108;5;0.0114363;87.4412;0;0
109;5;0.0151595;65.9651;1;100
110;1;0.00433736;230.555;0;0
111;6;0.014055;71.149;0;2
112;4;0.0128899;77.58;1;100
113;4;0.0113347;88.2247;0;2
114;4;0.0145288;68.829;1;100
115;1;0.00398911;250.683;0;0
116;4;0.011388;87.8117;0;20
117;6;0.0139013;71.9358;0;15
118;3;0.00789882;126.601;0;0
119;4;0.0112961;88.526;1;73
120;4;0.0128165;78.0246;1;100
