N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00195491;511.534;0;0
2;3;0.00136234;734.03;0;17
3;1;0.000682592;1465;0;0
4;1;0.00069639;1435.98;0;0
5;1;0.000617443;1619.58;0;0
6;3;0.00136907;730.421;0;0
7;4;0.00203011;492.584;1;100
8;1;0.000680098;1470.38;0;0
9;4;0.00240654;415.535;1;100
10;4;0.00206007;485.421;1;100
11;1;0.000635793;1572.84;0;0
12;5;0.00257055;389.022;1;100
13;1;0.000642141;1557.29;0;0
14;4;0.0017077;585.584;0;0
15;4;0.0018703;534.675;0;0
16;1;0.000698889;1430.84;0;0
17;5;0.00242556;412.276;1;100
18;4;0.00213646;468.064;1;100
19;1;0.000690661;1447.89;0;0
20;4;0.00172704;579.024;0;0
21;5;0.00220866;452.763;0;0
22;5;0.00193952;515.59;0;18
23;4;0.00237014;421.915;1;100
24;1;0.000689743;1449.82;0;0
25;1;0.000621995;1607.73;0;0
26;1;0.000679434;1471.81;0;0
27;1;0.000690752;1447.7;0;0
28;1;0.00057023;1753.68;0;0
29;4;0.0022297;448.49;1;100
30;4;0.00244393;409.178;1;100
31;1;0.000687748;1454.02;0;0
32;1;0.000610287;1638.57;0;0
33;5;0.00263393;379.661;1;100
34;1;0.000620317;1612.08;0;0
35;1;0.000611908;1634.23;0;0
36;3;0.00118091;846.808;0;0
37;1;0.000624493;1601.3;0;0
38;1;0.000610172;1638.88;0;0
39;1;0.000681834;1466.63;0;0
40;1;0.000600782;1664.5;0;0
41;4;0.00204629;488.689;1;100
42;1;0.00063223;1581.7;0;0
43;5;0.00263766;379.124;1;100
44;4;0.0023033;434.16;1;100
45;6;0.0023841;419.446;0;0
46;5;0.00242853;411.771;1;100
47;1;0.00057023;1753.68;0;0
48;1;0.000650249;1537.87;0;0
49;4;0.00204803;488.274;1;100
50;1;0.00061294;1631.48;0;0
51;3;0.0012976;770.654;0;0
52;1;0.000643484;1554.04;0;0
53;1;0.000694598;1439.68;0;0
54;1;0.000611605;1635.04;0;0
55;5;0.00230014;434.757;1;100
56;4;0.0020532;487.044;1;100
57;5;0.00232164;430.73;1;100
58;1;0.000706834;1414.76;0;0
59;1;0.000682592;1465;0;0
60;1;0.000681834;1466.63;0;0
61;4;0.002358;424.088;1;100
62;1;0.000625264;1599.32;0;0
63;1;0.000579008;1727.09;0;0
64;1;0.000706834;1414.76;0;0
65;4;0.0024021;416.303;1;100
66;1;0.000696028;1436.72;0;0
67;1;0.000683981;1462.03;0;0
68;1;0.000686547;1456.56;0;0
69;5;0.00266783;374.837;1;100
70;5;0.00230299;434.218;1;100
71;1;0.000680098;1470.38;0;0
72;1;0.000614945;1626.16;0;0
73;1;0.000627187;1594.42;0;0
74;4;0.00244393;409.178;1;100
75;1;0.000676044;1479.19;0;0
76;1;0.000600083;1666.44;0;0
77;3;0.00137341;728.117;0;0
78;1;0.000706834;1414.76;0;0
79;1;0.000581695;1719.11;0;0
80;1;0.000677194;1476.68;0;0
81;5;0.00238508;419.272;1;100
82;1;0.000617443;1619.58;0;0
83;7;0.00264907;377.492;0;7
84;1;0.000691156;1446.85;0;0
85;3;0.00144144;693.75;0;0
86;3;0.00144801;690.605;0;0
87;1;0.000690661;1447.89;0;0
88;1;0.000637283;1569.16;0;0
89;3;0.00141794;705.248;0;0
90;1;0.000706834;1414.76;0;0
91;1;0.000698889;1430.84;0;0
92;1;0.000642141;1557.29;0;0
93;3;0.00141976;704.345;0;0
94;3;0.00130946;763.671;0;0
95;1;0.000677823;1475.31;0;0
96;1;0.000561598;1780.63;0;0
97;1;0.00060353;1656.92;0;0
98;1;0.000637283;1569.16;0;0
99;4;0.00199543;501.144;1;100
100;3;0.0013319;750.807;0;0
101;1;0.00063198;1582.33;0;0
102;1;0.000634674;1575.61;0;0
103;4;0.00195339;511.931;1;100
104;1;0.000640294;1561.78;0;0
105;1;0.000690661;1447.89;0;0
106;4;0.00193469;516.878;1;100
107;4;0.0019774;505.714;1;100
108;1;0.000643011;1555.18;0;0
109;1;0.000682628;1464.93;0;0
110;1;0.000688575;1452.27;0;0
111;1;0.000643011;1555.18;0;0
112;5;0.00267948;373.207;1;100
113;1;0.000675243;1480.95;0;0
114;4;0.00166106;602.024;0;0
115;1;0.000602918;1658.6;0;0
116;4;0.00231109;432.696;1;100
117;4;0.00199722;500.697;1;100
118;1;0.000696028;1436.72;0;0
119;1;0.000650249;1537.87;0;0
120;1;0.00063198;1582.33;0;0
121;1;0.000676044;1479.19;0;0
122;1;0.000619091;1615.27;0;0
123;1;0.00070353;1421.4;0;0
124;4;0.00171344;583.62;0;0
125;1;0.000626288;1596.71;0;0
126;1;0.000632212;1581.75;0;0
127;4;0.00204962;487.894;1;100
128;4;0.002358;424.088;1;100
129;4;0.00230646;433.564;1;100
130;1;0.000683981;1462.03;0;0
131;1;0.00068765;1454.23;0;0
132;1;0.000640294;1561.78;0;0
133;1;0.000678607;1473.61;0;0
134;1;0.000676951;1477.21;0;0
135;6;0.00257597;388.203;1;100
136;3;0.00139503;716.829;0;0
137;4;0.00238707;418.923;1;100
138;1;0.000682592;1465;0;0
139;1;0.000561805;1779.98;0;0
140;4;0.00211062;473.795;1;100
141;3;0.00152232;656.891;0;0
142;1;0.000697946;1432.78;0;0
143;1;0.000620997;1610.31;0;0
144;4;0.0020903;478.4;1;100
145;1;0.000616486;1622.1;0;0
146;1;0.00069639;1435.98;0;0
147;1;0.000687748;1454.02;0;0
148;1;0.000696028;1436.72;0;0
149;1;0.000582179;1717.68;0;0
150;1;0.000557072;1795.1;0;0
151;1;0.000687748;1454.02;0;0
152;4;0.00234187;427.008;1;100
153;3;0.00138753;720.704;0;0
154;1;0.000611908;1634.23;0;0
155;4;0.0023615;423.459;1;100
156;1;0.000643714;1553.48;0;0
157;4;0.0023033;434.16;1;100
158;1;0.000571071;1751.1;0;0
159;1;0.000616237;1622.75;0;0
160;1;0.000636574;1570.91;0;0
161;1;0.000565318;1768.92;0;0
162;1;0.000694753;1439.36;0;0
163;1;0.000694598;1439.68;0;0
164;1;0.000632378;1581.33;0;0
165;4;0.00233638;428.013;1;100
166;4;0.00197238;507.002;1;100
167;1;0.000679248;1472.22;0;0
168;1;0.000634377;1576.35;0;0
169;1;0.000694753;1439.36;0;0
170;1;0.000583493;1713.82;0;0
171;1;0.000640294;1561.78;0;0
172;1;0.000677623;1475.75;0;0
173;1;0.000683918;1462.16;0;0
