N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00330226;302.823;0;0
2;4;0.00740347;135.072;1;100
3;1;0.00205786;485.942;0;0
4;4;0.00614597;162.708;0;59
5;1;0.00202061;494.9;0;0
6;1;0.001881;531.631;0;0
7;4;0.00524327;190.721;0;0
8;2;0.00325269;307.438;0;0
9;1;0.00207098;482.863;0;0
10;4;0.00549119;182.11;0;0
11;2;0.0034129;293.006;0;0
12;1;0.00192325;519.954;0;0
13;2;0.00338131;295.743;0;0
14;4;0.00668523;149.584;1;100
15;2;0.00350078;285.651;0;0
16;4;0.00646747;154.62;1;100
17;4;0.00592062;168.901;0;0
18;2;0.0031146;321.068;0;0
19;4;0.00739203;135.281;1;100
20;3;0.00442347;226.067;0;0
21;1;0.00195953;510.326;0;0
22;1;0.00205426;486.792;0;0
23;1;0.00217081;460.659;0;0
24;5;0.00689623;145.007;0;0
25;1;0.00205786;485.942;0;0
26;3;0.00474583;210.711;1;43
27;2;0.00336437;297.233;0;0
28;4;0.00595987;167.789;0;58
29;1;0.00205612;486.353;0;0
30;4;0.00683619;146.28;1;100
31;1;0.00190393;525.228;0;0
32;1;0.00197086;507.394;0;0
33;1;0.00200429;498.93;0;0
34;4;0.00532422;187.821;0;0
35;4;0.00686654;145.634;1;100
36;1;0.00201848;495.422;0;0
37;1;0.00217529;459.709;0;0
38;1;0.00190609;524.633;0;0
39;4;0.0066752;149.808;1;100
40;4;0.00756514;132.185;1;100
41;4;0.0059275;168.705;0;0
42;4;0.00589292;169.695;0;0
43;1;0.00217324;460.143;0;0
44;1;0.00197434;506.499;0;0
45;1;0.00220759;452.982;0;0
46;4;0.00629734;158.797;0;0
47;1;0.00205269;487.165;0;0
48;2;0.00321003;311.524;0;0
49;1;0.00196102;509.939;0;0
50;1;0.00201632;495.952;0;0
51;4;0.00756514;132.185;1;100
52;4;0.00607709;164.552;0;5
53;2;0.00324053;308.592;0;0
54;1;0.00190602;524.654;0;0
55;1;0.00191597;521.928;0;0
56;1;0.00194595;513.887;0;0
57;1;0.0021775;459.243;0;0
58;1;0.00196102;509.939;0;0
59;5;0.00833132;120.029;1;100
60;4;0.00660841;151.322;1;100
61;2;0.00321868;310.686;0;0
62;2;0.00327757;305.104;0;0
63;1;0.00220759;452.982;0;0
64;1;0.00207098;482.863;0;0
65;5;0.0077838;128.472;0;85
66;1;0.00205426;486.792;0;0
67;1;0.00220871;452.753;0;0
68;1;0.00187547;533.2;0;0
69;1;0.00190207;525.742;0;0
70;2;0.00325639;307.089;0;0
71;4;0.00660735;151.347;1;100
72;2;0.00332248;300.98;0;0
73;4;0.00595831;167.833;0;30
74;4;0.00699871;142.884;1;100
75;4;0.00681124;146.816;1;100
76;3;0.00491396;203.502;1;4
77;1;0.00220871;452.753;0;0
78;4;0.00747682;133.747;1;100
79;5;0.0085378;117.126;1;100
80;2;0.00317224;315.235;0;0
81;2;0.00320924;311.6;0;0
82;5;0.008006;124.906;1;100
83;4;0.00595389;167.957;0;0
84;1;0.00200406;498.986;0;0
85;1;0.001956;511.246;0;0
86;2;0.00322622;309.96;0;0
87;1;0.00217324;460.143;0;0
88;2;0.00321991;310.568;0;0
89;1;0.00208723;479.105;0;0
90;1;0.00218883;456.866;0;0
91;4;0.00616603;162.179;0;33
92;2;0.00335358;298.189;0;0
93;4;0.00741313;134.896;1;100
94;1;0.00220164;454.207;0;0
95;5;0.00799195;125.126;1;100
96;1;0.00195863;510.56;0;0
97;5;0.00761953;131.242;1;100
98;5;0.00865284;115.569;1;100
99;1;0.00220759;452.982;0;0
100;4;0.0063812;156.71;0;34
101;1;0.00200331;499.174;0;0
102;3;0.00401925;248.802;0;0
103;1;0.00205143;487.466;0;0
104;1;0.0021775;459.243;0;0
105;1;0.00200406;498.986;0;0
106;4;0.0055032;181.713;0;0
107;3;0.00447781;223.324;0;0
108;4;0.00648401;154.226;1;95
109;4;0.00680622;146.924;1;100
110;1;0.00205914;485.64;0;0
111;5;0.00857565;116.609;1;100
112;4;0.00660382;151.428;1;100
113;1;0.00196385;509.205;0;0
114;4;0.00679244;147.223;1;100
115;1;0.00195863;510.56;0;0
116;1;0.001881;531.631;0;0
117;2;0.00343568;291.063;0;0
118;1;0.00204632;488.682;0;0
119;1;0.0020061;498.481;0;0
120;2;0.00328114;304.772;0;0
121;4;0.00611006;163.664;0;39
122;1;0.00197785;505.599;0;0
123;4;0.0069355;144.186;1;100
124;1;0.00217529;459.709;0;0
125;1;0.00199412;501.474;0;0
126;1;0.00194595;513.887;0;0
127;4;0.00619281;161.478;1;43
128;2;0.00329906;303.116;0;0
129;4;0.00747682;133.747;1;100
130;5;0.00802262;124.648;1;100
131;2;0.00342009;292.39;0;0
132;1;0.00207379;482.208;0;0
133;2;0.00339489;294.56;0;0
134;1;0.0020061;498.481;0;0
135;1;0.00195953;510.326;0;0
136;1;0.00204739;488.427;0;0
137;4;0.00592238;168.851;0;0
138;1;0.00218883;456.866;0;0
139;2;0.00316179;316.276;0;0
140;1;0.00204632;488.682;0;0
141;1;0.00201632;495.952;0;0
142;5;0.00856541;116.749;1;100
143;2;0.00329791;303.222;0;0
144;4;0.00568136;176.014;0;0
145;7;0.0105494;94.7917;1;100
146;2;0.003172;315.259;0;0
147;1;0.00205143;487.466;0;0
148;1;0.00220759;452.982;0;0
149;1;0.00217529;459.709;0;0
150;1;0.00205612;486.353;0;0
151;1;0.00207098;482.863;0;0
152;4;0.00590077;169.469;0;0
153;1;0.00201848;495.422;0;0
154;2;0.00355821;281.04;0;0
155;4;0.0061274;163.201;1;100
156;1;0.00217081;460.659;0;0
157;1;0.00204739;488.427;0;0
158;5;0.00855449;116.898;1;100
159;2;0.00350623;285.207;0;0
160;5;0.00806386;124.01;1;100
161;1;0.00218883;456.866;0;0
162;5;0.00750276;133.284;0;68
163;4;0.00592942;168.651;0;0
164;2;0.00340743;293.476;0;0
165;2;0.00325197;307.506;0;0
166;4;0.00682856;146.444;1;100
167;1;0.00218883;456.866;0;0
168;5;0.00785753;127.267;1;100
169;2;0.00327644;305.209;0;0
170;1;0.00204339;489.382;0;0
171;2;0.00331737;301.444;0;0
172;2;0.00329299;303.675;0;0
173;1;0.00200331;499.174;0;0
174;3;0.00447966;223.231;0;0
175;5;0.00820072;121.941;1;100
176;2;0.00333421;299.921;0;0
177;2;0.00310797;321.753;0;0
178;2;0.00321685;310.863;0;0
179;2;0.00342872;291.654;0;0
180;1;0.00191028;523.483;0;0
181;3;0.00477993;209.208;0;0
182;1;0.00218883;456.866;0;0
183;1;0.00205914;485.64;0;0
184;1;0.00192994;518.151;0;0
185;4;0.00625854;159.782;0;0
186;4;0.00613298;163.053;0;0
187;1;0.00205612;486.353;0;0
188;2;0.00344151;290.57;0;0
189;2;0.00311852;320.665;0;0
190;1;0.00217324;460.143;0;0
191;4;0.00584238;171.163;0;27
192;1;0.00190393;525.228;0;0
193;1;0.00205269;487.165;0;0
194;2;0.00324791;307.89;0;0
195;1;0.00205107;487.55;0;0
196;4;0.00661692;151.128;1;100
197;5;0.00768291;130.159;1;89
198;1;0.00204339;489.382;0;0
199;5;0.00687163;145.526;0;0
200;4;0.00596725;167.581;0;5
201;2;0.00325896;306.846;0;0
202;5;0.00799725;125.043;1;100
203;2;0.00316249;316.207;0;0
204;4;0.00622565;160.626;1;67
205;1;0.00190326;525.414;0;0
206;1;0.00218883;456.866;0;0
207;5;0.00791737;126.305;1;100
208;5;0.0070571;141.701;0;0
209;1;0.00196385;509.205;0;0
210;4;0.00567428;176.234;0;0
211;1;0.001881;531.631;0;0
212;1;0.00205107;487.55;0;0
213;1;0.00205143;487.466;0;0
214;1;0.00220759;452.982;0;0
215;6;0.00886921;112.75;1;100
216;1;0.00208723;479.105;0;0
217;4;0.00753713;132.676;1;100
218;1;0.00197086;507.394;0;0
219;1;0.00199412;501.474;0;0
220;2;0.00329949;303.078;0;0
221;5;0.00747588;133.763;1;95
222;1;0.00220164;454.207;0;0
223;5;0.00709353;140.973;0;32
224;2;0.00349906;285.791;0;0
225;2;0.00331464;301.692;0;0
226;1;0.00217081;460.659;0;0
227;2;0.00341108;293.163;0;0
228;4;0.00757039;132.094;1;100
229;3;0.00460698;217.062;0;0
230;6;0.00920424;108.646;1;100
231;1;0.0021775;459.243;0;0
232;2;0.00320278;312.228;0;0
233;4;0.00552312;181.057;0;0
234;1;0.00197434;506.499;0;0
235;4;0.00742352;134.707;1;100
236;5;0.00742186;134.737;1;67
237;2;0.00336523;297.156;0;0
238;1;0.00189839;526.763;0;0
239;2;0.00339088;294.909;0;0
240;1;0.00201632;495.952;0;0
241;1;0.00220759;452.982;0;0
242;1;0.00220164;454.207;0;0
243;1;0.00200429;498.93;0;0
244;1;0.00220871;452.753;0;0
245;1;0.00202061;494.9;0;0
246;2;0.00327029;305.784;0;0
247;1;0.00205426;486.792;0;0
248;1;0.00207379;482.208;0;0
249;1;0.00205786;485.942;0;0
250;2;0.00332338;300.899;0;0
