N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00533644;187.391;0;0
2;2;0.00526667;189.873;0;0
3;1;0.0034642;288.667;0;0
4;5;0.0113541;88.0742;0;0
5;7;0.0157816;63.365;0;36
6;1;0.00340376;293.793;0;0
7;4;0.00887908;112.624;0;0
8;2;0.00562339;177.829;0;0
9;4;0.00959678;104.202;0;8
10;3;0.007172;139.431;0;0
11;2;0.005625;177.778;0;0
12;4;0.00924628;108.152;0;0
13;2;0.00504797;198.099;0;0
14;2;0.00496014;201.607;0;0
15;1;0.00402376;248.524;0;0
16;2;0.00577518;173.155;0;0
17;5;0.0108503;92.1634;0;0
18;6;0.0132281;75.5966;0;4
19;5;0.0114832;87.0834;0;0
20;1;0.00343578;291.055;0;0
21;2;0.00535198;186.847;0;0
22;5;0.0127365;78.5146;1;62
23;4;0.00904114;110.605;0;3
24;2;0.00571455;174.992;0;0
25;4;0.00893355;111.938;0;4
26;7;0.0157739;63.396;0;56
27;1;0.00400692;249.569;0;0
28;1;0.0034152;292.808;0;0
29;3;0.00697475;143.374;0;0
30;7;0.0155652;64.2461;1;81
31;5;0.0117038;85.4422;0;41
32;4;0.00945854;105.725;0;0
33;2;0.00557459;179.386;0;0
34;4;0.00895324;111.691;0;0
35;4;0.0116714;85.6793;0;71
36;2;0.0059306;168.617;0;0
37;2;0.00591859;168.959;0;0
38;4;0.013053;76.6107;1;100
39;3;0.00730225;136.944;0;7
40;6;0.0136321;73.3563;0;29
41;5;0.0113005;88.4917;1;1
42;8;0.0167716;59.6245;0;17
43;2;0.00534062;187.244;0;0
44;2;0.00574545;174.051;0;0
45;6;0.0126468;79.0714;0;2
46;4;0.00895251;111.701;0;0
47;4;0.00924192;108.203;0;7
48;5;0.0126521;79.038;0;52
49;5;0.0112694;88.7357;1;12
50;2;0.00515545;193.969;0;0
51;5;0.0112428;88.9459;1;57
52;3;0.00749807;133.368;0;0
53;3;0.0072716;137.521;0;5
54;4;0.00909368;109.966;0;4
55;2;0.00520155;192.25;0;0
56;4;0.00917848;108.95;0;30
57;5;0.0119718;83.5294;1;17
58;4;0.00967381;103.372;0;37
59;1;0.00373018;268.084;0;0
60;2;0.00667332;149.851;0;0
61;2;0.00516339;193.671;0;0
62;1;0.00402376;248.524;0;0
63;5;0.0121574;82.2541;0;40
64;4;0.0100068;99.9321;0;0
65;2;0.00505285;197.908;0;0
66;3;0.00698976;143.066;0;0
67;2;0.00531562;188.125;0;0
68;2;0.00552532;180.985;0;0
69;4;0.0104198;95.9716;0;7
70;3;0.00775676;128.92;0;0
71;2;0.00566647;176.477;0;0
72;2;0.00509221;196.379;0;0
73;5;0.0116633;85.7387;0;37
74;2;0.0052247;191.398;0;0
75;4;0.00908714;110.046;0;0
76;5;0.0126358;79.1403;0;56
77;2;0.00522662;191.328;0;0
78;2;0.00521696;191.682;0;0
79;3;0.00761561;131.309;0;0
80;5;0.0120428;83.0374;0;45
81;1;0.00400692;249.569;0;0
82;7;0.0162811;61.421;0;60
83;1;0.00400692;249.569;0;0
84;6;0.0140122;71.3666;1;57
85;6;0.0140647;71.1;0;39
86;6;0.0133102;75.1305;0;8
87;5;0.0162171;61.6631;1;100
88;2;0.00539541;185.343;0;0
89;4;0.00931757;107.324;0;0
90;1;0.00343578;291.055;0;0
91;1;0.00340086;294.043;0;0
92;4;0.00907767;110.16;0;0
93;2;0.00520395;192.162;0;0
94;1;0.00343578;291.055;0;0
95;3;0.007301;136.968;0;0
96;3;0.00745989;134.05;0;0
97;2;0.00623424;160.404;0;0
98;1;0.0031654;315.916;0;0
99;4;0.00927437;107.824;0;0
100;5;0.0110982;90.1047;0;4
101;2;0.00534227;187.186;0;0
102;2;0.00512511;195.118;0;0
103;2;0.0054374;183.912;0;0
104;4;0.00901023;110.985;0;4
105;2;0.00542082;184.474;0;0
106;2;0.0064871;154.152;0;0
107;2;0.00529781;188.757;0;0
108;4;0.0093832;106.573;0;4
109;6;0.0142781;70.0372;1;86
110;4;0.00940042;106.378;0;1
111;2;0.00512811;195.004;0;0
112;4;0.00923939;108.232;0;11
113;1;0.00322699;309.887;0;0
114;3;0.00719454;138.994;0;0
115;5;0.0120294;83.1295;1;23
116;2;0.00519802;192.381;0;0
117;4;0.0101353;98.6648;0;20
118;7;0.0149889;66.716;0;19
119;5;0.0112167;89.1527;0;1
120;7;0.0180006;55.5538;1;100
