N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000759453;1316.74;0;0
2;1;0.000644736;1551.02;0;0
3;3;0.00135259;739.325;0;0
4;1;0.000705367;1417.7;0;0
5;1;0.000689602;1450.11;0;0
6;1;0.000650126;1538.16;0;0
7;1;0.00076108;1313.92;0;0
8;5;0.0023233;430.423;0;0
9;1;0.000645124;1550.09;0;0
10;4;0.00266414;375.355;1;100
11;1;0.000682653;1464.87;0;0
12;1;0.000623295;1604.38;0;0
13;5;0.00226437;441.624;0;0
14;1;0.00077434;1291.42;0;0
15;4;0.00266414;375.355;1;100
16;3;0.00135439;738.341;0;0
17;4;0.0018898;529.156;0;0
18;5;0.00214445;466.32;0;0
19;5;0.00234307;426.791;0;13
20;1;0.000704839;1418.76;0;0
21;1;0.000719824;1389.23;0;0
22;1;0.000696566;1435.61;0;0
23;4;0.00216766;461.328;1;100
24;4;0.00224793;444.854;1;100
25;1;0.00067171;1488.74;0;0
26;1;0.000652487;1532.6;0;0
27;5;0.0028856;346.548;1;100
28;6;0.00317448;315.012;1;100
29;4;0.00264342;378.298;1;100
30;1;0.000691971;1445.15;0;0
31;4;0.0016903;591.612;0;0
32;4;0.00226418;441.661;1;100
33;1;0.000675035;1481.4;0;0
34;1;0.00076108;1313.92;0;0
35;1;0.000687359;1454.84;0;0
36;3;0.00156947;637.159;0;0
37;3;0.00139124;718.784;0;0
38;4;0.00262808;380.505;1;100
39;1;0.000765552;1306.25;0;0
40;8;0.00381026;262.449;1;100
41;3;0.00157067;636.672;0;0
42;4;0.00217227;460.348;0;53
43;1;0.000645124;1550.09;0;0
44;3;0.00148641;672.761;0;0
45;1;0.000765552;1306.25;0;0
46;1;0.000789154;1267.18;0;0
47;5;0.00258047;387.527;0;21
48;1;0.000774433;1291.27;0;0
49;6;0.00265517;376.624;0;0
50;4;0.00210305;475.5;0;48
51;1;0.00064725;1545;0;0
52;3;0.0014188;704.821;0;0
53;4;0.00261805;381.964;1;100
54;5;0.00209727;476.81;0;0
55;3;0.00147824;676.48;0;0
56;5;0.00222669;449.097;0;0
57;4;0.00199343;501.649;0;0
58;1;0.000776012;1288.64;0;0
59;1;0.000691971;1445.15;0;0
60;3;0.0014857;673.086;0;0
61;3;0.00154774;646.103;0;0
62;1;0.000780416;1281.37;0;0
63;1;0.000661232;1512.33;0;0
64;3;0.00159023;628.839;0;0
65;7;0.00308907;323.722;1;71
66;1;0.000649768;1539.01;0;0
67;1;0.000651247;1535.52;0;0
68;4;0.00197038;507.516;0;0
69;1;0.000709319;1409.8;0;0
70;1;0.000657285;1521.41;0;0
71;5;0.00228571;437.5;0;0
72;1;0.000765552;1306.25;0;0
73;3;0.00143257;698.048;0;0
74;3;0.00153162;652.902;0;0
75;4;0.0026511;377.201;1;100
76;1;0.000789154;1267.18;0;0
77;1;0.000708555;1411.32;0;0
78;4;0.00197092;507.378;0;0
79;4;0.00259419;385.476;1;100
80;5;0.00282688;353.747;1;100
81;4;0.00183872;543.856;0;0
82;1;0.000776012;1288.64;0;0
83;4;0.00189201;528.539;0;0
84;1;0.000682199;1465.85;0;0
85;3;0.001464;683.061;0;0
86;3;0.00160175;624.319;0;0
87;1;0.000772754;1294.07;0;0
88;4;0.00221135;452.213;1;100
89;3;0.00150923;662.591;0;0
90;1;0.000761272;1313.59;0;0
91;1;0.000761272;1313.59;0;0
92;4;0.00231309;432.322;1;100
93;6;0.0025931;385.639;0;0
94;1;0.000763547;1309.68;0;0
95;1;0.000715237;1398.14;0;0
96;1;0.000675035;1481.4;0;0
97;1;0.000650126;1538.16;0;0
98;1;0.000701964;1424.57;0;0
99;1;0.000674079;1483.51;0;0
100;6;0.00315491;316.966;1;100
101;4;0.00216374;462.162;1;100
102;1;0.000755177;1324.19;0;0
103;4;0.00169908;588.553;0;0
104;5;0.00282808;353.597;1;100
105;6;0.00318307;314.162;1;100
106;1;0.000668394;1496.12;0;0
107;1;0.000697881;1432.91;0;0
108;4;0.0026681;374.799;1;100
109;4;0.00193313;517.297;0;0
110;1;0.000674079;1483.51;0;0
111;5;0.00257765;387.95;1;100
112;3;0.00153405;651.867;0;0
113;4;0.00193201;517.594;0;0
114;1;0.000777645;1285.93;0;0
115;4;0.00207315;482.359;0;0
116;1;0.000776012;1288.64;0;0
117;4;0.00198192;504.562;0;0
118;1;0.000645453;1549.3;0;0
119;3;0.00141377;707.326;0;0
120;3;0.00146072;684.592;0;0
121;4;0.0021021;475.715;0;0
122;1;0.000715237;1398.14;0;0
123;4;0.0018017;555.032;0;0
124;4;0.00270526;369.65;1;100
125;1;0.000606619;1648.48;0;0
126;1;0.000655297;1526.03;0;0
127;1;0.000694728;1439.41;0;0
128;1;0.000655297;1526.03;0;0
129;4;0.00181369;551.362;0;5
130;5;0.00248169;402.952;1;100
131;4;0.0022609;442.301;1;100
132;4;0.00192988;518.166;0;0
133;1;0.000696566;1435.61;0;0
134;1;0.00076108;1313.92;0;0
135;1;0.000718132;1392.5;0;0
136;5;0.00265325;376.896;1;100
137;5;0.00247797;403.556;0;0
138;5;0.00256166;390.372;1;100
139;7;0.00339655;294.417;1;100
140;1;0.000674912;1481.67;0;0
141;1;0.000759453;1316.74;0;0
142;1;0.000677211;1476.65;0;0
143;1;0.000780416;1281.37;0;0
144;4;0.00186393;536.5;0;0
145;1;0.000704839;1418.76;0;0
146;4;0.00259908;384.752;1;100
147;4;0.00218781;457.077;1;100
148;3;0.00145543;687.083;0;0
149;4;0.00169822;588.851;0;0
150;1;0.000789154;1267.18;0;0
151;1;0.000711234;1406.01;0;0
152;5;0.00284862;351.048;1;100
153;5;0.00245219;407.799;1;100
154;3;0.00134409;744;0;0
155;1;0.000652487;1532.6;0;0
