N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00336413;297.254;0;2
2;2;0.00192122;520.502;0;0
3;2;0.0018568;538.56;0;0
4;1;0.00133536;748.862;0;0
5;1;0.00122469;816.536;0;0
6;4;0.00344538;290.244;0;0
7;6;0.00508797;196.542;1;100
8;1;0.00118821;841.603;0;0
9;4;0.00297855;335.734;0;10
10;1;0.00113486;881.168;0;0
11;1;0.00111785;894.572;0;0
12;2;0.00185111;540.217;0;0
13;4;0.00451933;221.271;1;100
14;1;0.00132306;755.822;0;0
15;4;0.00396481;252.219;1;100
16;1;0.00123604;809.036;0;0
17;1;0.00110795;902.565;0;0
18;1;0.0011088;901.874;0;0
19;4;0.0030427;328.655;0;0
20;1;0.00122583;815.774;0;0
21;5;0.00436226;229.239;1;96
22;2;0.00185557;538.917;0;0
23;4;0.00355066;281.638;0;17
24;3;0.00233397;428.455;0;0
25;4;0.00315613;316.843;0;0
26;2;0.00185036;540.435;0;0
27;2;0.00189466;527.799;0;0
28;5;0.00409093;244.443;1;75
29;2;0.00205042;487.706;0;0
30;2;0.00192888;518.435;0;0
31;2;0.00182484;547.993;0;0
32;1;0.0010958;912.579;0;0
33;1;0.0010958;912.579;0;0
34;3;0.00251363;397.832;0;0
35;6;0.00470593;212.498;1;14
36;2;0.00179597;556.802;0;0
37;2;0.0019509;512.583;0;0
38;5;0.00440401;227.066;0;39
39;5;0.00476905;209.685;1;100
40;1;0.00119441;837.235;0;0
41;2;0.00200055;499.863;0;0
42;3;0.00264698;377.789;0;0
43;2;0.0020271;493.315;0;0
44;5;0.00397375;251.651;0;0
45;5;0.00482004;207.467;1;100
46;1;0.00132306;755.822;0;0
47;4;0.00365202;273.821;0;11
48;1;0.00133536;748.862;0;0
49;6;0.0051972;192.411;1;100
50;2;0.00191203;523.005;0;0
51;2;0.0017284;578.569;0;0
52;4;0.0031924;313.244;0;0
53;2;0.00175794;568.847;0;0
54;2;0.00192281;520.073;0;0
55;2;0.00193289;517.359;0;0
56;1;0.00111658;895.589;0;0
57;3;0.00249395;400.97;0;0
58;2;0.00189399;527.985;0;0
59;1;0.00116075;861.515;0;0
60;2;0.00169919;588.514;0;0
61;2;0.00172163;580.846;0;0
62;3;0.00266024;375.906;0;0
63;4;0.00446631;223.899;1;100
64;5;0.00388961;257.095;0;0
65;5;0.00446975;223.726;1;100
66;2;0.00181415;551.222;0;0
67;1;0.00121193;825.133;0;0
68;3;0.00256583;389.737;0;0
69;2;0.00185169;540.048;0;0
70;5;0.00471355;212.154;1;100
71;4;0.00306842;325.901;0;0
72;2;0.00175381;570.187;0;0
73;4;0.00335281;298.257;0;0
74;5;0.00375948;265.995;0;0
75;2;0.0017552;569.736;0;0
76;4;0.0032937;303.61;0;6
77;1;0.00124997;800.018;0;0
78;5;0.00409169;244.398;0;38
79;5;0.0039459;253.427;1;28
80;6;0.00517978;193.058;1;100
81;6;0.0043874;227.925;0;31
82;1;0.00110292;906.685;0;0
83;2;0.00202404;494.061;0;0
84;1;0.00106456;939.357;0;0
85;2;0.00176586;566.297;0;0
86;1;0.00112952;885.336;0;0
87;2;0.00169627;589.528;0;0
88;1;0.00115311;867.218;0;0
89;1;0.0010576;945.537;0;0
90;4;0.00411751;242.865;1;100
91;1;0.00125444;797.166;0;0
92;2;0.00193011;518.106;0;0
93;1;0.00125512;796.736;0;0
94;2;0.0017492;571.691;0;0
95;1;0.00111127;899.872;0;0
96;2;0.00196515;508.866;0;0
97;1;0.00133438;749.411;0;0
98;4;0.00371199;269.397;1;69
99;1;0.00132409;755.236;0;0
100;2;0.00199399;501.508;0;0
101;2;0.0020061;498.479;0;0
102;1;0.00113486;881.168;0;0
103;1;0.00124997;800.018;0;0
104;6;0.00500418;199.833;1;100
105;1;0.00109292;914.976;0;0
106;2;0.00189494;527.721;0;0
107;2;0.00198371;504.107;0;0
108;3;0.00266099;375.8;0;0
109;6;0.00473133;211.357;0;29
110;5;0.00388702;257.266;0;0
111;1;0.00125512;796.736;0;0
112;1;0.0011638;859.255;0;0
113;1;0.00114056;876.764;0;0
114;2;0.00193189;517.628;0;0
115;5;0.0047805;209.183;1;100
116;3;0.00252591;395.897;0;0
117;1;0.0011763;850.121;0;0
118;5;0.00399072;250.581;0;0
119;2;0.00187017;534.71;0;0
120;4;0.00344749;290.066;0;0
121;4;0.00375922;266.013;1;55
122;5;0.00401316;249.18;0;22
123;1;0.00117145;853.645;0;0
124;2;0.00184249;542.743;0;0
125;1;0.00103514;966.056;0;0
126;6;0.0054216;184.447;1;100
127;5;0.00437438;228.604;1;100
128;4;0.00393847;253.905;1;100
129;2;0.00199797;500.508;0;0
130;4;0.00451474;221.497;1;100
131;1;0.00111865;893.939;0;0
132;3;0.00267916;373.251;0;0
133;1;0.00122986;813.098;0;0
134;1;0.00114589;872.688;0;0
135;1;0.00122469;816.536;0;0
136;3;0.00277714;360.082;0;0
137;1;0.00123221;811.549;0;0
138;1;0.00115311;867.218;0;0
139;5;0.00428239;233.515;1;100
140;4;0.00329438;303.547;0;0
141;5;0.00400404;249.748;0;8
142;3;0.00247712;403.695;0;0
143;4;0.00390641;255.989;1;100
144;4;0.00347328;287.912;0;8
145;1;0.00115221;867.894;0;0
146;4;0.00399929;250.045;1;100
147;4;0.00338199;295.684;0;0
148;1;0.00111865;893.939;0;0
149;4;0.00414174;241.444;1;100
150;1;0.00122588;815.743;0;0
151;1;0.00108393;922.572;0;0
152;1;0.00114306;874.845;0;0
153;2;0.0018372;544.307;0;0
154;2;0.00192625;519.143;0;0
155;2;0.00191522;522.134;0;0
156;5;0.00410567;243.566;1;49
157;2;0.00205127;487.502;0;0
158;5;0.00466383;214.416;1;100
159;6;0.00486788;205.428;1;55
160;3;0.00248874;401.81;0;0
161;5;0.00434463;230.169;0;39
162;4;0.00347923;287.42;0;32
163;2;0.00195066;512.648;0;0
164;1;0.00111434;897.395;0;0
165;2;0.00184069;543.275;0;0
166;3;0.00267211;374.236;0;0
167;1;0.00113786;878.846;0;0
168;5;0.00367062;272.433;0;0
169;4;0.0032461;308.062;0;0
170;1;0.00133438;749.411;0;0
171;2;0.00174425;573.313;0;0
172;3;0.00261145;382.929;0;0
173;6;0.00512419;195.153;1;61
174;1;0.00122469;816.536;0;0
175;1;0.00115362;866.839;0;0
176;2;0.00185695;538.517;0;0
177;1;0.00112368;889.932;0;0
178;2;0.00185995;537.648;0;0
179;4;0.00328859;304.082;0;0
180;4;0.00340706;293.508;0;0
181;5;0.00458302;218.197;1;100
182;4;0.00311713;320.808;0;0
183;2;0.00188442;530.666;0;0
184;2;0.00208173;480.37;0;0
185;1;0.00122583;815.774;0;0
186;4;0.00400412;249.743;1;100
187;1;0.00109861;910.241;0;0
188;1;0.00118574;843.356;0;0
189;3;0.00253253;394.861;0;0
190;5;0.00391076;255.705;0;19
191;4;0.00300515;332.763;0;0
192;4;0.0040039;249.756;1;100
193;4;0.00349973;285.736;0;21
194;4;0.003143;318.167;0;0
195;2;0.0018791;532.169;0;0
196;4;0.00347845;287.484;0;13
197;4;0.00346854;288.306;0;7
198;2;0.00212587;470.396;0;0
199;2;0.00210535;474.98;0;0
200;1;0.0011763;850.121;0;0
201;5;0.00457714;218.477;1;100
202;2;0.00174377;573.471;0;0
203;4;0.00342357;292.093;0;0
204;1;0.00123604;809.036;0;0
205;1;0.00114056;876.764;0;0
206;1;0.00132409;755.236;0;0
207;1;0.00123221;811.549;0;0
208;2;0.00202418;494.027;0;0
209;2;0.00196112;509.912;0;0
210;4;0.00402289;248.577;1;100
211;1;0.00118574;843.356;0;0
212;1;0.00111127;899.872;0;0
213;7;0.00595914;167.809;1;100
214;4;0.00446148;224.141;1;100
215;1;0.00107059;934.067;0;0
216;5;0.00431149;231.938;1;100
217;4;0.00335105;298.414;0;0
218;1;0.00122485;816.428;0;0
219;1;0.00132409;755.236;0;0
220;4;0.00299051;334.391;0;10
221;4;0.00373632;267.643;0;55
222;4;0.00336476;297.198;0;6
223;6;0.00454756;219.898;0;0
224;2;0.00193465;516.889;0;0
225;1;0.00121193;825.133;0;0
226;1;0.00119461;837.096;0;0
227;1;0.00109861;910.241;0;0
228;2;0.00171592;582.777;0;0
229;3;0.00268599;372.303;0;0
230;2;0.00190935;523.739;0;0
231;2;0.00185124;540.18;0;0
232;5;0.00358948;278.592;0;0
233;5;0.00482122;207.417;1;100
234;5;0.00401529;249.048;0;69
235;2;0.00189963;526.417;0;0
236;1;0.00111869;893.9;0;0
237;4;0.00312718;319.777;0;17
238;4;0.00319657;312.836;0;0
239;1;0.00110093;908.325;0;0
240;1;0.00106462;939.305;0;0
241;4;0.00403394;247.897;1;100
242;2;0.00187217;534.14;0;0
243;1;0.00120511;829.798;0;0
244;2;0.00196487;508.938;0;0
245;1;0.0011088;901.874;0;0
246;1;0.00133438;749.411;0;0
247;4;0.00382686;261.311;1;100
248;3;0.00254874;392.35;0;0
249;2;0.00188558;530.342;0;0
250;4;0.00321138;311.393;0;0
251;1;0.00122986;813.098;0;0
252;2;0.00193368;517.148;0;0
253;2;0.0017493;571.656;0;0
254;4;0.00413856;241.63;1;100
255;5;0.00395997;252.527;1;69
256;2;0.00188275;531.138;0;0
257;2;0.00190871;523.913;0;0
258;2;0.00186997;534.769;0;0
259;1;0.00110512;904.878;0;0
260;3;0.00260663;383.637;0;0
261;2;0.00201204;497.007;0;0
262;2;0.00193881;515.78;0;0
263;4;0.00347418;287.838;0;0
264;5;0.0040644;246.039;1;53
265;2;0.00185855;538.052;0;0
266;2;0.00197511;506.302;0;0
267;5;0.00462204;216.355;1;100
268;2;0.00184965;540.641;0;0
269;1;0.00110678;903.52;0;0
270;5;0.00421581;237.202;0;57
271;4;0.0035113;284.795;0;19
272;1;0.00118507;843.834;0;0
273;6;0.00483514;206.819;0;69
274;1;0.00116897;855.455;0;0
275;7;0.00586899;170.387;1;100
276;3;0.00258568;386.745;0;0
277;5;0.00382941;261.137;0;1
278;4;0.00331502;301.658;0;0
279;2;0.00173834;575.261;0;0
280;1;0.00133536;748.862;0;0
281;5;0.00499815;200.074;1;100
282;1;0.00122588;815.743;0;0
283;2;0.00187224;534.118;0;0
284;2;0.0018914;528.71;0;0
285;1;0.00112859;886.062;0;0
286;4;0.00327112;305.706;0;0
287;5;0.0045801;218.336;1;100
288;1;0.00110301;906.614;0;0
289;1;0.00114692;871.9;0;0
290;1;0.00114692;871.9;0;0
291;6;0.00482562;207.227;0;32
292;4;0.0035704;280.081;0;35
293;1;0.00118768;841.974;0;0
294;4;0.00346216;288.837;0;31
295;2;0.00171324;583.69;0;0
296;5;0.00450328;222.06;1;100
297;2;0.00189709;527.122;0;0
298;3;0.00267781;373.439;0;0
299;2;0.00187266;533.999;0;0
300;3;0.0026975;370.714;0;0
301;1;0.00120511;829.798;0;0
302;4;0.00307224;325.495;0;0
303;2;0.00195193;512.313;0;0
304;1;0.00118507;843.834;0;0
305;2;0.00198696;503.281;0;0
306;1;0.00115411;866.466;0;0
307;2;0.00193455;516.916;0;0
308;1;0.00118821;841.603;0;0
309;2;0.00183664;544.471;0;0
310;5;0.0047651;209.859;1;100
311;4;0.0035095;284.941;0;5
312;2;0.00168763;592.547;0;0
313;2;0.00196435;509.075;0;0
314;6;0.00457272;218.688;0;18
315;1;0.00119441;837.235;0;0
316;2;0.00198986;502.549;0;0
317;1;0.00108331;923.1;0;0
318;2;0.00200868;497.839;0;0
319;4;0.00329589;303.408;1;14
320;2;0.00195842;510.616;0;0
321;1;0.00110512;904.878;0;0
322;5;0.00454071;220.23;1;100
323;5;0.0043274;231.086;0;13
324;2;0.00182339;548.43;0;0
325;1;0.00115362;866.839;0;0
326;3;0.00243911;409.986;0;0
327;2;0.00197126;507.291;0;0
328;4;0.00290949;343.703;0;0
329;5;0.00383291;260.898;0;0
330;3;0.0025876;386.459;0;0
331;1;0.00111359;898;0;0
332;2;0.00179081;558.407;0;0
333;3;0.00275012;363.621;0;0
334;1;0.00110577;904.345;0;0
335;6;0.0047978;208.429;1;95
336;3;0.00256618;389.684;0;0
337;5;0.00457185;218.73;1;100
338;1;0.00122485;816.428;0;0
339;1;0.00118768;841.974;0;0
340;4;0.0033227;300.96;0;0
341;2;0.00187814;532.441;0;0
342;4;0.00322912;309.681;0;0
343;2;0.00193915;515.69;0;0
344;1;0.00119461;837.096;0;0
345;2;0.00178278;560.921;0;0
346;3;0.00250325;399.48;0;0
347;6;0.0051538;194.032;1;100
348;2;0.00187875;532.268;0;0
349;4;0.00330611;302.47;0;3
350;1;0.00115221;867.894;0;0
351;5;0.00397862;251.344;0;0
352;1;0.00125444;797.166;0;0
353;2;0.00170778;585.556;0;0
354;4;0.00349578;286.059;0;10
355;3;0.0025781;387.882;0;0
356;2;0.00184577;541.778;0;0
357;1;0.00117383;851.91;0;0
358;2;0.00195634;511.158;0;0
359;5;0.00468498;213.448;1;100
360;3;0.0026275;380.59;0;0
361;1;0.00115411;866.466;0;0
362;5;0.00443288;225.587;1;95
363;4;0.0031192;320.595;0;0
364;2;0.00181787;550.094;0;0
365;7;0.00543642;183.945;1;73
366;1;0.00121752;821.341;0;0
367;4;0.00343074;291.482;0;32
368;2;0.00180763;553.211;0;0
369;2;0.00173573;576.127;0;0
370;1;0.00116785;856.273;0;0
371;1;0.00121752;821.341;0;0
372;4;0.00377288;265.05;0;22
373;3;0.00252124;396.631;0;0
374;1;0.00116785;856.273;0;0
375;1;0.00119461;837.096;0;0
376;1;0.00132306;755.822;0;0
377;5;0.00391335;255.535;0;11
378;4;0.00341871;292.508;0;10
379;1;0.00117145;853.645;0;0
380;2;0.00201907;495.278;0;0
381;1;0.00119441;837.235;0;0
382;1;0.00114306;874.845;0;0
383;1;0.00115105;868.769;0;0
384;5;0.00428187;233.543;1;36
385;6;0.00506771;197.328;1;97
386;3;0.0025107;398.295;0;0
387;2;0.00183725;544.293;0;0
388;1;0.00109169;916.012;0;0
389;2;0.00190827;524.035;0;0
390;4;0.00332314;300.92;0;0
391;1;0.00117674;849.808;0;0
392;5;0.00405623;246.535;0;9
393;4;0.0036277;275.657;0;14
394;1;0.00116075;861.515;0;0
395;4;0.00358991;278.559;0;1
396;4;0.00405195;246.795;1;100
397;5;0.00416651;240.009;0;5
398;3;0.002688;372.023;0;0
399;5;0.00429866;232.631;1;74
400;6;0.00516552;193.591;1;88
