N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00788004;126.903;0;30
2;1;0.00280062;357.064;0;0
3;3;0.00595353;167.968;0;0
4;5;0.00876968;114.029;0;0
5;1;0.00274819;363.876;0;0
6;4;0.00845078;118.332;1;100
7;5;0.0100584;99.4192;1;100
8;4;0.00873097;114.535;1;100
9;1;0.00259891;384.776;0;0
10;4;0.00949218;105.35;1;100
11;2;0.00436533;229.078;0;0
12;2;0.00434325;230.242;0;0
13;1;0.00282792;353.616;0;0
14;2;0.00421717;237.126;0;0
15;1;0.00260327;384.133;0;0
16;1;0.00282792;353.616;0;0
17;1;0.00265527;376.609;0;0
18;1;0.00248961;401.669;0;0
19;1;0.00258873;386.29;0;0
20;1;0.00258639;386.639;0;0
21;4;0.00793461;126.03;0;77
22;1;0.00265527;376.609;0;0
23;1;0.00279759;357.45;0;0
24;1;0.00274819;363.876;0;0
25;2;0.00435202;229.779;0;0
26;1;0.00246946;404.946;0;0
27;1;0.00274819;363.876;0;0
28;4;0.00817862;122.27;1;91
29;1;0.00260116;384.443;0;0
30;3;0.00597692;167.31;0;0
31;1;0.00275323;363.21;0;0
32;1;0.00260327;384.133;0;0
33;1;0.00245993;406.515;0;0
34;1;0.00263088;380.1;0;0
35;1;0.00263428;379.61;0;0
36;4;0.00964997;103.627;1;100
37;5;0.0108161;92.4552;1;100
38;4;0.00946687;105.632;1;100
39;1;0.00282792;353.616;0;0
40;1;0.00280062;357.064;0;0
41;1;0.00279126;358.261;0;0
42;1;0.00258639;386.639;0;0
43;1;0.00276709;361.391;0;0
44;1;0.00261006;383.133;0;0
45;4;0.00940325;106.346;1;100
46;4;0.00885122;112.979;1;100
47;1;0.00247983;403.253;0;0
48;4;0.00874182;114.393;1;100
49;5;0.010233;97.7229;1;100
50;1;0.00249771;400.367;0;0
51;1;0.00280062;357.064;0;0
52;1;0.00254579;392.805;0;0
53;4;0.00942697;106.079;1;100
54;4;0.00809159;123.585;0;0
55;1;0.00259891;384.776;0;0
56;1;0.00248796;401.936;0;0
57;1;0.00259891;384.776;0;0
58;1;0.00252931;395.365;0;0
59;4;0.00960594;104.102;1;100
60;1;0.00280415;356.614;0;0
61;1;0.00279126;358.261;0;0
62;1;0.00279126;358.261;0;0
63;1;0.00275323;363.21;0;0
64;5;0.0104665;95.5427;1;100
65;1;0.00260327;384.133;0;0
66;4;0.0080875;123.648;1;100
67;1;0.0026136;382.615;0;0
68;5;0.00974253;102.643;1;100
69;2;0.00429427;232.869;0;0
70;1;0.00252598;395.887;0;0
71;2;0.00437224;228.716;0;0
72;2;0.00453678;220.421;0;0
73;1;0.00279759;357.45;0;0
74;1;0.00246859;405.089;0;0
75;4;0.00876986;114.027;1;100
76;1;0.00247983;403.253;0;0
77;3;0.00522098;191.535;0;0
78;4;0.00977846;102.266;1;100
79;1;0.00279126;358.261;0;0
80;4;0.00963573;103.78;1;100
81;1;0.00279126;358.261;0;0
82;1;0.00265527;376.609;0;0
83;1;0.00280415;356.614;0;0
84;1;0.00282792;353.616;0;0
85;2;0.00436151;229.278;0;0
86;1;0.00276171;362.095;0;0
87;4;0.00827478;120.849;1;100
88;4;0.00770816;129.733;0;26
89;4;0.0071405;140.046;0;0
90;1;0.00263088;380.1;0;0
91;2;0.00453346;220.582;0;0
92;5;0.0108892;91.8341;1;100
93;1;0.00263428;379.61;0;0
94;1;0.00258852;386.321;0;0
95;4;0.00835753;119.653;1;100
96;1;0.00282792;353.616;0;0
97;1;0.00255579;391.269;0;0
98;4;0.00864183;115.716;1;100
99;1;0.00280062;357.064;0;0
100;1;0.00275323;363.21;0;0
101;5;0.0106223;94.1418;1;100
102;2;0.00414676;241.152;0;0
103;1;0.00261011;383.126;0;0
104;2;0.00456463;219.076;0;0
105;1;0.00249771;400.367;0;0
106;4;0.00880951;113.514;1;100
107;1;0.00252598;395.887;0;0
108;1;0.00263428;379.61;0;0
109;2;0.00437822;228.403;0;0
110;4;0.00688365;145.272;0;0
111;1;0.00244346;409.256;0;0
112;1;0.00262202;381.385;0;0
113;1;0.00261011;383.126;0;0
114;1;0.00258852;386.321;0;0
115;1;0.00280062;357.064;0;0
116;4;0.00865187;115.582;1;100
117;2;0.00426587;234.419;0;0
118;2;0.00457085;218.778;0;0
119;1;0.00260533;383.828;0;0
120;5;0.0112075;89.2262;1;100
121;1;0.00252931;395.365;0;0
122;2;0.00433912;230.462;0;0
123;4;0.00758365;131.863;0;0
124;5;0.0109418;91.3927;1;100
125;1;0.00279126;358.261;0;0
126;5;0.010876;91.9459;1;100
127;4;0.00964997;103.627;1;100
128;4;0.00831066;120.327;1;100
129;1;0.00260964;383.194;0;0
130;1;0.00282792;353.616;0;0
131;1;0.00260116;384.443;0;0
132;1;0.00258873;386.29;0;0
133;5;0.00942152;106.14;1;100
134;5;0.0109016;91.7299;1;100
135;1;0.00255579;391.269;0;0
136;4;0.00977846;102.266;1;100
137;1;0.00254579;392.805;0;0
138;5;0.010386;96.283;1;100
139;4;0.00782167;127.85;1;23
140;1;0.00251563;397.515;0;0
141;4;0.00875321;114.244;1;100
142;4;0.00966661;103.449;1;100
143;1;0.00251563;397.515;0;0
144;2;0.0038425;260.247;0;0
145;1;0.0026136;382.615;0;0
146;1;0.00245993;406.515;0;0
147;1;0.00280415;356.614;0;0
148;4;0.00737897;135.52;0;0
149;1;0.00261006;383.133;0;0
150;2;0.0044629;224.07;0;0
151;5;0.0101755;98.2754;1;100
152;2;0.00429366;232.902;0;0
153;1;0.00261011;383.126;0;0
154;1;0.00260533;383.828;0;0
155;1;0.00248961;401.669;0;0
156;4;0.00817987;122.251;1;100
157;4;0.00977846;102.266;1;100
158;2;0.00412763;242.27;0;0
159;4;0.00960594;104.102;1;100
160;5;0.0102806;97.2701;1;100
161;1;0.00280062;357.064;0;0
162;1;0.00260116;384.443;0;0
163;1;0.00255579;391.269;0;0
164;1;0.00280415;356.614;0;0
165;5;0.0096786;103.321;0;0
166;4;0.0085518;116.934;1;100
167;1;0.00279759;357.45;0;0
168;1;0.00276171;362.095;0;0
169;1;0.00276171;362.095;0;0
170;1;0.00260764;383.489;0;0
171;1;0.00262202;381.385;0;0
172;4;0.00733707;136.294;0;0
173;5;0.011084;90.2201;1;100
174;1;0.00279759;357.45;0;0
175;1;0.00279759;357.45;0;0
176;1;0.00260764;383.489;0;0
177;1;0.00258873;386.29;0;0
178;1;0.00282792;353.616;0;0
179;2;0.00406159;246.209;0;0
180;5;0.00905448;110.443;0;0
181;1;0.00282792;353.616;0;0
182;4;0.00875126;114.269;1;100
183;1;0.00260964;383.194;0;0
184;2;0.00444863;224.788;0;0
185;1;0.00276709;361.391;0;0
186;4;0.00966661;103.449;1;100
187;1;0.00235166;425.232;0;0
188;4;0.00963573;103.78;1;100
189;4;0.00728038;137.355;0;0
190;1;0.00276709;361.391;0;0
191;4;0.00764794;130.754;0;0
192;2;0.00451887;221.294;0;0
193;2;0.00421944;236.998;0;0
194;1;0.00282792;353.616;0;0
195;4;0.00757985;131.929;1;100
196;2;0.00427702;233.808;0;0
197;1;0.00280415;356.614;0;0
198;1;0.00279759;357.45;0;0
199;1;0.00280415;356.614;0;0
200;4;0.00824409;121.299;1;100
