N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0113427;88.1625;1;100
2;4;0.00894335;111.815;1;100
3;2;0.00473402;211.237;0;0
4;1;0.00289272;345.695;0;0
5;1;0.0031217;320.338;0;0
6;5;0.0124537;80.2976;1;100
7;1;0.00303553;329.432;0;0
8;1;0.00272843;366.511;0;0
9;1;0.00311297;321.236;0;0
10;1;0.00269108;371.598;0;0
11;1;0.00291832;342.663;0;0
12;2;0.00503644;198.553;0;0
13;5;0.0100646;99.3582;0;0
14;1;0.00311589;320.935;0;0
15;4;0.0105541;94.7496;1;100
16;1;0.00308707;323.932;0;0
17;1;0.0031217;320.338;0;0
18;4;0.00923577;108.275;1;100
19;1;0.00276421;361.766;0;0
20;2;0.00463227;215.877;0;0
21;4;0.00982103;101.822;1;100
22;4;0.0104703;95.5078;1;100
23;4;0.00873422;114.492;0;0
24;1;0.00296289;337.509;0;0
25;4;0.00849167;117.762;0;0
26;4;0.0106665;93.7514;1;100
27;1;0.00311297;321.236;0;0
28;2;0.0050992;196.109;0;0
29;4;0.00970645;103.024;1;100
30;1;0.00295046;338.931;0;0
31;2;0.00490477;203.883;0;0
32;4;0.00969166;103.181;1;100
33;1;0.00278367;359.238;0;0
34;1;0.00281716;354.967;0;0
35;4;0.00972485;102.829;1;100
36;1;0.00311589;320.935;0;0
37;4;0.0107277;93.2164;1;100
38;2;0.00507593;197.008;0;0
39;2;0.00465878;214.649;0;0
40;4;0.0106058;94.2878;1;100
41;4;0.0107688;92.861;1;100
42;1;0.0030491;327.966;0;0
43;1;0.00289595;345.309;0;0
44;2;0.0048492;206.22;0;0
45;2;0.00460931;216.952;0;0
46;1;0.00289272;345.695;0;0
47;4;0.00883191;113.226;1;89
48;4;0.00981169;101.919;1;100
49;1;0.00296289;337.509;0;0
50;4;0.00850825;117.533;0;0
51;2;0.0045041;222.02;0;0
52;4;0.0107688;92.861;1;100
53;1;0.00311589;320.935;0;0
54;4;0.0107616;92.9229;1;100
55;3;0.00666901;149.947;0;0
56;1;0.00295966;337.876;0;0
57;1;0.00289986;344.844;0;0
58;1;0.00311297;321.236;0;0
59;1;0.00285923;349.745;0;0
60;2;0.00512016;195.307;0;0
61;1;0.00284249;351.804;0;0
62;3;0.00592643;168.736;0;0
63;4;0.0104271;95.9038;1;100
64;1;0.00307609;325.088;0;0
65;1;0.00308707;323.932;0;0
66;1;0.00284249;351.804;0;0
67;5;0.0113581;88.0427;1;100
68;4;0.0089181;112.132;1;100
69;1;0.00269108;371.598;0;0
70;1;0.00289986;344.844;0;0
71;1;0.00311727;320.794;0;0
72;4;0.00917805;108.956;1;100
73;1;0.00312017;320.495;0;0
74;1;0.00308707;323.932;0;0
75;4;0.00929466;107.589;1;100
76;1;0.00311297;321.236;0;0
77;4;0.00851533;117.435;1;100
78;1;0.00309997;322.584;0;0
79;1;0.00308707;323.932;0;0
80;1;0.00307609;325.088;0;0
81;2;0.00456201;219.201;0;0
82;1;0.00295046;338.931;0;0
83;1;0.00289595;345.309;0;0
84;1;0.00307609;325.088;0;0
85;2;0.00499963;200.015;0;0
86;1;0.00311297;321.236;0;0
87;4;0.00825904;121.079;0;0
88;1;0.00286901;348.552;0;0
89;4;0.00927918;107.768;1;100
90;1;0.0031217;320.338;0;0
91;1;0.00295046;338.931;0;0
92;1;0.00267666;373.6;0;0
93;1;0.00311727;320.794;0;0
94;1;0.00289281;345.685;0;0
95;1;0.00305828;326.981;0;0
96;4;0.00920614;108.623;1;100
97;4;0.00957967;104.388;1;100
98;1;0.00289595;345.309;0;0
99;1;0.00286901;348.552;0;0
