N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0116004;86.2036;1;100
2;5;0.00971811;102.901;0;1
3;1;0.00291099;343.525;0;0
4;5;0.0115287;86.7399;1;100
5;3;0.00630978;158.484;0;0
6;1;0.00299265;334.152;0;0
7;1;0.00281653;355.047;0;0
8;1;0.00300262;333.042;0;0
9;4;0.00889473;112.426;0;0
10;1;0.00274225;364.664;0;0
11;5;0.009941;100.594;0;11
12;1;0.00271983;367.67;0;0
13;5;0.0101132;98.8803;0;17
14;2;0.00487038;205.323;0;0
15;3;0.00652455;153.267;0;0
16;1;0.003022;330.907;0;0
17;2;0.00502894;198.849;0;0
18;5;0.0111694;89.5301;1;100
19;1;0.00270592;369.56;0;0
20;2;0.00467535;213.888;0;0
21;1;0.00304555;328.348;0;0
22;2;0.0046816;213.602;0;0
23;1;0.00300262;333.042;0;0
24;3;0.00682313;146.56;0;0
25;2;0.00471744;211.979;0;0
26;2;0.00470761;212.422;0;0
27;2;0.00447185;223.621;0;0
28;1;0.00300526;332.75;0;0
29;5;0.00986881;101.329;0;0
30;1;0.00289817;345.045;0;0
31;5;0.0108493;92.172;1;46
32;2;0.00466176;214.511;0;0
33;2;0.00482861;207.099;0;0
34;3;0.00668808;149.52;0;0
35;5;0.00977302;102.323;0;0
36;5;0.0104908;95.3217;1;83
37;2;0.00457278;218.685;0;0
38;1;0.00301672;331.486;0;0
39;5;0.0124671;80.2109;1;100
40;1;0.00305691;327.127;0;0
41;4;0.00973062;102.768;1;100
42;1;0.00276664;361.449;0;0
43;1;0.00290958;343.693;0;0
44;5;0.0120891;82.7191;1;100
45;5;0.0113417;88.1702;1;100
46;1;0.00289738;345.139;0;0
47;2;0.00476765;209.747;0;0
48;1;0.00266922;374.641;0;0
49;1;0.0028983;345.03;0;0
50;3;0.00586079;170.626;0;0
51;3;0.00664657;150.453;0;0
52;1;0.00285097;350.758;0;0
53;4;0.00980315;102.008;1;100
54;1;0.00268442;372.52;0;0
55;2;0.00472568;211.61;0;0
56;1;0.00300526;332.75;0;0
57;4;0.00875444;114.228;0;21
58;1;0.00279782;357.421;0;0
59;1;0.00305691;327.127;0;0
60;2;0.00478136;209.145;0;0
61;1;0.00306375;326.398;0;0
62;1;0.00278655;358.866;0;0
63;6;0.0125811;79.4841;1;100
64;3;0.00658754;151.802;0;0
65;1;0.00304555;328.348;0;0
66;4;0.00978457;102.202;1;100
67;3;0.00701181;142.617;0;0
68;1;0.00299265;334.152;0;0
69;2;0.0043122;231.9;0;0
70;2;0.00476474;209.875;0;0
71;4;0.0100059;99.9413;1;100
72;2;0.0047257;211.609;0;0
73;4;0.00785952;127.234;0;0
74;1;0.00291489;343.066;0;0
75;2;0.0049834;200.666;0;0
76;1;0.00286559;348.968;0;0
77;2;0.00466654;214.291;0;0
78;1;0.00306375;326.398;0;0
79;2;0.00514273;194.449;0;0
80;3;0.00642453;155.654;0;0
81;4;0.0098094;101.943;1;100
82;5;0.0104068;96.0907;0;25
83;1;0.00281421;355.34;0;0
84;1;0.0028461;351.358;0;0
85;1;0.00302067;331.053;0;0
86;5;0.0112557;88.8438;1;100
87;3;0.00608428;164.358;0;0
88;5;0.0110531;90.4724;1;100
89;3;0.00661451;151.183;0;0
90;2;0.0046926;213.101;0;0
91;3;0.00658249;151.918;0;3
92;5;0.0115341;86.6992;1;100
93;4;0.00922668;108.381;1;100
94;5;0.0100964;99.0456;0;0
95;2;0.00516532;193.599;0;0
96;5;0.0124003;80.6433;1;100
97;8;0.016644;60.0819;1;100
98;1;0.00293004;341.292;0;0
99;1;0.00291099;343.525;0;0
100;5;0.0093631;106.802;0;0
101;1;0.00304555;328.348;0;0
102;1;0.00301672;331.486;0;0
103;2;0.00445661;224.386;0;0
104;5;0.0109097;91.6614;0;36
105;1;0.0028363;352.572;0;0
106;4;0.00912731;109.561;0;42
107;7;0.0142612;70.1202;1;100
108;1;0.0028983;345.03;0;0
109;2;0.00461589;216.643;0;0
110;2;0.0047715;209.578;0;0
111;5;0.0108768;91.9389;0;3
112;2;0.00453591;220.463;0;0
113;2;0.00520633;192.074;0;0
114;6;0.0123312;81.0952;0;71
115;2;0.00475067;210.497;0;0
