N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000561172;1781.98;0;0
2;4;0.001921;520.561;1;100
3;1;0.000512996;1949.33;0;0
4;1;0.000545923;1831.76;0;0
5;4;0.00180311;554.596;1;100
6;1;0.000490189;2040.03;0;0
7;3;0.00112057;892.403;0;0
8;5;0.00152594;655.334;0;5
9;1;0.000484336;2064.68;0;0
10;5;0.00206397;484.503;1;100
11;4;0.00185088;540.283;1;100
12;3;0.00114802;871.067;0;0
13;4;0.00183841;543.947;1;100
14;3;0.0010364;964.878;0;0
15;5;0.00180577;553.782;1;100
16;5;0.0020214;494.706;1;100
17;5;0.00199837;500.408;1;100
18;5;0.00202541;493.726;1;100
19;1;0.000556176;1797.99;0;0
20;1;0.000545256;1834;0;0
21;1;0.000512239;1952.21;0;0
22;1;0.000478623;2089.33;0;0
23;3;0.00107442;930.737;0;0
24;5;0.00157273;635.838;0;0
25;1;0.000557748;1792.92;0;0
26;1;0.000453793;2203.65;0;0
27;3;0.00113696;879.541;0;0
28;1;0.000514517;1943.57;0;0
29;6;0.00203265;491.97;0;0
30;1;0.000509513;1962.66;0;0
31;3;0.00122849;814.01;0;0
32;1;0.000503523;1986.01;0;0
33;1;0.000528263;1893;0;0
34;1;0.000452298;2210.93;0;0
35;4;0.00123545;809.421;0;0
36;4;0.00155289;643.962;1;100
37;1;0.000506435;1974.59;0;0
38;1;0.00056242;1778.03;0;0
39;1;0.000505143;1979.64;0;0
40;1;0.000493823;2025.02;0;0
41;5;0.00179195;558.05;1;100
42;1;0.000469314;2130.77;0;0
43;5;0.00170162;587.675;0;0
44;1;0.000451197;2216.33;0;0
45;4;0.00142961;699.489;0;57
46;1;0.000488869;2045.54;0;0
47;3;0.00114152;876.021;0;0
48;1;0.000501805;1992.8;0;0
49;4;0.00120699;828.507;0;0
50;5;0.00177438;563.578;1;81
51;1;0.000543312;1840.56;0;0
52;1;0.000498944;2004.23;0;0
53;1;0.000494478;2022.34;0;0
54;5;0.00186194;537.073;1;100
55;4;0.0014275;700.524;0;0
56;5;0.00171175;584.198;1;74
57;6;0.00224382;445.668;1;100
