N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0273991;36.4976;0;0
2;6;0.0420576;23.7769;0;58
3;4;0.0273115;36.6146;0;0
4;3;0.0218156;45.8387;0;0
5;4;0.0274924;36.3737;0;3
6;4;0.0265206;37.7065;0;0
7;3;0.0213755;46.7824;0;0
8;5;0.0329171;30.3794;0;7
9;6;0.0427638;23.3843;1;54
10;5;0.0330702;30.2387;0;11
11;2;0.0170847;58.532;0;0
12;2;0.0148183;67.4842;0;0
13;1;0.00980821;101.955;0;0
14;4;0.0276707;36.1393;0;1
15;3;0.0219947;45.4654;0;0
16;1;0.00938206;106.586;0;0
17;5;0.0339217;29.4797;0;24
18;2;0.0151854;65.8529;0;0
19;5;0.0328405;30.4502;0;6
20;4;0.0270293;36.9969;0;0
21;3;0.0220261;45.4007;0;0
22;1;0.00970816;103.006;0;0
23;4;0.0288131;34.7064;0;7
24;3;0.0210478;47.5109;0;0
25;6;0.0394816;25.3283;0;40
26;3;0.0216989;46.0852;0;0
27;3;0.0210615;47.48;0;0
28;3;0.0211008;47.3917;0;0
29;8;0.0530076;18.8652;1;74
30;3;0.0214587;46.6012;0;15
31;6;0.0386475;25.8749;0;30
32;2;0.0169692;58.9305;0;0
33;4;0.0296101;33.7723;0;5
34;3;0.0210784;47.4419;0;0
35;5;0.0321386;31.1152;0;27
36;4;0.0264122;37.8613;0;1
37;3;0.0220126;45.4284;0;0
38;1;0.0100421;99.5803;0;0
39;2;0.0156119;64.0537;0;0
40;2;0.0156139;64.0455;0;0
