N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.0117624;85.017;0;0
2;1;0.0120757;82.811;0;0
3;3;0.0264668;37.7832;0;0
4;1;0.0127091;78.684;0;0
5;2;0.0196266;50.9511;0;0
6;4;0.0356439;28.0553;0;1
7;1;0.0136045;73.505;0;0
8;4;0.0339283;29.4739;0;3
9;4;0.0421603;23.719;1;100
10;5;0.0466628;21.4303;1;99
11;6;0.0531366;18.8194;1;99
12;4;0.0391797;25.5234;1;96
13;4;0.0463742;21.5637;1;100
14;1;0.0128226;77.9871;0;0
15;4;0.0377052;26.5215;0;53
16;2;0.0208758;47.9024;0;0
17;1;0.0127091;78.684;0;0
18;5;0.0446967;22.373;1;99
19;1;0.0118069;84.6962;0;0
20;2;0.019896;50.2614;0;0
21;5;0.0533684;18.7377;1;100
22;2;0.019058;52.4715;0;0
23;1;0.0128226;77.9871;0;0
24;2;0.0202424;49.4013;0;0
25;5;0.0473935;21.0999;1;100
26;1;0.0128226;77.9871;0;0
27;1;0.0112777;88.6706;0;0
28;3;0.0274947;36.3706;0;0
29;3;0.0288237;34.6937;0;5
30;2;0.0202181;49.4605;0;0
31;3;0.0274598;36.4169;0;0
32;2;0.0196446;50.9046;0;0
33;1;0.0118069;84.6962;0;0
34;1;0.0136045;73.505;0;0
35;2;0.0211483;47.2851;0;0
36;1;0.0136045;73.505;0;0
37;4;0.0355448;28.1335;0;0
38;2;0.0191386;52.2504;0;0
39;1;0.0113484;88.1178;0;0
40;2;0.0193346;51.7208;0;0
