N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0045759;1;100
2;4;0.00464027;1;100
3;1;0.0015145;0;0
4;1;0.00142921;0;0
5;1;0.00140294;0;0
6;4;0.00438108;1;100
7;1;0.00144666;0;0
8;1;0.00134037;0;0
9;1;0.00140095;0;0
10;2;0.00216171;0;0
11;2;0.00226666;0;0
12;5;0.00550793;1;100
13;2;0.00221431;0;0
14;2;0.00226418;0;0
15;2;0.00255226;0;0
16;5;0.00501262;0;0
17;2;0.00212133;0;0
18;1;0.00135955;0;0
19;4;0.00442999;1;100
20;5;0.00428968;0;0
21;1;0.0014337;0;0
22;2;0.00230919;0;0
23;2;0.00220102;0;0
24;2;0.00218544;0;0
25;5;0.00438496;0;0
26;4;0.003569;0;0
27;1;0.00129204;0;0
28;1;0.00134488;0;0
29;6;0.00608347;1;100
30;1;0.00151794;0;0
31;3;0.00310783;0;0
32;2;0.00233327;0;0
33;1;0.00141388;0;0
34;1;0.00139177;0;0
35;2;0.00235348;0;0
36;4;0.00401706;0;0
37;3;0.00312817;0;0
38;1;0.0014337;0;0
39;4;0.00410847;1;100
40;2;0.00209393;0;0
41;1;0.00143556;0;0
42;4;0.0038085;0;0
43;2;0.00223885;0;0
44;1;0.00140579;0;0
45;1;0.00121826;0;0
46;3;0.00301192;0;0
47;1;0.00138868;0;0
48;2;0.00218773;0;0
49;1;0.00134193;0;0
50;2;0.00218673;0;0
51;5;0.00478971;1;100
52;2;0.00236957;0;0
53;4;0.00467904;1;100
54;6;0.00563511;0;0
55;2;0.00222012;0;0
56;4;0.00387602;0;0
57;4;0.00390873;0;0
58;3;0.00318322;0;0
59;5;0.0053845;1;100
60;5;0.00485542;0;0
61;2;0.00239304;0;0
62;5;0.00561855;1;100
63;4;0.00388281;1;100
64;1;0.00146805;0;0
65;2;0.00210793;0;0
66;1;0.00142461;0;0
67;1;0.00146637;0;0
68;2;0.002482;0;0
69;3;0.00301504;0;0
70;1;0.00140095;0;0
71;4;0.00373253;0;0
72;2;0.00207282;0;0
73;2;0.0021527;0;0
74;4;0.0037467;0;0
75;1;0.00130056;0;0
76;4;0.00468722;1;100
77;3;0.0032026;0;0
78;2;0.00215612;0;0
79;4;0.00423081;1;100
80;1;0.00141066;0;0
81;3;0.00290047;0;0
82;1;0.00139307;0;0
83;1;0.00147495;0;0
84;1;0.00141463;0;0
85;5;0.00615516;1;100
86;2;0.00233087;0;0
87;1;0.00142287;0;0
88;1;0.00126175;0;0
89;5;0.00500446;0;0
90;2;0.00227882;0;0
91;1;0.00132762;0;0
92;1;0.00133471;0;0
93;3;0.00300298;0;0
94;4;0.00470888;1;100
95;2;0.00217344;0;0
96;5;0.00472672;0;0
97;2;0.00229037;0;0
98;1;0.00131892;0;0
99;3;0.00329649;0;0
100;1;0.00141066;0;0
101;1;0.00132919;0;0
102;4;0.0038392;0;0
103;2;0.00210417;0;0
104;2;0.00223805;0;0
105;4;0.00350841;0;0
106;2;0.00226038;0;0
107;6;0.00576459;0;0
108;4;0.00473002;1;100
109;2;0.00215364;0;0
110;1;0.00139177;0;0
111;3;0.00300075;0;0
112;1;0.00138868;0;0
113;1;0.00133642;0;0
114;4;0.00408383;0;0
115;2;0.00216736;0;0
116;2;0.00237976;0;0
117;4;0.00426419;1;100
118;1;0.00131799;0;0
119;1;0.0012885;0;0
120;1;0.00125204;0;0
121;4;0.00349977;0;0
122;2;0.00221868;0;0
123;4;0.00393598;0;0
124;1;0.00133825;0;0
125;1;0.00131935;0;0
126;2;0.0022769;0;0
127;6;0.00534861;0;0
128;1;0.0015145;0;0
129;2;0.00203829;0;0
130;1;0.00136776;0;0
131;2;0.00232478;0;0
132;2;0.00207174;0;0
133;2;0.00216335;0;0
134;1;0.00132269;0;0
135;2;0.00204777;0;0
136;1;0.00147495;0;0
137;2;0.00212911;0;0
138;1;0.00134037;0;0
139;2;0.00219535;0;0
140;5;0.00497909;1;100
141;3;0.00317414;1;100
142;2;0.00210071;0;0
143;2;0.00211117;0;0
144;2;0.00215896;0;0
145;4;0.0038167;0;0
146;5;0.00475733;0;0
147;3;0.0027934;0;0
148;2;0.00219442;0;0
149;1;0.00151794;0;0
150;1;0.00151794;0;0
151;1;0.0012904;0;0
152;2;0.00223659;0;0
153;4;0.0042632;0;0
154;2;0.0021281;0;0
155;2;0.00221291;0;0
156;4;0.00463674;1;100
157;2;0.00211259;0;0
158;1;0.00131799;0;0
159;4;0.00379052;0;0
160;4;0.00354437;0;0
161;1;0.00130162;0;0
162;1;0.00125512;0;0
163;1;0.00125741;0;0
164;1;0.00127502;0;0
165;4;0.00441175;1;100
166;2;0.00206855;0;0
167;1;0.00143904;0;0
168;2;0.00220963;0;0
169;1;0.00127933;0;0
170;6;0.00549087;0;0
171;6;0.00627823;1;100
172;7;0.00639508;1;100
173;3;0.00300412;0;0
174;5;0.00463578;0;0
175;4;0.00389908;0;0
176;4;0.00441972;1;100
177;1;0.00124282;0;0
178;1;0.00136607;0;0
179;2;0.00255108;0;0
180;1;0.00140701;0;0
181;5;0.00463103;0;0
182;1;0.00145146;0;0
183;6;0.00557427;0;0
184;6;0.00583858;1;100
185;2;0.00215405;0;0
186;4;0.00406339;1;100
187;1;0.00140294;0;0
188;1;0.00128204;0;0
189;3;0.0032236;0;0
190;6;0.0052265;0;0
191;2;0.0021929;0;0
192;4;0.00415386;1;100
193;6;0.00590162;0;0
194;1;0.00136492;0;0
195;2;0.00227943;0;0
196;1;0.00134394;0;0
197;2;0.00208869;0;0
198;2;0.00249303;0;0
199;1;0.00140702;0;0
200;6;0.00581269;1;100
201;4;0.00419188;0;0
202;1;0.00142461;0;0
203;1;0.00122688;0;0
204;2;0.00228355;0;0
205;5;0.00444808;0;0
206;1;0.00129443;0;0
207;2;0.00217815;0;0
208;1;0.00124522;0;0
209;1;0.00134488;0;0
210;2;0.00207819;0;0
211;4;0.00355731;0;0
212;2;0.00197598;0;0
213;4;0.00376775;0;0
214;1;0.00126463;0;0
215;5;0.00535106;1;100
216;7;0.00682569;1;100
217;3;0.00289684;0;0
218;5;0.00490103;1;100
219;4;0.0042076;0;0
220;6;0.00615519;1;100
221;5;0.00486203;1;100
222;3;0.00321473;0;0
223;3;0.00333432;0;0
224;1;0.00131772;0;0
225;4;0.00512646;1;100
226;2;0.00225503;0;0
227;3;0.00324548;1;100
228;7;0.00675051;1;100
229;2;0.00232333;0;0
230;1;0.00142921;0;0
231;1;0.00141463;0;0
232;2;0.00213494;0;0
233;4;0.00462162;1;100
234;4;0.00481359;1;100
235;2;0.00237289;0;0
236;4;0.00460447;1;100
237;2;0.00221482;0;0
238;4;0.00461796;1;100
239;2;0.00206001;0;0
240;3;0.00322233;0;0
241;4;0.00458527;1;100
242;1;0.00135955;0;0
243;2;0.00209557;0;0
244;1;0.00144666;0;0
245;5;0.00536351;1;100
246;4;0.00433399;0;0
247;2;0.00227281;0;0
248;5;0.00509328;1;100
249;2;0.00226885;0;0
250;2;0.00199239;0;0
251;1;0.00140579;0;0
252;2;0.00229179;0;0
253;2;0.00229242;0;0
254;4;0.00489166;1;100
255;2;0.00220812;0;0
256;1;0.00131892;0;0
257;1;0.00138372;0;0
258;4;0.00479099;1;100
259;1;0.00136776;0;0
260;4;0.00511025;1;100
261;4;0.00420954;0;0
262;1;0.00136492;0;0
263;1;0.00129462;0;0
264;2;0.00221638;0;0
265;2;0.00231147;0;0
266;4;0.0046044;1;100
267;1;0.00130017;0;0
268;1;0.00125528;0;0
269;1;0.00136994;0;0
270;1;0.00140701;0;0
271;1;0.00145146;0;0
272;4;0.00399512;0;0
273;1;0.00134954;0;0
274;5;0.00539007;1;100
275;4;0.0037824;0;0
276;3;0.00300256;0;0
277;1;0.00134394;0;0
278;2;0.00232001;0;0
279;4;0.00423819;1;100
280;4;0.00416545;0;0
281;4;0.00389583;1;100
282;1;0.00143556;0;0
283;2;0.00237029;0;0
284;1;0.00146637;0;0
285;4;0.00453271;1;100
286;7;0.0065249;1;100
287;1;0.0015145;0;0
288;2;0.00210533;0;0
289;4;0.00451815;1;100
290;1;0.00133825;0;0
291;5;0.00523733;1;100
