N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00716791;0;0
2;4;0.00720131;0;0
3;2;0.00417056;0;0
4;2;0.00441522;0;0
5;1;0.00280341;0;0
6;1;0.00260337;0;0
7;1;0.00274695;0;0
8;5;0.0105584;1;100
9;1;0.00235082;0;0
10;4;0.0080592;1;100
11;1;0.00273267;0;0
12;4;0.00757662;0;0
13;1;0.0025058;0;0
14;1;0.00277937;0;0
15;4;0.00775698;1;100
16;4;0.00966731;1;100
17;4;0.00863168;1;100
18;2;0.00441547;0;0
19;1;0.00275358;0;0
20;1;0.00275358;0;0
21;1;0.00280498;0;0
22;4;0.00784656;0;0
23;2;0.00406823;0;0
24;2;0.00437415;0;0
25;2;0.00447365;0;0
26;1;0.0025058;0;0
27;1;0.00280341;0;0
28;4;0.0097536;1;100
29;1;0.00277937;0;0
30;4;0.00954997;1;100
31;4;0.00785136;0;0
32;1;0.00282264;0;0
33;4;0.00812701;1;100
34;5;0.00974697;1;100
35;4;0.0097536;1;100
36;1;0.00264319;0;0
37;5;0.00948183;0;0
38;1;0.00280341;0;0
39;1;0.00274695;0;0
40;5;0.00941661;1;100
41;5;0.00969956;1;100
42;1;0.00244909;0;0
43;1;0.00282264;0;0
44;5;0.0104291;1;100
45;2;0.00448561;0;0
46;1;0.00264007;0;0
47;4;0.00831217;1;100
48;2;0.0043989;0;0
49;4;0.0096705;1;100
50;2;0.00426304;0;0
51;1;0.00260867;0;0
52;4;0.0096705;1;100
53;1;0.00260964;0;0
54;1;0.00280498;0;0
55;1;0.00274958;0;0
56;4;0.00852013;1;100
57;4;0.00890915;1;100
58;1;0.00280498;0;0
59;1;0.00274695;0;0
60;1;0.00264559;0;0
61;1;0.00280341;0;0
62;1;0.00272599;0;0
63;1;0.00254493;0;0
64;3;0.00567245;0;0
65;1;0.00254493;0;0
66;1;0.00264559;0;0
67;1;0.00280341;0;0
68;1;0.00280498;0;0
69;2;0.00416079;0;0
70;1;0.00249271;0;0
71;1;0.00243222;0;0
72;1;0.00280498;0;0
73;1;0.0028043;0;0
74;4;0.00875125;1;100
75;1;0.00273267;0;0
76;5;0.00966285;1;100
77;3;0.00531884;0;0
78;1;0.00275358;0;0
79;4;0.00716928;0;0
80;4;0.00751768;1;100
81;1;0.00282264;0;0
82;5;0.00989539;1;100
83;4;0.0084982;1;100
84;1;0.0028043;0;0
85;1;0.00241739;0;0
86;4;0.00940979;1;100
87;4;0.00966313;1;100
88;1;0.00275888;0;0
89;1;0.00247699;0;0
90;2;0.00446769;0;0
91;4;0.00945356;1;100
92;3;0.00594281;0;0
93;1;0.00256053;0;0
94;1;0.00249271;0;0
95;2;0.0042133;0;0
96;4;0.00933023;1;100
97;1;0.00282264;0;0
98;1;0.00272599;0;0
99;1;0.00274695;0;0
100;1;0.00280498;0;0
101;2;0.00430695;0;0
102;2;0.00399975;0;0
103;1;0.00277937;0;0
104;4;0.00802974;1;100
105;4;0.00966313;1;100
