N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00520997;0;0
2;1;0.00551359;0;0
3;3;0.0117223;0;0
4;2;0.00869693;0;0
5;2;0.00868141;0;0
6;1;0.00538354;0;0
7;3;0.0116783;0;0
8;2;0.00908704;0;0
9;5;0.0224889;1;100
10;1;0.0053625;0;0
11;1;0.0053625;0;0
12;5;0.0219851;1;100
13;5;0.0186214;0;0
14;4;0.0167198;0;0
15;3;0.0134246;0;0
16;1;0.00569811;0;0
17;5;0.0223137;1;100
18;5;0.0185611;0;0
19;1;0.00587239;0;0
20;4;0.0153112;0;0
21;3;0.0120359;0;0
22;4;0.015921;0;0
23;6;0.0229262;0;0
24;1;0.00512288;0;0
25;2;0.00906185;0;0
26;4;0.0159343;0;0
27;5;0.01932;0;0
28;2;0.00891133;0;0
29;5;0.0187255;0;0
30;6;0.021654;0;0
31;2;0.00911806;0;0
32;1;0.00569811;0;0
33;2;0.00840518;0;0
34;2;0.00869888;0;0
35;6;0.0246177;1;100
36;1;0.00561247;0;0
37;3;0.0121635;0;0
38;1;0.00566832;0;0
39;5;0.0186375;0;0
40;1;0.00561247;0;0
41;4;0.0157016;0;0
42;1;0.00523681;0;0
43;3;0.0118215;0;0
44;5;0.0179206;0;0
45;2;0.00863716;0;0
46;1;0.00542796;0;0
47;5;0.0190232;1;100
48;3;0.0115633;0;0
49;4;0.0157928;0;0
50;5;0.0197753;1;100
51;2;0.00850622;0;0
52;3;0.0123849;0;0
53;3;0.0122824;0;0
54;2;0.00845354;0;0
55;3;0.0130579;0;0
56;4;0.0165108;0;0
57;4;0.0171228;1;100
58;5;0.019138;0;0
59;2;0.00837723;0;0
60;1;0.00566832;0;0
61;5;0.0189732;1;100
62;1;0.00561365;0;0
63;4;0.0175936;0;0
64;3;0.0119936;0;0
65;2;0.00905437;0;0
66;4;0.0161855;0;0
67;2;0.00854838;0;0
68;2;0.00903308;0;0
69;2;0.0087781;0;0
70;3;0.0128311;0;0
71;6;0.0224816;0;0
72;5;0.0188396;0;0
73;4;0.0188113;1;100
74;2;0.00874572;0;0
75;1;0.00587239;0;0
76;3;0.0127003;0;0
77;2;0.00835407;0;0
78;6;0.023541;0;0
79;2;0.00863193;0;0
80;2;0.00947564;0;0
