N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00224193;0;0
2;4;0.00667263;1;100
3;4;0.00781962;1;100
4;1;0.00218625;0;0
5;4;0.00759998;1;100
6;1;0.00226167;0;0
7;1;0.00202736;0;0
8;1;0.0022312;0;0
9;4;0.00772672;1;100
10;5;0.00795141;1;100
11;5;0.00899866;1;100
12;4;0.00703043;1;100
13;1;0.0020449;0;0
14;1;0.00220638;0;0
15;1;0.00226167;0;0
16;2;0.00327159;0;0
17;2;0.00360043;0;0
18;1;0.002215;0;0
19;4;0.00683084;1;100
20;1;0.00224193;0;0
21;2;0.00369645;0;0
22;1;0.00218625;0;0
23;1;0.00226167;0;0
24;1;0.0022457;0;0
25;5;0.00845166;1;100
26;1;0.00220638;0;0
27;1;0.00225021;0;0
28;1;0.00198175;0;0
29;4;0.00777121;1;100
30;4;0.00652552;0;0
31;2;0.00324817;0;0
32;4;0.0076958;1;100
33;4;0.00765429;1;100
34;1;0.00212977;0;0
35;1;0.00220519;0;0
36;4;0.00755945;1;100
37;1;0.00222654;0;0
38;1;0.0020475;0;0
39;4;0.00616873;1;100
40;2;0.00344213;0;0
41;4;0.00690485;1;100
42;1;0.00220519;0;0
43;1;0.00220638;0;0
44;4;0.00776568;1;100
45;4;0.00761158;1;100
46;1;0.00202736;0;0
47;4;0.00715086;1;100
48;4;0.0069622;1;100
49;1;0.00211567;0;0
50;1;0.00222654;0;0
51;1;0.00225138;0;0
52;1;0.00223536;0;0
53;4;0.00671837;1;100
54;1;0.00222654;0;0
55;1;0.00203678;0;0
56;1;0.0022312;0;0
57;1;0.00221746;0;0
58;2;0.00340329;0;0
59;1;0.00203678;0;0
60;4;0.00776568;1;100
61;1;0.002215;0;0
62;1;0.00207947;0;0
63;4;0.00638615;1;100
64;1;0.00225138;0;0
65;1;0.00210471;0;0
66;1;0.00210179;0;0
67;2;0.0034718;0;0
68;3;0.00454831;0;0
69;4;0.00781962;1;100
70;1;0.00222518;0;0
71;2;0.00371033;0;0
72;1;0.00206734;0;0
73;1;0.00209047;0;0
74;1;0.00220638;0;0
75;1;0.00191086;0;0
76;1;0.00190052;0;0
77;1;0.00209481;0;0
78;4;0.0063539;1;100
79;1;0.00209481;0;0
80;1;0.00222654;0;0
81;1;0.0020449;0;0
82;1;0.0022457;0;0
83;5;0.00812793;1;100
84;1;0.00223536;0;0
85;4;0.0065006;1;100
86;1;0.00226167;0;0
87;1;0.0019502;0;0
88;4;0.00589004;0;0
89;4;0.00605394;0;0
90;1;0.00210471;0;0
91;4;0.00595866;0;0
92;1;0.00205155;0;0
93;1;0.00220638;0;0
94;1;0.00210179;0;0
95;2;0.00346251;0;0
96;1;0.00209481;0;0
97;4;0.00759998;1;100
98;1;0.00209397;0;0
99;1;0.00225007;0;0
100;4;0.00626164;1;100
101;3;0.00421252;0;0
102;1;0.0019585;0;0
103;1;0.00222654;0;0
