N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.0172318;0;0
2;9;0.0453438;0;0
3;5;0.0281408;0;0
4;7;0.0352112;1;100
5;1;0.00848579;0;0
6;1;0.0089217;0;0
7;4;0.0219662;0;0
8;4;0.0229221;0;0
9;7;0.0373885;0;0
10;2;0.0129034;0;0
11;2;0.0133807;0;0
12;6;0.0300257;0;0
13;5;0.0263556;0;0
14;3;0.0179656;0;0
15;3;0.0171941;0;0
16;4;0.0221935;0;0
17;9;0.0452958;1;100
18;7;0.0350976;0;0
19;3;0.0174063;0;0
20;8;0.0410158;0;0
21;5;0.0271062;0;0
22;4;0.0216361;0;0
23;3;0.0178049;0;0
24;3;0.0168504;0;0
25;7;0.034403;0;0
26;2;0.0130938;0;0
27;4;0.0217262;0;0
28;8;0.0445721;1;100
29;6;0.0305813;0;0
30;4;0.0208977;0;0
31;6;0.0314547;0;0
32;2;0.0131182;0;0
33;5;0.0304217;0;0
34;4;0.0213271;0;0
35;7;0.0346112;0;0
36;3;0.0179669;0;0
37;3;0.0187504;0;0
38;8;0.040021;0;0
39;2;0.0128437;0;0
40;5;0.0263673;0;0
