N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00728064;0;0
2;3;0.00537923;0;0
3;2;0.0041655;0;0
4;2;0.00400024;0;0
5;2;0.00371574;0;0
6;5;0.00866381;1;100
7;5;0.00956173;1;100
8;4;0.00720113;0;0
9;1;0.00259446;0;0
10;7;0.0126876;1;100
11;1;0.00271481;0;0
12;1;0.00245132;0;0
13;4;0.00713375;0;0
14;7;0.0111567;1;100
15;2;0.00366862;0;0
16;7;0.0117324;0;0
17;1;0.00265792;0;0
18;5;0.0110675;1;100
19;5;0.00898698;0;0
20;1;0.00244951;0;0
21;1;0.00244863;0;0
22;3;0.00578149;0;0
23;4;0.00745861;0;0
24;3;0.00568132;0;0
25;2;0.00414193;0;0
26;6;0.0102895;1;100
27;1;0.00247275;0;0
28;4;0.0070985;0;0
29;3;0.00513388;0;0
30;5;0.00895192;0;0
31;1;0.00224153;0;0
32;2;0.00426018;0;0
33;5;0.010206;1;100
34;3;0.00547595;0;0
35;4;0.00749719;0;0
36;3;0.0053976;0;0
37;1;0.00253104;0;0
38;3;0.00557304;0;0
39;2;0.0037803;0;0
40;1;0.00235582;0;0
41;4;0.00691054;0;0
42;1;0.00270247;0;0
43;4;0.00710446;0;0
44;1;0.00244857;0;0
45;1;0.00265792;0;0
46;1;0.00229102;0;0
47;2;0.00402704;0;0
48;1;0.00256836;0;0
49;2;0.0043072;0;0
50;1;0.00245883;0;0
51;2;0.00396067;0;0
52;3;0.00541745;0;0
53;1;0.00237397;0;0
54;1;0.00225799;0;0
55;2;0.00400426;0;0
56;5;0.00936699;1;100
57;3;0.00554445;0;0
58;1;0.00259446;0;0
59;1;0.00270247;0;0
60;4;0.00741459;0;0
61;3;0.00534249;0;0
62;2;0.00381881;0;0
63;1;0.00230042;0;0
64;3;0.00488988;0;0
65;2;0.00397881;0;0
66;5;0.00940144;0;0
67;2;0.00386204;0;0
68;5;0.00867;1;100
69;4;0.00687217;0;0
70;2;0.00386013;0;0
71;1;0.00256807;0;0
72;4;0.00681429;0;0
73;3;0.00547222;0;0
74;3;0.00536535;0;0
75;5;0.00871085;0;0
76;1;0.00241829;0;0
77;1;0.00239456;0;0
78;2;0.00401206;0;0
79;1;0.00230723;0;0
80;4;0.00761405;1;100
81;6;0.0124315;1;100
82;4;0.00638125;0;0
83;2;0.0038577;0;0
84;4;0.00660923;0;0
85;5;0.00917092;0;0
86;2;0.00440374;0;0
87;5;0.00834307;0;0
88;2;0.00369613;0;0
89;1;0.00263047;0;0
90;1;0.00271481;0;0
91;2;0.0036076;0;0
92;4;0.00761692;0;0
93;2;0.00421678;0;0
94;4;0.00816349;0;0
95;2;0.0039973;0;0
96;5;0.00829154;0;0
97;3;0.00550103;0;0
98;4;0.00681;0;0
99;6;0.00966923;0;0
100;4;0.00755223;0;0
101;3;0.00502282;0;0
102;3;0.00597323;0;0
103;4;0.00693717;0;0
104;1;0.0027292;0;0
105;5;0.00928515;0;0
106;3;0.00531841;0;0
107;5;0.00895579;0;0
108;3;0.00541166;0;0
109;7;0.0113231;0;0
110;4;0.00798919;1;100
111;3;0.00572511;0;0
112;4;0.00676132;0;0
113;5;0.00802223;0;0
114;2;0.0042184;0;0
115;6;0.0101094;1;100
116;6;0.00949965;0;0
117;4;0.00845712;1;100
118;2;0.00395605;0;0
119;3;0.00569466;0;0
120;8;0.0132536;1;100
121;2;0.00393053;0;0
122;2;0.00409486;0;0
123;4;0.00759664;1;100
124;3;0.00608754;0;0
125;3;0.00516938;0;0
126;1;0.00245193;0;0
127;2;0.0042795;0;0
128;2;0.00421325;0;0
129;2;0.00403057;0;0
130;1;0.00256836;0;0
131;4;0.00649576;0;0
132;7;0.0112721;0;0
133;1;0.00271481;0;0
134;5;0.00950692;1;100
135;2;0.00417431;0;0
136;4;0.00760142;0;0
137;4;0.00879596;1;100
138;3;0.00550417;0;0
139;2;0.00399808;0;0
140;2;0.00400806;0;0
141;4;0.0085863;1;100
142;1;0.00254;0;0
143;1;0.00243158;0;0
144;1;0.00259446;0;0
145;1;0.00241181;0;0
146;2;0.00411007;0;0
147;4;0.00771491;0;0
148;2;0.00436049;0;0
149;1;0.00237397;0;0
150;2;0.0038303;0;0
151;2;0.0040499;0;0
152;3;0.0055041;0;0
153;2;0.00384043;0;0
154;3;0.00542386;0;0
155;2;0.00406481;0;0
156;2;0.00378217;0;0
157;3;0.00541009;0;0
158;5;0.00918366;1;100
159;2;0.00431921;0;0
160;3;0.0052231;0;0
161;4;0.00803139;1;100
162;2;0.00365516;0;0
163;2;0.00406856;0;0
164;1;0.0027292;0;0
165;3;0.00538405;0;0
166;2;0.00415124;0;0
167;6;0.00981545;0;0
168;1;0.00242572;0;0
169;1;0.00239446;0;0
170;5;0.0111522;1;100
171;5;0.00973846;1;100
172;1;0.00242649;0;0
173;5;0.00950137;1;100
174;6;0.0103559;0;0
175;1;0.00235516;0;0
176;1;0.0027292;0;0
177;1;0.00248887;0;0
178;5;0.0091831;1;100
179;1;0.00263047;0;0
180;1;0.00239239;0;0
