N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00192516;0;0
2;1;0.00185756;0;0
3;1;0.00197848;0;0
4;1;0.00192516;0;0
5;1;0.00187294;0;0
6;1;0.0022693;0;0
7;1;0.00190952;0;0
8;4;0.00553852;0;0
9;4;0.00691204;1;100
10;4;0.00582129;1;100
11;5;0.0069588;1;100
12;2;0.00299219;0;0
13;2;0.0033378;0;0
14;1;0.00201656;0;0
15;1;0.00223185;0;0
16;1;0.00187504;0;0
17;1;0.00223185;0;0
18;2;0.00303986;0;0
19;2;0.00296237;0;0
20;4;0.00767927;1;100
21;2;0.00325015;0;0
22;2;0.00323992;0;0
23;7;0.00905467;1;100
24;1;0.00197848;0;0
25;4;0.00641134;1;100
26;3;0.00445312;0;0
27;4;0.00571918;0;0
28;2;0.00311979;0;0
29;1;0.00184913;0;0
30;1;0.00186061;0;0
31;4;0.00652531;1;100
32;5;0.00748788;1;100
33;1;0.00190099;0;0
34;4;0.00648698;1;100
35;2;0.0032728;0;0
36;2;0.00291743;0;0
37;2;0.00316706;0;0
38;6;0.00834254;0;0
39;1;0.00198777;0;0
40;4;0.0063226;1;100
41;4;0.00673213;1;100
42;2;0.00309349;0;0
43;4;0.00653208;1;100
44;1;0.00223185;0;0
45;1;0.00191477;0;0
46;4;0.00679001;1;100
47;4;0.00630624;1;100
48;5;0.00612608;0;0
49;5;0.00833271;1;100
50;1;0.00204288;0;0
51;1;0.00181533;0;0
52;1;0.00177084;0;0
53;2;0.00322045;0;0
54;1;0.00183655;0;0
55;1;0.00189202;0;0
56;2;0.00322512;0;0
57;2;0.00306572;0;0
58;5;0.0076001;1;100
59;5;0.00656644;0;0
60;1;0.00198663;0;0
61;1;0.00183285;0;0
62;5;0.00679507;0;0
63;1;0.0022693;0;0
64;2;0.00323027;0;0
65;1;0.00214352;0;0
66;2;0.00305036;0;0
67;2;0.00310551;0;0
68;2;0.00302929;0;0
69;1;0.001807;0;0
70;1;0.00188043;0;0
71;1;0.00204433;0;0
72;2;0.00310912;0;0
73;4;0.00612232;0;0
74;4;0.00725373;1;100
75;1;0.00214352;0;0
76;4;0.00501296;0;0
77;1;0.00203058;0;0
78;1;0.00204433;0;0
79;4;0.00514983;0;0
80;1;0.00178186;0;0
81;1;0.00190411;0;0
82;4;0.00537085;0;0
83;1;0.0017419;0;0
84;1;0.00184436;0;0
85;2;0.00344126;0;0
86;5;0.00671704;1;100
87;6;0.00771933;1;100
88;4;0.00517566;0;0
89;1;0.00183285;0;0
90;4;0.00596146;0;0
91;4;0.00560668;0;0
92;2;0.00311569;0;0
93;4;0.00679683;1;100
94;1;0.00194008;0;0
95;1;0.00182951;0;0
96;1;0.00202524;0;0
97;1;0.00214142;0;0
98;4;0.00524041;0;0
99;3;0.00439951;0;0
100;1;0.0019934;0;0
101;4;0.0055149;0;0
102;1;0.00206881;0;0
103;4;0.00487604;0;0
104;4;0.00655716;1;100
105;1;0.00198777;0;0
106;1;0.00210516;0;0
107;4;0.00621641;0;0
108;3;0.00426139;0;0
109;1;0.00194355;0;0
110;1;0.00210516;0;0
111;2;0.00336149;0;0
112;1;0.00201656;0;0
113;3;0.00424841;0;0
114;5;0.00744129;1;100
115;1;0.00198663;0;0
116;2;0.00294202;0;0
117;4;0.00580722;1;100
118;1;0.00188043;0;0
119;2;0.00303185;0;0
120;3;0.00413125;0;0
121;2;0.0034164;0;0
122;4;0.00613698;1;100
123;2;0.0032607;0;0
124;1;0.00189202;0;0
125;2;0.00311569;0;0
126;1;0.00188043;0;0
127;5;0.0068873;1;100
128;4;0.00585012;0;0
129;2;0.00339592;0;0
130;4;0.00726363;1;100
131;5;0.00770304;1;100
132;5;0.00618519;0;0
133;1;0.00184436;0;0
134;1;0.00203058;0;0
135;3;0.00420256;0;0
136;3;0.00438429;0;0
137;2;0.00297098;0;0
138;5;0.00644462;0;0
139;3;0.00444086;0;0
140;2;0.003269;0;0
141;4;0.00581904;1;100
142;1;0.00223185;0;0
143;6;0.0090383;1;100
144;4;0.00572705;0;0
145;6;0.00867888;1;100
146;4;0.00547402;0;0
147;1;0.00196241;0;0
148;2;0.00310471;0;0
149;4;0.00593037;1;100
150;4;0.00583065;0;0
151;1;0.00186502;0;0
152;4;0.00533852;0;0
153;6;0.00878371;1;100
154;1;0.00185756;0;0
155;3;0.00429013;0;0
156;2;0.0033255;0;0
157;1;0.00186061;0;0
158;2;0.00314246;0;0
159;2;0.00340407;0;0
160;1;0.00194008;0;0
161;5;0.00654947;0;0
162;4;0.00568001;0;0
163;5;0.00663378;0;0
164;2;0.00321883;0;0
165;1;0.00190952;0;0
166;3;0.0046201;0;0
167;3;0.00384859;0;0
168;4;0.0060002;0;0
169;1;0.0021756;0;0
170;4;0.00618713;0;0
171;4;0.00564604;0;0
172;2;0.00303957;0;0
173;3;0.00427915;0;0
174;4;0.00767927;1;100
175;1;0.00183309;0;0
176;5;0.00741534;1;100
177;1;0.00192124;0;0
178;2;0.00315352;0;0
179;2;0.00300362;0;0
180;1;0.00183702;0;0
181;1;0.00179978;0;0
182;2;0.00305413;0;0
183;1;0.00184315;0;0
184;1;0.00196241;0;0
185;5;0.00739743;1;100
186;1;0.00187294;0;0
187;2;0.00348961;0;0
188;4;0.00587826;1;100
189;6;0.00794661;0;0
190;1;0.00214142;0;0
191;1;0.00214352;0;0
192;5;0.00608776;0;0
193;5;0.007045;0;0
194;3;0.00402276;0;0
195;1;0.0018602;0;0
196;3;0.00404074;0;0
197;5;0.00622305;0;0
198;2;0.00296486;0;0
199;1;0.00192499;0;0
200;4;0.00557424;0;0
201;1;0.00192099;0;0
202;2;0.00299982;0;0
203;5;0.00641257;0;0
204;1;0.00206881;0;0
205;4;0.00653067;1;100
206;4;0.00741459;1;100
207;1;0.00201656;0;0
208;5;0.00701832;1;100
209;1;0.00204288;0;0
210;4;0.00560717;0;0
211;4;0.00586559;0;0
212;1;0.001783;0;0
213;3;0.00425474;0;0
214;1;0.00186502;0;0
215;1;0.00223185;0;0
216;1;0.0021756;0;0
217;1;0.00223185;0;0
218;5;0.00725205;1;100
219;1;0.00169357;0;0
220;4;0.00785552;1;100
221;4;0.00670701;1;100
222;5;0.00725345;1;100
223;3;0.00429625;0;0
224;2;0.00310242;0;0
225;2;0.00304897;0;0
226;3;0.00454763;0;0
227;2;0.0035677;0;0
228;1;0.00194355;0;0
229;4;0.00574511;0;0
230;5;0.00779504;1;100
231;1;0.0019934;0;0
232;4;0.00708312;1;100
233;2;0.00313493;0;0
234;1;0.00177693;0;0
235;1;0.00184644;0;0
236;2;0.00313466;0;0
237;2;0.00339723;0;0
238;1;0.00183309;0;0
239;2;0.00281458;0;0
240;6;0.00816469;1;100
241;3;0.00457032;0;0
242;1;0.00214142;0;0
243;1;0.0021756;0;0
244;4;0.00572755;0;0
245;1;0.00202524;0;0
246;1;0.00175666;0;0
247;2;0.00348815;0;0
248;4;0.00623526;0;0
249;1;0.0022693;0;0
250;4;0.0062176;1;100
