N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.00300261;1;100
2;5;0.00301943;1;100
3;4;0.00215816;0;0
4;1;0.000709835;0;0
5;1;0.00080753;0;0
6;4;0.00235214;1;100
7;5;0.00273068;1;100
8;1;0.000712668;0;0
9;1;0.000682169;0;0
10;1;0.000730065;0;0
11;1;0.000795727;0;0
12;4;0.00238702;1;100
13;1;0.000724217;0;0
14;4;0.00272177;1;100
15;4;0.00261614;1;100
16;3;0.00172022;0;0
17;4;0.00205684;1;100
18;1;0.000789056;0;0
19;1;0.000684672;0;0
20;1;0.000724729;0;0
21;6;0.0032732;1;100
22;4;0.00274538;1;100
23;1;0.000725846;0;0
24;1;0.000776549;0;0
25;5;0.00268899;1;100
26;1;0.000788477;0;0
27;1;0.00079747;0;0
28;4;0.00270208;1;100
29;1;0.000795727;0;0
30;3;0.0013925;0;0
31;5;0.00293166;1;100
32;1;0.000712811;0;0
33;1;0.000788477;0;0
34;4;0.00265832;1;100
35;4;0.00278549;1;100
36;1;0.000695026;0;0
37;3;0.00161799;1;100
38;1;0.000717559;0;0
39;4;0.00204126;0;0
40;3;0.00163015;0;0
41;4;0.00279174;1;100
42;1;0.000793833;0;0
43;1;0.000782466;0;0
44;1;0.000663678;0;0
45;1;0.000797981;0;0
46;4;0.00181459;0;0
47;4;0.00233689;1;100
48;1;0.000697089;0;0
49;4;0.00232997;1;100
50;1;0.000778685;0;0
51;4;0.00242536;1;100
52;1;0.000733318;0;0
53;1;0.000795727;0;0
54;1;0.000797981;0;0
55;1;0.000807474;0;0
56;4;0.00269765;1;100
57;1;0.000807474;0;0
58;1;0.000782228;0;0
59;1;0.000731813;0;0
60;1;0.000721528;0;0
61;4;0.00264558;1;100
62;5;0.00286688;1;100
63;4;0.00204859;0;0
64;1;0.000806203;0;0
65;4;0.00267267;1;100
66;1;0.000806203;0;0
67;5;0.00296971;1;100
68;1;0.000793206;0;0
69;3;0.00170226;0;0
70;1;0.00080589;0;0
71;1;0.000793066;0;0
72;1;0.000738326;0;0
73;4;0.00213852;1;100
74;5;0.00296366;1;100
75;1;0.000733318;0;0
76;4;0.00278549;1;100
77;1;0.000788352;0;0
78;5;0.00251082;0;0
79;7;0.00387377;1;100
80;1;0.000797678;0;0
81;1;0.000689769;0;0
82;1;0.000688135;0;0
83;1;0.000773738;0;0
