N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00117611;0;0
2;4;0.00425407;1;100
3;1;0.00116116;0;0
4;1;0.0011446;0;0
5;4;0.00374094;1;100
6;1;0.00124278;0;0
7;1;0.00124692;0;0
8;1;0.00125054;0;0
9;2;0.00205651;0;0
10;1;0.0011486;0;0
11;1;0.00123732;0;0
12;4;0.00430773;1;100
13;5;0.00459386;1;100
14;1;0.00117925;0;0
15;2;0.00192326;0;0
16;1;0.00118927;0;0
17;4;0.00420306;1;100
18;4;0.00431405;1;100
19;1;0.00117209;0;0
20;4;0.00376546;1;100
21;1;0.00117611;0;0
22;4;0.00427973;1;100
23;1;0.00125772;0;0
24;4;0.00308339;0;0
25;4;0.00434402;1;100
26;4;0.00362876;0;0
27;1;0.00125769;0;0
28;1;0.00125007;0;0
29;4;0.00326548;0;0
30;4;0.00387791;1;100
31;4;0.00430991;1;100
32;4;0.00424299;1;100
33;1;0.00117925;0;0
34;4;0.00428402;1;100
35;4;0.0039808;1;100
36;1;0.00117925;0;0
37;1;0.00123311;0;0
38;1;0.0012391;0;0
39;1;0.0011564;0;0
40;1;0.00123631;0;0
41;1;0.00117361;0;0
42;4;0.00428767;1;100
43;4;0.0038177;1;100
44;1;0.00125772;0;0
45;1;0.00125644;0;0
46;1;0.00118819;0;0
47;5;0.00472978;1;100
48;2;0.0019394;0;0
49;4;0.00434993;1;100
50;1;0.00124278;0;0
51;1;0.00125007;0;0
52;1;0.00124942;0;0
53;1;0.00125769;0;0
54;1;0.00125028;0;0
55;1;0.00122599;0;0
56;1;0.00125644;0;0
57;1;0.00114279;0;0
58;4;0.00373196;1;100
59;4;0.00435771;1;100
60;4;0.00353278;1;100
61;1;0.00125769;0;0
62;4;0.00428402;1;100
63;1;0.0012399;0;0
64;1;0.00116991;0;0
65;1;0.0011107;0;0
66;2;0.00205445;0;0
67;4;0.00394234;1;100
68;1;0.00124446;0;0
69;2;0.00195229;0;0
70;1;0.00118721;0;0
71;4;0.00389567;1;100
72;3;0.00274614;0;0
73;1;0.0010994;0;0
74;4;0.00426242;1;100
75;1;0.00111505;0;0
76;1;0.00125644;0;0
77;1;0.00125772;0;0
78;1;0.00122492;0;0
79;4;0.00431506;1;100
80;5;0.00493824;1;100
81;1;0.00122648;0;0
82;1;0.00117475;0;0
83;4;0.0034768;0;0
84;1;0.00124692;0;0
85;1;0.00117283;0;0
86;5;0.0045063;1;100
87;4;0.00393683;1;100
88;1;0.00110445;0;0
89;1;0.00116991;0;0
90;4;0.00325509;0;0
91;1;0.00123497;0;0
92;2;0.00196853;0;0
93;1;0.00125769;0;0
94;2;0.00205087;0;0
95;4;0.00382608;1;100
96;1;0.0012399;0;0
97;1;0.00117611;0;0
98;1;0.00125769;0;0
99;2;0.00193882;0;0
100;5;0.00495751;1;100
101;4;0.00324811;0;0
102;1;0.00126346;0;0
103;4;0.00377218;1;100
104;1;0.00113492;0;0
105;2;0.00206698;0;0
106;2;0.00192671;0;0
107;4;0.00401888;1;100
108;1;0.00124873;0;0
109;1;0.00116073;0;0
110;4;0.00362875;1;100
111;4;0.00420073;1;100
112;1;0.00112922;0;0
113;1;0.0011666;0;0
114;1;0.00112828;0;0
115;1;0.00124278;0;0
116;1;0.00125769;0;0
117;4;0.00423425;1;100
118;1;0.00116513;0;0
119;1;0.00125769;0;0
120;1;0.00116513;0;0
121;1;0.00124369;0;0
122;4;0.0033088;0;0
123;1;0.00117475;0;0
124;1;0.00125769;0;0
125;1;0.00125007;0;0
126;1;0.00117283;0;0
127;1;0.00125772;0;0
128;1;0.00125007;0;0
129;1;0.00124942;0;0
130;1;0.00125054;0;0
131;1;0.00117415;0;0
