N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0076605;0;0
2;2;0.0128724;0;0
3;1;0.00705487;0;0
4;2;0.0125378;0;0
5;2;0.014008;0;0
6;3;0.0157083;0;0
7;5;0.024661;0;0
8;2;0.0117403;0;0
9;2;0.0128717;0;0
10;1;0.0083065;0;0
11;5;0.0267934;0;0
12;6;0.0351754;1;100
13;5;0.0286826;0;0
14;4;0.0218183;0;0
15;4;0.0212379;0;0
16;1;0.00780118;0;0
17;2;0.0129327;0;0
18;1;0.00780118;0;0
19;1;0.00747983;0;0
20;4;0.0235344;1;100
21;4;0.0234345;0;0
22;3;0.0177769;0;0
23;2;0.0134238;0;0
24;1;0.00746058;0;0
25;2;0.0126772;0;0
26;4;0.0233501;0;0
27;3;0.0172485;0;0
28;1;0.00748319;0;0
29;2;0.0127311;0;0
30;3;0.0188663;0;0
31;1;0.0076605;0;0
32;2;0.0124987;0;0
33;1;0.0083065;0;0
34;1;0.00748319;0;0
35;5;0.0279427;0;0
36;7;0.0349114;1;100
37;4;0.0273247;1;100
38;1;0.00775326;0;0
39;5;0.0309015;1;100
40;3;0.0157448;0;0
41;2;0.0122607;0;0
42;2;0.0129311;0;0
43;1;0.00766479;0;0
44;5;0.0255309;0;0
45;3;0.0171952;0;0
46;4;0.0243049;1;100
47;2;0.0127844;0;0
48;1;0.00775326;0;0
49;4;0.0213202;0;0
50;5;0.0311834;1;100
51;2;0.0134153;0;0
52;2;0.013164;0;0
53;1;0.00750105;0;0
54;2;0.0123703;0;0
55;2;0.012806;0;0
56;2;0.0120104;0;0
57;5;0.0291799;1;100
58;5;0.0270602;0;0
59;5;0.0303559;1;100
60;2;0.0135506;0;0
