N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00299281;0;0
2;3;0.00668249;0;0
3;2;0.0051387;0;0
4;5;0.0103172;0;0
5;2;0.00547372;0;0
6;2;0.00442329;0;0
7;3;0.00614629;0;0
8;2;0.00468256;0;0
9;2;0.00515254;0;0
10;5;0.0114904;0;0
11;5;0.00957987;0;0
12;2;0.00454989;0;0
13;4;0.00899404;0;0
14;3;0.00662349;0;0
15;5;0.00981043;0;0
16;3;0.00696632;1;100
17;2;0.00475332;0;0
18;3;0.0060377;0;0
19;3;0.00641974;0;0
20;2;0.00452589;0;0
21;1;0.00300173;0;0
22;2;0.00526144;0;0
23;6;0.0122233;0;0
24;5;0.00946222;0;0
25;5;0.00964856;0;0
26;4;0.00852741;0;0
27;2;0.00460907;0;0
28;3;0.00635754;0;0
29;2;0.00482936;0;0
30;7;0.0132754;0;0
31;2;0.00474015;0;0
32;1;0.00338736;0;0
33;2;0.00489316;0;0
34;7;0.0150557;1;100
35;3;0.00655308;0;0
36;2;0.00471504;0;0
37;6;0.0113646;0;0
38;2;0.00467114;0;0
39;5;0.00908797;0;0
40;6;0.0126249;1;100
41;1;0.00288915;0;0
42;1;0.00308304;0;0
43;2;0.00434919;0;0
44;6;0.0113207;0;0
45;6;0.0126499;1;100
46;2;0.00455866;0;0
47;6;0.0128655;1;100
48;2;0.00446901;0;0
49;3;0.00648343;0;0
50;3;0.00646728;0;0
51;7;0.0148122;0;0
52;7;0.0141238;0;0
53;5;0.0100231;0;0
54;2;0.00457162;0;0
55;1;0.00282578;0;0
56;1;0.00289961;0;0
57;4;0.00822591;0;0
58;1;0.00308304;0;0
59;5;0.00983536;0;0
60;2;0.00457308;0;0
61;4;0.00809824;0;0
62;6;0.0119808;0;0
63;3;0.00639525;0;0
64;2;0.00492222;0;0
65;1;0.00338736;0;0
66;3;0.00667562;0;0
67;1;0.00321196;0;0
68;5;0.00995696;0;0
69;4;0.00905428;0;0
70;4;0.00774681;0;0
71;1;0.00276784;0;0
72;2;0.00485287;0;0
73;2;0.00487378;0;0
74;2;0.00485729;0;0
75;3;0.00707027;0;0
76;6;0.0119196;0;0
77;7;0.0137195;0;0
78;4;0.00840564;0;0
79;4;0.00842289;0;0
80;1;0.00298266;0;0
81;5;0.0104562;0;0
82;3;0.00620223;0;0
83;2;0.005054;0;0
84;4;0.00868145;0;0
85;2;0.00478166;0;0
86;1;0.0030248;0;0
87;4;0.00805568;0;0
88;4;0.00815868;0;0
89;3;0.00686082;0;0
90;4;0.00908379;0;0
91;1;0.00289404;0;0
92;3;0.00637146;0;0
93;4;0.0100731;1;100
94;5;0.0113022;0;0
95;2;0.00457266;0;0
96;5;0.0112901;1;100
97;2;0.00515235;0;0
98;5;0.0106925;1;100
99;7;0.0130066;0;0
100;2;0.00445199;0;0
101;2;0.00532179;0;0
102;2;0.00500647;0;0
103;6;0.0123837;0;0
104;2;0.00436935;0;0
105;2;0.0047537;0;0
106;1;0.00287006;0;0
107;1;0.00297097;0;0
108;1;0.0028635;0;0
109;2;0.00539061;0;0
110;3;0.00626697;0;0
111;5;0.011833;1;100
112;1;0.00289961;0;0
113;5;0.0109795;1;100
114;7;0.0143723;1;100
115;6;0.0119006;1;100
116;2;0.00444595;0;0
117;2;0.00515586;0;0
118;7;0.0139061;1;100
119;4;0.00828654;0;0
120;5;0.00980134;0;0
121;3;0.0066968;0;0
122;2;0.00465467;0;0
123;1;0.00281664;0;0
124;2;0.00488825;0;0
125;2;0.00425457;0;0
126;4;0.0108985;1;100
127;2;0.00458643;0;0
128;1;0.00299075;0;0
129;4;0.00864259;0;0
130;3;0.00606224;0;0
131;2;0.00491134;0;0
132;2;0.00438861;0;0
133;5;0.00938965;0;0
134;7;0.0139704;1;100
135;5;0.0104535;0;0
136;1;0.00293795;0;0
137;5;0.0104033;1;100
138;3;0.00705976;0;0
139;2;0.00464981;0;0
140;4;0.00893901;0;0
