N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00419565;0;0
2;2;0.0037852;0;0
3;4;0.00827768;1;100
4;4;0.00735568;0;0
5;2;0.00381907;0;0
6;5;0.00925466;1;100
7;1;0.00275223;0;0
8;6;0.0118368;1;100
9;4;0.00754061;1;100
10;4;0.00772902;1;100
11;2;0.00489941;0;0
12;1;0.00250901;0;0
13;1;0.00231574;0;0
14;2;0.00419912;0;0
15;4;0.00740612;1;100
16;4;0.00712043;0;0
17;2;0.0042023;0;0
18;2;0.00422454;0;0
19;1;0.00275458;0;0
20;1;0.00252148;0;0
21;4;0.00698054;0;0
22;4;0.00869106;1;100
23;4;0.00751231;0;0
24;1;0.00254856;0;0
25;2;0.0038547;0;0
26;1;0.00259685;0;0
27;1;0.00271476;0;0
28;2;0.00402173;0;0
29;1;0.00279301;0;0
30;4;0.00878971;1;100
31;1;0.00234637;0;0
32;2;0.00421444;0;0
33;1;0.00242536;0;0
34;2;0.00411472;0;0
35;5;0.0084445;0;0
36;4;0.00924593;1;100
37;4;0.0068704;0;0
38;1;0.00247206;0;0
39;1;0.00252148;0;0
40;1;0.00240238;0;0
41;1;0.00242688;0;0
42;1;0.00250901;0;0
43;1;0.00242536;0;0
44;1;0.00242688;0;0
45;1;0.00271476;0;0
46;4;0.00743671;0;0
47;2;0.00378587;0;0
48;1;0.00279301;0;0
49;2;0.00421603;0;0
50;1;0.00247252;0;0
51;4;0.00929415;1;100
52;5;0.00938196;1;100
53;1;0.00236518;0;0
54;5;0.0095275;1;100
55;2;0.00419099;0;0
56;1;0.00255407;0;0
57;1;0.00272501;0;0
58;1;0.0023701;0;0
59;1;0.00261781;0;0
60;1;0.00255928;0;0
61;2;0.00385105;0;0
62;2;0.00405441;0;0
63;2;0.00415085;0;0
64;1;0.00240513;0;0
65;2;0.00371762;0;0
66;1;0.00231308;0;0
67;1;0.002715;0;0
68;5;0.00938459;1;100
69;2;0.00396133;0;0
70;1;0.0023701;0;0
71;5;0.0105798;1;100
72;1;0.002715;0;0
73;2;0.00439138;0;0
74;4;0.00702741;0;0
75;6;0.0106913;1;100
76;1;0.00233108;0;0
77;1;0.00241546;0;0
78;4;0.00652855;0;0
79;5;0.00952999;1;100
80;4;0.00833639;1;100
81;4;0.00848972;1;100
82;5;0.0089486;0;0
83;4;0.00819763;1;100
84;1;0.00255333;0;0
85;1;0.0023664;0;0
86;1;0.00246996;0;0
87;2;0.00410937;0;0
88;4;0.0077333;0;0
89;4;0.00777591;1;100
90;1;0.00227126;0;0
91;1;0.00224924;0;0
92;5;0.00866295;0;0
93;2;0.00406123;0;0
94;1;0.00255333;0;0
95;4;0.00929415;1;100
96;1;0.00240513;0;0
97;1;0.00231574;0;0
98;2;0.00418836;0;0
99;4;0.00760084;0;0
100;3;0.00560889;0;0
101;4;0.008106;1;100
102;1;0.00259685;0;0
103;1;0.00244483;0;0
104;3;0.00592634;0;0
105;4;0.00846332;1;100
106;4;0.0076066;0;0
107;4;0.00688384;0;0
108;5;0.00985507;1;100
109;4;0.00654799;0;0
110;1;0.00254856;0;0
111;1;0.00244483;0;0
112;1;0.00246996;0;0
113;4;0.0067206;0;0
114;1;0.00272501;0;0
115;3;0.0058958;0;0
116;2;0.00433629;0;0
117;4;0.0081038;1;100
118;4;0.00783744;0;0
119;3;0.00589933;0;0
120;1;0.00239333;0;0
121;1;0.00247206;0;0
122;5;0.00996959;1;100
123;1;0.00242225;0;0
124;4;0.00723191;0;0
125;1;0.002715;0;0
126;2;0.00387979;0;0
127;1;0.00239242;0;0
128;4;0.00961418;1;100
129;1;0.00255333;0;0
130;4;0.0078694;0;0
131;2;0.00376664;0;0
132;5;0.0080105;0;0
133;2;0.00399865;0;0
134;1;0.00272501;0;0
135;2;0.00404755;0;0
136;4;0.00942225;1;100
137;1;0.00234493;0;0
138;2;0.00415161;0;0
139;1;0.00283225;0;0
140;4;0.00780774;1;100
141;1;0.00254856;0;0
142;1;0.00275458;0;0
143;4;0.00837011;1;100
144;3;0.00542103;0;0
145;1;0.00275223;0;0
146;1;0.00224924;0;0
147;2;0.00426366;0;0
148;1;0.00275223;0;0
149;1;0.0023303;0;0
150;1;0.00261781;0;0
151;1;0.00254845;0;0
