N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00385524;1;100
2;1;0.00139354;0;0
3;1;0.0014072;0;0
4;4;0.00469411;1;100
5;1;0.00139583;0;0
6;1;0.00139677;0;0
7;4;0.00484832;1;100
8;1;0.00139583;0;0
9;1;0.00141521;0;0
10;1;0.00137263;0;0
11;1;0.00119421;0;0
12;1;0.00133469;0;0
13;1;0.00140721;0;0
14;4;0.00488691;1;100
15;1;0.00139592;0;0
16;1;0.00140529;0;0
17;1;0.00139583;0;0
18;2;0.00221603;0;0
19;1;0.00140559;0;0
20;1;0.00131842;0;0
21;1;0.00141521;0;0
22;4;0.00449799;1;100
23;1;0.00140213;0;0
24;1;0.00140627;0;0
25;2;0.00232761;0;0
26;1;0.00133838;0;0
27;1;0.00128255;0;0
28;1;0.00141521;0;0
29;1;0.00139354;0;0
30;4;0.0048484;1;100
31;5;0.00451757;0;0
32;1;0.00132479;0;0
33;4;0.0040411;0;0
34;4;0.00445388;1;100
35;2;0.0022986;0;0
36;1;0.0013725;0;0
37;1;0.00140529;0;0
38;4;0.0041231;1;100
39;2;0.00231993;0;0
40;4;0.00386539;1;100
41;1;0.00139367;0;0
42;5;0.00522983;1;100
43;1;0.00140559;0;0
44;1;0.00131818;0;0
45;1;0.00132145;0;0
46;2;0.00212585;0;0
47;4;0.00484832;1;100
48;1;0.00136909;0;0
49;2;0.00214437;0;0
50;4;0.00440399;1;100
51;4;0.00446959;1;100
52;1;0.00132145;0;0
53;1;0.00125609;0;0
54;1;0.00133499;0;0
55;1;0.00131891;0;0
56;1;0.00126226;0;0
57;4;0.00420744;1;100
58;1;0.00140684;0;0
59;5;0.00466454;0;0
60;2;0.0022308;0;0
61;4;0.00448062;1;100
62;4;0.00344486;0;0
63;2;0.00230631;0;0
64;2;0.00210157;0;0
65;1;0.00140343;0;0
66;1;0.00133499;0;0
67;1;0.00139885;0;0
68;4;0.00420367;1;100
69;1;0.00138876;0;0
70;1;0.00139885;0;0
71;2;0.00230168;0;0
72;1;0.00129014;0;0
73;1;0.0013725;0;0
74;1;0.00138876;0;0
75;1;0.00141347;0;0
76;4;0.00385512;0;0
