N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00111865;0;0
2;1;0.00113461;0;0
3;1;0.00112128;0;0
4;1;0.00106837;0;0
5;1;0.00111948;0;0
6;1;0.00113155;0;0
7;1;0.0010591;0;0
8;2;0.00182432;0;0
9;1;0.00106175;0;0
10;2;0.00169415;0;0
11;1;0.00113202;0;0
12;1;0.00105354;0;0
13;4;0.00392757;1;100
14;1;0.00111865;0;0
15;1;0.00111045;0;0
16;4;0.00332036;1;100
17;4;0.00387078;1;100
18;1;0.00112552;0;0
19;1;0.00104056;0;0
20;2;0.00179183;0;0
21;4;0.00304519;0;0
22;1;0.00112087;0;0
23;5;0.00393026;1;100
24;4;0.00385638;1;100
25;4;0.00349752;1;100
26;5;0.00448101;1;100
27;4;0.00387474;1;100
28;4;0.00391539;1;100
29;1;0.00112254;0;0
30;1;0.000992014;0;0
31;1;0.00111206;0;0
32;1;0.00112493;0;0
33;4;0.00373478;1;100
34;1;0.00104166;0;0
35;1;0.00113155;0;0
36;1;0.00112601;0;0
37;2;0.00181701;0;0
38;1;0.00104322;0;0
39;1;0.00105213;0;0
40;1;0.00109224;0;0
41;1;0.00106125;0;0
42;1;0.00105824;0;0
43;1;0.00113202;0;0
44;1;0.00102269;0;0
45;4;0.00334589;1;100
46;3;0.00254943;0;0
47;2;0.00186196;0;0
48;5;0.0038456;0;0
49;4;0.00387667;1;100
50;1;0.000968144;0;0
51;1;0.00111729;0;0
52;1;0.00105123;0;0
53;1;0.00113461;0;0
54;1;0.00105859;0;0
55;4;0.00311624;0;0
56;1;0.00106177;0;0
57;4;0.00372818;1;100
58;1;0.00112379;0;0
59;2;0.00183112;0;0
60;1;0.00105308;0;0
61;1;0.00112087;0;0
62;1;0.00111564;0;0
63;4;0.00386483;1;100
64;4;0.0038326;1;100
65;4;0.00387981;1;100
66;1;0.00110449;0;0
67;4;0.00392757;1;100
68;1;0.00111948;0;0
69;1;0.00113461;0;0
70;1;0.00112552;0;0
71;5;0.00440856;1;100
72;4;0.00384606;1;100
73;1;0.00113202;0;0
74;4;0.00385638;1;100
75;1;0.00111598;0;0
76;1;0.00104322;0;0
77;2;0.00185237;0;0
78;4;0.00358472;1;100
79;1;0.00113151;0;0
80;1;0.00103054;0;0
81;1;0.00112338;0;0
82;4;0.00284605;0;0
83;4;0.00355211;1;100
84;1;0.00111795;0;0
85;4;0.00268352;0;0
86;4;0.00345562;1;100
87;4;0.00370625;1;100
88;2;0.0017936;0;0
89;1;0.00113202;0;0
90;4;0.00354606;1;100
91;1;0.00112446;0;0
92;1;0.00112446;0;0
93;1;0.00113155;0;0
94;2;0.00167173;0;0
95;1;0.000992895;0;0
96;1;0.00112493;0;0
97;1;0.00112493;0;0
98;1;0.00113202;0;0
99;4;0.00331623;1;100
100;1;0.00105752;0;0
101;4;0.00357247;1;100
102;1;0.00101566;0;0
103;5;0.00407585;1;100
104;1;0.00111206;0;0
105;4;0.0038848;1;100
106;1;0.00111443;0;0
107;4;0.00391317;1;100
108;1;0.00111865;0;0
109;2;0.0018371;0;0
110;1;0.00108758;0;0
111;1;0.00103054;0;0
112;5;0.00338979;0;0
113;4;0.00336843;1;100
114;4;0.00328663;1;100
115;1;0.00108758;0;0
116;4;0.00391542;1;100
117;4;0.00391317;1;100
118;1;0.00110731;0;0
119;4;0.00356983;1;100
120;4;0.00391299;1;100
121;1;0.00113203;0;0
122;2;0.00177794;0;0
123;1;0.00112446;0;0
124;4;0.00382144;1;100
125;1;0.00113155;0;0
126;1;0.00103798;0;0
127;1;0.0010591;0;0
128;1;0.00105213;0;0
129;4;0.00391299;1;100
130;5;0.00442989;1;100
131;1;0.00111598;0;0
132;5;0.00414529;1;100
133;4;0.00322945;1;100
134;5;0.00415724;1;100
135;1;0.000992014;0;0
136;2;0.00180704;0;0
137;1;0.000975587;0;0
138;1;0.00102702;0;0
139;1;0.00106175;0;0
140;4;0.0032937;1;100
141;1;0.00112128;0;0
142;1;0.00112338;0;0
143;5;0.00420976;1;100
144;2;0.00177269;0;0
145;1;0.00105482;0;0
146;1;0.00112254;0;0
147;1;0.00104406;0;0
148;4;0.00381388;1;100
149;1;0.00113461;0;0
150;1;0.00113202;0;0
151;1;0.00113202;0;0
152;4;0.00350542;1;100
153;1;0.00112128;0;0
154;1;0.00110731;0;0
155;1;0.00108758;0;0
156;2;0.00181514;0;0
157;1;0.00111598;0;0
158;1;0.00113203;0;0
159;4;0.00342941;1;100
160;1;0.00106177;0;0
161;4;0.00383832;1;100
162;1;0.00113203;0;0
163;1;0.00111045;0;0
164;1;0.00113461;0;0
165;1;0.00105308;0;0
166;1;0.00100125;0;0
167;2;0.00183742;0;0
168;4;0.00321731;0;0
169;1;0.00100673;0;0
170;1;0.00105995;0;0
171;4;0.00348501;1;100
172;1;0.00112493;0;0
173;4;0.00291745;0;0
174;1;0.00113203;0;0
175;1;0.00112124;0;0
176;1;0.00113151;0;0
177;1;0.00109224;0;0
178;4;0.00330001;1;100
179;1;0.00111795;0;0
180;1;0.00112446;0;0
181;1;0.00104527;0;0
182;1;0.00113203;0;0
183;1;0.00113155;0;0
184;4;0.00391299;1;100
185;2;0.00159682;0;0
186;1;0.0010047;0;0
187;4;0.00335266;1;100
188;6;0.00453864;1;100
189;1;0.000983678;0;0
190;1;0.00112124;0;0
191;1;0.00111232;0;0
192;2;0.00180973;0;0
193;1;0.00113202;0;0
194;4;0.00289763;0;0
195;1;0.00111206;0;0
196;4;0.00302053;0;0
197;1;0.00113155;0;0
198;4;0.00317901;0;0
199;1;0.00112493;0;0
200;4;0.00391539;1;100
201;4;0.00298021;1;100
202;1;0.00111045;0;0
203;1;0.00109364;0;0
204;1;0.00112446;0;0
205;1;0.00113461;0;0
206;1;0.00100673;0;0
207;4;0.00372818;1;100
208;1;0.00113155;0;0
209;1;0.00111598;0;0
210;1;0.00113202;0;0
211;1;0.00113155;0;0
212;1;0.00107051;0;0
213;1;0.00110449;0;0
214;5;0.00397334;1;100
215;1;0.00104946;0;0
216;1;0.00110472;0;0
217;1;0.00112379;0;0
218;4;0.00303763;1;100
219;1;0.000992895;0;0
220;4;0.00353522;1;100
221;1;0.00112379;0;0
222;1;0.00107051;0;0
223;1;0.00113151;0;0
224;3;0.00235629;0;0
225;4;0.00378582;1;100
226;1;0.00105752;0;0
227;4;0.00358237;1;100
228;1;0.00112254;0;0
229;5;0.00363946;0;0
230;2;0.001818;0;0
231;1;0.0010482;0;0
232;2;0.00178058;0;0
233;2;0.00180279;0;0
234;1;0.00111206;0;0
235;1;0.00113203;0;0
236;1;0.00112338;0;0
237;4;0.00361588;1;100
238;2;0.00166051;0;0
239;1;0.00111729;0;0
240;4;0.00306727;1;100
241;1;0.00112493;0;0
242;4;0.00388204;1;100
243;4;0.00326658;1;100
244;1;0.00113202;0;0
245;1;0.00110731;0;0
246;2;0.00185563;0;0
247;1;0.00113461;0;0
248;4;0.00350148;1;100
249;4;0.00392757;1;100
250;4;0.00383989;1;100
251;4;0.00384919;1;100
252;3;0.00204044;0;0
253;1;0.00111729;0;0
254;1;0.00111795;0;0
255;4;0.00387667;1;100
256;1;0.000966896;0;0
257;2;0.0018479;0;0
258;4;0.00392757;1;100
259;1;0.00100963;0;0
260;4;0.00392757;1;100
261;4;0.00356482;1;100
262;1;0.00111729;0;0
263;1;0.000992014;0;0
264;1;0.00112552;0;0
265;4;0.00387078;1;100
266;1;0.00110734;0;0
267;4;0.00357223;1;100
268;4;0.00388204;1;100
269;1;0.00113461;0;0
270;1;0.00112552;0;0
271;1;0.00112087;0;0
272;1;0.00103267;0;0
273;1;0.00113461;0;0
274;1;0.00112128;0;0
275;2;0.00183234;0;0
276;4;0.00386291;1;100
277;1;0.00111206;0;0
278;1;0.00106372;0;0
279;1;0.00109224;0;0
280;4;0.00315234;0;0
281;1;0.00105824;0;0
282;4;0.00384606;1;100
283;1;0.00106573;0;0
284;1;0.00112379;0;0
285;4;0.00362592;1;100
286;1;0.00100673;0;0
287;1;0.00106177;0;0
288;1;0.00113151;0;0
289;1;0.00113461;0;0
290;1;0.00113202;0;0
291;1;0.00105995;0;0
292;1;0.00111232;0;0
293;4;0.00386483;1;100
294;1;0.00112601;0;0
295;1;0.00111443;0;0
296;1;0.00109224;0;0
297;1;0.00111948;0;0
298;4;0.00388713;1;100
299;1;0.00105354;0;0
300;4;0.00332;1;100
301;5;0.00370545;0;0
302;4;0.00385247;1;100
303;4;0.00345562;1;100
304;1;0.00106309;0;0
305;1;0.00112087;0;0
306;1;0.00109364;0;0
307;1;0.00104842;0;0
308;4;0.00370625;1;100
309;3;0.00235421;0;0
310;4;0.00342936;1;100
311;1;0.00113461;0;0
312;1;0.00112124;0;0
313;4;0.00352198;1;100
314;4;0.0038848;1;100
315;4;0.00387981;1;100
316;1;0.00113151;0;0
317;1;0.00112601;0;0
318;1;0.00108758;0;0
319;1;0.00106837;0;0
320;1;0.00102307;0;0
321;4;0.00391539;1;100
322;4;0.00272829;0;0
323;4;0.00379911;1;100
324;4;0.00386291;1;100
325;1;0.00112338;0;0
326;4;0.00360342;1;100
327;2;0.00183789;0;0
328;1;0.00111865;0;0
329;4;0.0037869;1;100
330;1;0.00112124;0;0
331;1;0.00113461;0;0
332;1;0.00113151;0;0
333;1;0.00113202;0;0
334;4;0.00353945;1;100
335;5;0.00349372;0;0
336;1;0.00102702;0;0
337;1;0.00112124;0;0
338;1;0.00110449;0;0
339;1;0.00112601;0;0
340;4;0.00391539;1;100
341;1;0.00104842;0;0
342;1;0.00100342;0;0
343;1;0.00113461;0;0
344;1;0.00104056;0;0
345;4;0.00391542;1;100
346;1;0.00111598;0;0
347;4;0.00388713;1;100
348;1;0.00106125;0;0
349;2;0.00180092;0;0
350;1;0.00113151;0;0
351;1;0.00106573;0;0
352;1;0.00113151;0;0
353;2;0.00184661;0;0
354;5;0.00417431;1;100
355;4;0.00391539;1;100
356;1;0.00105482;0;0
357;1;0.00112087;0;0
358;1;0.00112379;0;0
359;1;0.00101566;0;0
360;2;0.001679;0;0
361;3;0.00258588;0;0
