N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00291711;0;0
2;2;0.00508774;0;0
3;2;0.00505988;0;0
4;1;0.0031051;0;0
5;2;0.00479364;0;0
6;4;0.0104036;1;100
7;4;0.010435;1;100
8;4;0.00846135;0;0
9;1;0.00339587;0;0
10;4;0.0103408;1;100
11;5;0.0125671;1;100
12;4;0.0107265;1;100
13;2;0.00521525;0;0
14;2;0.00495283;0;0
15;1;0.00339587;0;0
16;2;0.00556314;0;0
17;4;0.0104305;1;100
18;1;0.0031931;0;0
19;4;0.00955198;0;0
20;4;0.00914208;0;0
21;2;0.00555744;0;0
22;1;0.0030887;0;0
23;5;0.0129782;1;100
24;4;0.00888832;0;0
25;2;0.0049482;0;0
26;5;0.0102982;1;100
27;1;0.00320123;0;0
28;1;0.00320123;0;0
29;1;0.00316753;0;0
30;3;0.00729526;0;0
31;5;0.0124107;1;100
32;1;0.00312531;0;0
33;4;0.00821448;0;0
34;4;0.00852002;0;0
35;1;0.00313133;0;0
36;2;0.00515349;0;0
37;2;0.00517574;0;0
38;1;0.00335894;0;0
39;5;0.0131178;1;100
40;1;0.0030244;0;0
41;6;0.0124072;0;0
42;2;0.00491799;0;0
43;4;0.0116126;1;100
44;5;0.0111306;0;0
45;5;0.011717;1;100
46;5;0.0116821;1;100
47;2;0.00485148;0;0
48;1;0.00321688;0;0
49;1;0.0030887;0;0
50;3;0.00625479;0;0
51;1;0.00307391;0;0
52;4;0.00892968;0;0
53;1;0.0029673;0;0
54;1;0.00283838;0;0
55;1;0.00295738;0;0
56;1;0.0029753;0;0
57;2;0.00525554;0;0
58;1;0.0030244;0;0
59;4;0.0106528;1;100
60;2;0.00531347;0;0
61;1;0.00316753;0;0
62;1;0.00321688;0;0
63;1;0.00313133;0;0
64;2;0.00468115;0;0
65;1;0.00312531;0;0
66;1;0.0031051;0;0
67;2;0.0049171;0;0
68;4;0.0100337;1;100
69;4;0.0103117;1;100
70;1;0.00314826;0;0
71;2;0.0051291;0;0
72;1;0.0031931;0;0
73;1;0.00291576;0;0
74;2;0.00531407;0;0
75;1;0.00316753;0;0
76;4;0.0090018;0;0
77;1;0.00301013;0;0
78;2;0.00508944;0;0
79;5;0.012192;1;100
80;1;0.00335894;0;0
81;4;0.00967415;0;0
82;2;0.00501686;0;0
83;1;0.00307391;0;0
84;1;0.00313133;0;0
85;2;0.00510057;0;0
86;2;0.00504794;0;0
87;5;0.0113619;0;0
88;4;0.00870367;0;0
89;5;0.0129049;1;100
90;4;0.0115688;1;100
91;1;0.00340517;0;0
92;2;0.00532165;0;0
93;1;0.00312874;0;0
94;4;0.00982073;1;100
95;1;0.00315398;0;0
96;1;0.00290672;0;0
97;2;0.00533214;0;0
98;1;0.00282905;0;0
99;2;0.00510414;0;0
100;2;0.00516012;0;0
101;1;0.00302246;0;0
102;4;0.00981156;1;100
103;1;0.00312874;0;0
104;3;0.00673591;0;0
105;4;0.00909554;0;0
106;1;0.0031438;0;0
107;2;0.00547858;0;0
108;2;0.0046758;0;0
109;1;0.00314826;0;0
110;4;0.00896309;0;0
111;1;0.00315398;0;0
112;1;0.00340517;0;0
113;1;0.00282905;0;0
114;1;0.00315494;0;0
115;1;0.00315494;0;0
116;1;0.00313491;0;0
117;2;0.00526272;0;0
118;1;0.00299326;0;0
119;1;0.00340517;0;0
120;3;0.00682717;0;0
121;5;0.0111037;0;0
122;1;0.00304731;0;0
123;4;0.00931582;1;100
124;5;0.0126541;1;100
125;4;0.00935395;0;0
126;1;0.0031438;0;0
127;5;0.0115837;1;100
128;4;0.0106146;1;100
129;4;0.0102005;1;100
130;1;0.0030887;0;0
131;2;0.00473797;0;0
132;4;0.008504;0;0
133;3;0.00713564;0;0
134;2;0.00474689;0;0
135;1;0.00292346;0;0
136;1;0.00301013;0;0
137;1;0.00304731;0;0
138;1;0.0031438;0;0
139;2;0.00508659;0;0
140;4;0.00950533;1;100
141;5;0.0100515;0;0
142;4;0.011395;1;100
143;1;0.00306967;0;0
144;4;0.0102956;1;100
145;6;0.0133521;1;100
146;2;0.00528093;0;0
147;4;0.00958965;1;100
148;5;0.0110995;1;100
149;3;0.00634675;0;0
150;5;0.011599;0;0
151;1;0.00335894;0;0
152;2;0.00471507;0;0
153;1;0.00292521;0;0
154;1;0.00339587;0;0
155;5;0.0112289;0;0
156;5;0.0111817;1;100
157;2;0.00488901;0;0
158;4;0.00930946;0;0
159;1;0.00313491;0;0
160;2;0.00489019;0;0
