N;GRAU;PageRank;R-BEP;D-BRANCH
1;6;0.0182068;0;0
2;2;0.00755435;0;0
3;7;0.023218;1;100
4;10;0.0305312;1;100
5;3;0.0106325;0;0
6;3;0.0105883;0;0
7;2;0.00797932;0;0
8;1;0.00514424;0;0
9;3;0.0102975;0;0
10;2;0.00805778;0;0
11;9;0.0314842;1;100
12;3;0.0106793;0;0
13;4;0.0130352;0;0
14;5;0.0154039;0;0
15;2;0.00723095;0;0
16;1;0.00447015;0;0
17;3;0.0104587;0;0
18;5;0.0155803;0;0
19;4;0.0125727;0;0
20;6;0.0183398;0;0
21;1;0.00493362;0;0
22;1;0.00514424;0;0
23;7;0.0203979;1;100
24;2;0.00790713;0;0
25;2;0.00767323;0;0
26;3;0.0102775;0;0
27;3;0.00995213;0;0
28;1;0.0049592;0;0
29;3;0.0101244;0;0
30;3;0.00985932;0;0
31;1;0.00467964;0;0
32;4;0.0127777;0;0
33;2;0.00765135;0;0
34;1;0.00474254;0;0
35;2;0.00767207;0;0
36;5;0.0160166;0;0
37;5;0.0158634;0;0
38;3;0.010654;0;0
39;1;0.00484851;0;0
40;1;0.00467964;0;0
41;2;0.00733974;0;0
42;7;0.0211388;0;0
43;3;0.00984583;0;0
44;5;0.0150604;0;0
45;2;0.00746368;0;0
46;6;0.023077;1;100
47;3;0.0103039;0;0
48;5;0.0160316;0;0
49;3;0.0103342;0;0
50;3;0.0105138;0;0
51;3;0.0115941;0;0
52;6;0.0215903;0;0
53;1;0.00479591;0;0
54;3;0.0107993;0;0
55;2;0.00711084;0;0
56;1;0.00484851;0;0
57;8;0.0263966;1;100
58;5;0.0181424;0;0
59;4;0.0126253;0;0
60;3;0.0103862;0;0
61;3;0.00987187;0;0
62;4;0.0128246;0;0
63;5;0.0157948;1;100
64;3;0.010504;0;0
65;2;0.00806514;0;0
66;3;0.0109322;0;0
67;5;0.0157;0;0
68;5;0.0162975;0;0
69;3;0.0105125;0;0
70;6;0.0206182;0;0
71;3;0.0102591;0;0
72;2;0.00741714;0;0
73;6;0.0190218;0;0
74;2;0.007914;0;0
75;6;0.0202415;0;0
76;6;0.019208;0;0
77;6;0.0193219;0;0
78;6;0.0189099;0;0
79;8;0.0246065;0;0
80;3;0.0103018;0;0
