N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00359068;0;0
2;2;0.0039701;0;0
3;6;0.0093585;0;0
4;3;0.00536184;0;0
5;1;0.00243581;0;0
6;2;0.00395027;0;0
7;1;0.0023662;0;0
8;4;0.00744896;1;100
9;2;0.00355736;0;0
10;5;0.00837812;1;100
11;6;0.00925476;0;0
12;5;0.0083103;0;0
13;1;0.00265937;0;0
14;5;0.00811346;0;0
15;6;0.0094848;1;100
16;1;0.00258498;0;0
17;5;0.00794967;0;0
18;2;0.00382888;0;0
19;1;0.00216624;0;0
20;3;0.00500775;0;0
21;5;0.0085958;0;0
22;6;0.00994906;1;100
23;2;0.00349773;0;0
24;3;0.00531928;0;0
25;3;0.00499192;0;0
26;2;0.00367453;0;0
27;2;0.00410185;0;0
28;7;0.011825;1;100
29;1;0.00226923;0;0
30;2;0.00356557;0;0
31;7;0.0109985;0;0
32;1;0.00260046;0;0
33;4;0.00721351;0;0
34;4;0.00672001;0;0
35;3;0.00534924;0;0
36;4;0.00717687;0;0
37;2;0.00402336;0;0
38;3;0.00584024;0;0
39;4;0.0073804;0;0
40;1;0.00263007;0;0
41;3;0.00520851;0;0
42;5;0.00749758;0;0
43;1;0.002367;0;0
44;2;0.00361692;0;0
45;1;0.00268917;0;0
46;6;0.00932837;1;100
47;3;0.00529684;0;0
48;4;0.00744365;1;100
49;6;0.00967577;1;100
50;3;0.00565799;0;0
51;7;0.0100684;0;0
52;5;0.00794355;0;0
53;4;0.00736226;0;0
54;1;0.00230379;0;0
55;2;0.0037936;0;0
56;6;0.00926087;0;0
57;4;0.0069731;0;0
58;4;0.00688651;0;0
59;6;0.00879605;0;0
60;1;0.00239781;0;0
61;1;0.00229672;0;0
62;2;0.00396888;0;0
63;5;0.00760979;0;0
64;3;0.0053552;0;0
65;5;0.00746751;0;0
66;2;0.00417216;0;0
67;2;0.00421849;0;0
68;2;0.00408459;0;0
69;2;0.00441538;0;0
70;4;0.00859311;1;100
71;6;0.00987953;0;0
72;2;0.00413159;0;0
73;2;0.00353929;0;0
74;4;0.00831588;1;100
75;1;0.00230718;0;0
76;2;0.0040668;0;0
77;2;0.00452254;0;0
78;5;0.0078562;0;0
79;3;0.00501986;0;0
80;2;0.0037112;0;0
81;6;0.00907504;0;0
82;1;0.00232457;0;0
83;2;0.00377492;0;0
84;1;0.00218478;0;0
85;7;0.0116176;1;100
86;5;0.00818937;1;100
87;2;0.00392351;0;0
88;2;0.00363092;0;0
89;3;0.00491122;0;0
90;2;0.00367047;0;0
91;1;0.00224278;0;0
92;4;0.00678218;0;0
93;6;0.0104036;1;100
94;2;0.00358646;0;0
95;2;0.00360878;0;0
96;2;0.00394046;0;0
97;1;0.00229462;0;0
98;4;0.0070402;1;100
99;3;0.00515031;0;0
100;1;0.00240167;0;0
101;4;0.00824302;1;100
102;1;0.00234205;0;0
103;2;0.00365553;0;0
104;6;0.00870202;0;0
105;3;0.00491043;0;0
106;4;0.00597832;0;0
107;2;0.00374482;0;0
108;2;0.00360367;0;0
109;6;0.00913171;0;0
110;4;0.00742931;0;0
111;2;0.00358062;0;0
112;6;0.00892739;0;0
113;1;0.0022115;0;0
114;5;0.00902157;1;100
115;5;0.00792759;0;0
116;2;0.00363845;0;0
117;4;0.00663916;0;0
118;2;0.00377479;0;0
119;3;0.00583864;0;0
120;2;0.00365826;0;0
121;1;0.00241206;0;0
122;4;0.00734285;0;0
123;5;0.00805785;0;0
124;3;0.00516736;0;0
125;8;0.0120614;1;100
126;2;0.00356867;0;0
127;2;0.00393231;0;0
128;2;0.0036335;0;0
129;2;0.00367497;0;0
130;3;0.00524346;0;0
131;1;0.00258498;0;0
132;1;0.00214529;0;0
133;2;0.00419452;0;0
134;1;0.00268917;0;0
135;5;0.00877198;0;0
136;6;0.00972823;1;100
137;2;0.00388016;0;0
138;2;0.00341262;0;0
139;2;0.00427095;0;0
140;7;0.0105306;0;0
141;2;0.00452254;0;0
142;2;0.0045359;0;0
143;3;0.00477722;0;0
144;2;0.00367188;0;0
145;1;0.00263007;0;0
146;2;0.00378944;0;0
147;1;0.00268917;0;0
148;4;0.0063618;0;0
149;3;0.00481444;0;0
150;1;0.00241624;0;0
151;6;0.00958002;0;0
152;5;0.00887482;1;100
153;2;0.00396881;0;0
154;2;0.00395601;0;0
155;1;0.00239369;0;0
156;1;0.00265937;0;0
157;2;0.0035834;0;0
158;5;0.00751347;0;0
159;5;0.00802296;0;0
160;5;0.0109167;1;100
161;4;0.00603803;0;0
162;2;0.00371979;0;0
163;4;0.00674229;0;0
164;6;0.0103797;0;0
165;3;0.00549383;0;0
166;1;0.00224405;0;0
167;2;0.00369218;0;0
168;2;0.00392361;0;0
169;5;0.00798378;0;0
170;5;0.00814705;0;0
171;5;0.00807394;0;0
172;2;0.00397169;0;0
173;1;0.00230718;0;0
174;4;0.00670322;0;0
175;2;0.0037666;0;0
176;4;0.00845523;1;100
177;4;0.00754108;1;100
178;6;0.00894563;0;0
179;6;0.00940878;0;0
180;1;0.00216886;0;0
